Frame #,Angle
0,18.470108
1,18.575518
2,18.291653
3,18.08202
4,18.028278
5,17.741945
6,16.9578
7,16.877369
8,16.311169
9,15.74481
10,15.338608
11,15.202341
12,14.656025
13,14.018882
14,13.425668
15,13.066516
16,12.7054405
17,12.250471
18,12.286958
19,12.152774
20,12.376455
21,12.371767
22,12.392504
23,12.077041
24,12.882709
25,12.831806
26,13.146012
27,13.769516
28,14.968048
29,15.5674515
30,16.622416
31,17.586182
32,18.544132
33,19.014284
34,19.26713
35,18.893734
36,18.400068
37,17.689167
38,16.877417
39,15.725918
40,15.129059
41,14.148003
42,13.367737
43,12.359456
44,11.682234
45,11.038163
46,10.781971
47,10.713019
48,10.505264
49,10.3057575
50,10.364349
51,10.440969
52,10.227427
53,10.577724
54,11.034735
55,11.205506
56,11.266017
57,11.677625
58,12.013885
59,12.286905
60,12.534997
61,13.091178
62,13.407658
63,13.8442135
64,14.081039
65,14.374487
66,14.177484
67,13.682131
68,12.997031
69,12.514904
70,11.962509
71,11.698715
72,11.603414
73,11.184547
74,10.821613
75,10.338307
76,9.962979
77,9.284059
78,9.089045
79,8.883661
80,8.724536
81,8.520301
82,8.579273
83,8.748164
84,8.8924675
85,9.329069
86,9.646166
87,9.981609
88,10.493157
89,10.967716
90,11.224549
91,11.373417
92,11.651672
93,11.270055
94,11.071329
95,10.929577
96,11.168423
97,11.463758
98,11.78893
99,11.761046
100,12.127842
101,12.225234
102,11.337529
103,10.986548
104,10.7987585
105,9.965071
106,9.3022995
107,9.370053
108,8.968306
109,8.539082
110,8.323657
111,7.711976
112,6.8844476
113,6.059734
114,5.4334145
115,4.762234
116,4.7552185
117,4.902248
118,5.271503
119,5.694065
120,6.07351
121,6.294133
122,6.8688755
123,7.5821247
124,8.232302
125,8.691327
126,8.934861
127,9.179304
128,9.195182
129,9.242332
130,9.349718
131,9.905833
132,10.185679
133,10.817588
134,11.256004
135,11.499006
136,11.366206
137,11.28255
138,11.028413
139,10.487629
140,10.558534
141,10.497866
142,10.293516
143,9.940148
144,9.817285
145,8.967169
146,8.223561
147,7.604528
148,7.0040684
149,6.2047887
150,5.8380775
151,5.3886566
152,4.9864745
153,4.295975
154,4.6750617
155,4.324901
156,4.210183
157,4.132593
158,4.310929
159,3.9892445
160,4.744049
161,5.5114202
162,6.2711363
163,6.9902725
164,7.375791
165,8.016258
166,7.9313693
167,7.9975886
168,8.190069
169,8.614804
170,8.435187
171,9.06541
172,9.3638735
173,9.808474
174,10.043712
175,10.159183
176,10.19061
177,10.001851
178,9.7356
179,9.038472
180,8.756326
181,8.092146
182,7.739669
183,7.1491218
184,6.8288307
185,5.7957983
186,4.84356
187,3.9037411
188,3.2754672
189,2.5242615
