Frame #,Angle
0,1.6195701
1,1.1377254
2,1.2975899
3,1.7094152
4,2.1008859
5,2.7554557
6,3.7679844
7,4.0018854
8,4.1846194
9,4.1348453
10,3.7760386
11,3.247815
12,3.341054
13,3.0960824
14,3.0283487
15,2.844605
16,3.002817
17,3.117373
18,2.9347782
19,2.5997653
20,2.5537517
21,2.389941
22,1.8601496
23,1.6052666
24,1.6554351
25,1.6117694
26,1.7640215
27,2.0341034
28,2.7458453
29,3.1045415
30,3.5565152
31,3.6394248
32,3.5641935
33,3.3198242
34,2.8848658
35,2.300729
36,1.7081182
37,1.1728938
38,0.46613044
39,0.34653696
40,0.6457939
41,0.88716316
42,1.2320534
43,1.5447103
44,1.7389411
45,1.5224808
46,1.5017776
47,1.4755422
48,1.7029549
49,1.814908
50,1.9684043
51,1.9840741
52,1.8773663
53,1.5265245
54,0.84765786
55,0.53671134
56,0.35666054
57,0.8795576
58,1.3051157
59,1.9049109
60,2.5191844
61,2.7750072
62,2.4687743
63,2.5166025
64,2.7469149
65,2.698276
66,3.0746477
67,3.3683126
68,3.5287418
69,3.3847513
70,3.3955781
71,2.5829134
72,2.0809736
73,1.3140255
74,0.9115705
75,0.29058555
76,0.5589746
77,0.4882507
78,0.3850083
79,-0.005694519
80,-0.0665319
81,-0.3595962
82,-0.5015716
83,-0.37472063
84,-0.26578405
85,-0.3780941
86,-0.44980258
87,-0.57725364
88,-0.9397623
89,-1.0790223
90,-1.34973
91,-1.6575503
92,-1.988392
93,-1.9843667
94,-1.8108114
95,-1.2756916
96,-1.0699533
97,-0.7121492
98,-0.8389384
99,-0.76443225
100,-0.8955463
101,-0.7197424
102,-0.5425114
103,0.07509863
104,0.26341215
105,0.37245256
106,0.57300687
107,0.5817037
108,0.37962383
109,-0.08746963
110,-0.5576531
111,-1.2734674
112,-1.6284084
113,-1.8668767
114,-1.9852487
115,-1.9037464
116,-1.5311171
117,-1.5586708
118,-1.6133809
119,-1.2817075
120,-1.1491671
121,-1.0127938
122,-0.7171414
123,-0.47635117
124,-0.30938995
125,0.16537562
126,0.32657653
127,0.47883964
128,0.49911654
129,0.29812998
130,-0.4082942
131,-0.842207
132,-0.8529158
133,-0.90558314
134,-0.6973943
135,-0.38558778
136,-0.19747469
137,-0.45651174
138,-0.14109899
139,-0.062169075
140,-0.15720049
141,-0.023195222
142,0.15003012
143,-0.048328023
144,-0.23823498
145,0.10339855
146,-0.02234869
147,-0.43018696
148,-0.7492638
149,-0.91338724
150,-1.5830655
151,-1.7232683
152,-1.8951428
153,-2.0610754
154,-2.5668428
155,-2.7355645
156,-3.4620082
157,-3.9396093
158,-4.354216
159,-4.598531
