Frame #,Angle
0,0.47478
1,0.5191943
2,0.66831577
3,0.8372293
4,0.9590239
5,1.0418606
6,1.0921078
7,0.84546316
8,0.71801895
9,0.59524715
10,0.53511107
11,0.43192703
12,0.43100968
13,0.45840475
14,0.53868407
15,0.4992523
16,0.39453006
17,0.47569782
18,0.38788328
19,0.38237047
20,0.38874945
21,0.545686
22,0.6000563
23,0.49977258
24,0.33146992
25,0.3273728
26,0.18116623
27,0.085894786
28,0.15520729
29,0.07798837
30,0.03301063
31,0.2109189
32,0.333348
33,0.54117346
34,0.77993476
35,1.1671191
36,1.374542
37,1.5119199
38,1.6729264
39,2.100053
40,2.6168256
41,3.0039573
42,3.2966208
43,3.5101078
44,3.6387155
45,3.3279567
46,3.5192719
47,3.6020648
48,3.674337
49,3.62866
50,3.3323438
51,2.858248
52,2.3838875
53,1.765953
54,1.4476056
55,2.0073345
56,2.0645316
57,2.3773584
58,2.6349757
59,2.335649
60,1.7331471
61,1.2603713
62,0.7364965
63,0.530156
64,0.6741503
65,0.7155431
66,1.3118675
67,1.6496508
68,1.918438
69,2.053972
70,1.6016035
71,0.7728258
72,-0.022926163
73,-0.85294896
74,-1.4724302
75,-1.7361208
76,-1.8131065
77,-1.2947035
78,-1.1041948
79,-1.2519801
80,-1.3094658
81,-1.4289244
82,-1.7549281
83,-1.5821589
84,-0.9157526
85,-0.26205245
86,0.33097905
87,0.82282394
88,0.9349723
89,0.70297307
90,0.5197869
91,0.21597026
92,0.36945066
93,0.65057963
94,0.90399957
95,1.0216037
96,1.2249578
97,0.7117544
98,0.8905456
99,0.7688318
100,0.7404754
101,0.9613002
102,1.5221835
103,1.6622567
104,2.180025
105,2.4070394
106,2.3127952
107,1.7702659
108,1.0085917
109,0.29973522
110,-0.3604911
111,-0.6638768
112,-0.6644135
113,-0.7070567
114,-0.78282785
115,-0.6481226
116,-1.0158383
117,-1.1922104
118,-1.1082114
119,-1.0453604
120,-0.8570429
121,-0.12490536
122,0.40657997
123,0.6819596
124,1.0430797
125,1.1918428
126,0.93094385
127,0.55339444
128,0.6156254
129,0.6055796
130,0.6323708
131,0.61668074
132,0.81178594
133,0.411776
134,0.05843925
135,-0.11638137
136,-0.31311283
137,-0.14546132
138,0.19963463
139,0.6491817
140,1.0854298
141,1.5938959
142,1.6340292
143,1.4570858
144,0.8052919
145,-0.22705252
146,-0.6534393
147,-1.0501697
148,-1.1166278
149,-1.0843039
150,-0.7010834
151,-0.831567
152,-0.996043
153,-1.1664927
154,-0.87352306
155,-0.5684205
156,-0.110419266
157,0.16746618
158,0.7107534
159,1.0455647
160,1.3919958
161,1.338516
162,1.3851731
163,1.0110348
164,0.494717
165,-0.08121573
166,0.22996253
167,1.7619133E-4
168,-0.20078628
169,-0.33552456
170,-0.5620727
171,-0.9959711
172,-0.5632486
173,-0.10112834
174,0.40345365
175,0.97549075
176,1.1013017
177,0.7827961
178,0.4649603
179,-0.050695222
180,-0.5715529
181,-1.192484
182,-1.9053639
183,-2.5776017
184,-2.9672525
185,-3.280856
186,-3.5741377
187,-3.709209
188,-3.6749852
189,-3.8469343
190,-4.2514186
191,-4.3802156
192,-4.3504987
193,-4.388559
194,-4.4223986
195,-4.2093167
