Frame #,Angle
0,22.783333
1,22.735
2,22.154
3,21.848
4,21.468
5,21.166
6,21.18
7,22.26
8,23.136
9,23.578001
10,24.65
11,24.886
12,24.932
13,24.43
14,24.526
15,24.4
16,24.352
17,23.832
18,23.808
19,23.342001
20,22.792
21,22.918
22,22.786
23,22.674
24,22.828001
25,23.254
26,23.166
27,23.484001
28,23.728
29,24.076
30,23.672
31,23.61
32,23.05
33,22.72
34,22.136
35,22.14
36,21.0
37,20.366
38,19.816
39,19.254
40,18.386
41,18.766
42,18.874
43,18.64
44,18.73
45,18.806
46,18.626
47,19.032
48,18.972
49,19.032
50,19.536
51,20.47
52,20.710001
53,20.988
54,20.622
55,18.878
56,17.01
57,15.312
58,13.168
59,11.864
60,12.588
61,12.748
62,13.814
63,14.884
64,15.086
65,14.264
66,13.374
67,12.004
68,10.98
69,10.854
70,9.832
71,9.036
72,7.706
73,7.916
74,7.354
75,6.86
76,5.852
77,5.9220004
78,5.112
79,3.6520002
80,3.4580002
81,3.424
82,1.558
83,0.23599997
84,3.864
85,7.032
86,10.632
87,15.2960005
88,19.218
89,18.526001
90,17.572
91,16.056
92,14.966
93,13.352
94,12.098
95,11.74
96,11.768
97,12.376
98,14.204
99,16.602001
100,17.454
101,17.416
102,16.464
103,15.31
104,13.454
105,13.688
106,13.832
107,13.826
108,12.61
109,11.695999
110,8.608
111,7.646
112,6.0
113,5.744
114,5.206
115,5.5439997
116,5.264
117,5.496
118,5.874
119,7.108
120,8.342
121,9.64
122,11.134
123,13.1640005
124,14.968
125,15.9800005
126,14.712
127,13.786
128,11.034
129,8.038
130,7.754
131,8.394
132,9.302
133,11.908
134,14.74
135,15.028
136,16.504
137,16.982
138,15.99
139,14.034
140,13.598
141,12.606
142,10.9
143,10.21
144,9.842
145,7.182
146,5.172
147,5.0880003
148,4.124
149,2.98
150,3.006
151,3.214
152,2.828
153,2.27
154,2.142
155,2.32
156,2.648
157,2.706
158,3.9
159,5.724
160,6.916
161,7.626
162,7.406
163,7.89
164,6.668
165,8.492001
166,9.636
167,12.798
168,14.946
169,18.238
170,18.514
171,18.942
172,17.55
173,15.662
174,13.878
175,12.736
176,11.01
177,10.09
178,9.174
179,7.338
180,5.67
181,4.43
182,4.044
183,3.524
184,4.792
185,5.53
186,5.616
187,5.848
188,5.796
189,6.308
190,7.592
191,8.774
192,10.294
193,12.424
194,13.926
195,10.312
196,10.51
197,9.252
198,7.176
199,6.184
200,9.706
201,11.566
202,14.382
203,18.058
204,19.564
205,20.404
206,19.992
207,18.436
208,17.064
209,15.804
210,14.704
211,13.086
212,12.436
213,11.6119995
214,9.374
215,7.028
216,6.414
217,5.252
218,3.496
219,3.306
220,4.068
221,3.522
222,2.93
223,3.18
224,2.31
225,1.294
226,1.1650001
227,0.83666676
