Frame #,Angle
0,1.6412069
1,1.4935975
2,1.3646154
3,1.0159391
4,0.6072172
5,0.4915174
6,0.44657135
7,0.5852797
8,1.0479386
9,1.3941487
10,1.5136343
11,1.5640783
12,1.4052136
13,1.1127198
14,0.87626684
15,0.890498
16,1.0605618
17,1.4164705
18,1.7661861
19,2.3159797
20,2.8616633
21,3.1171095
22,3.2236652
23,3.3819056
24,3.3741772
25,3.236191
26,3.5015996
27,3.7961245
28,4.3062305
29,4.914468
30,5.6929197
31,6.6793776
32,7.477775
33,8.128887
34,8.572221
35,8.767008
36,8.56891
37,8.552256
38,8.295996
39,8.315003
40,8.23919
41,8.311358
42,8.406568
43,8.673474
44,8.65969
45,8.409584
46,7.90871
47,7.3706694
48,6.412574
49,5.4430947
50,4.6903133
51,3.835601
52,2.8349905
53,2.1367319
54,1.6161224
55,1.3381914
56,1.1444882
57,0.9880973
58,0.9318578
59,0.74132043
60,0.6169498
61,0.76373833
62,1.212412
63,1.633299
64,2.1846337
65,2.6087878
66,2.8502116
67,2.9517212
68,3.204803
69,3.189089
70,2.9723215
71,2.6683314
72,2.459241
73,1.9722644
74,1.8106351
75,1.695965
76,1.4819977
77,0.9163234
78,0.4601004
79,0.26936623
80,0.07171793
81,0.41018203
82,0.6164818
83,1.2249879
84,1.5585493
85,2.0182781
86,2.1205368
87,2.5791237
88,2.1500616
89,1.5564616
90,0.8606914
91,-0.15892214
92,-0.96802825
93,-0.9904575
94,-1.0657601
95,-0.9907001
96,-0.6376398
97,-0.20266043
98,-0.24028084
99,-0.05195134
100,0.10033633
101,0.48949063
102,0.61148256
103,1.0788252
104,1.3052181
105,1.5939238
106,1.6751326
107,1.4506402
108,0.9848453
109,0.44131216
110,0.06647473
111,-0.39313996
112,-0.7101684
113,-0.77897984
114,-0.55476445
115,-0.44666338
116,-0.06085316
117,0.47251177
118,0.9618447
119,1.4303004
120,1.8109118
121,1.9456376
122,2.218257
123,2.002527
124,1.6128503
125,1.4870416
126,0.9350618
127,0.3364389
128,-0.10743606
129,-0.34438327
130,-0.8595177
131,-0.8605076
132,-0.9604809
133,-0.678766
134,-0.19664961
135,0.24576461
136,0.60316885
137,0.9361897
138,1.1123807
139,0.9612716
140,0.54218084
141,0.20718195
142,-0.23949626
143,-0.71604013
144,-1.0912011
145,-1.3939313
146,-1.6849351
147,-1.7333943
148,-1.7923877
149,-1.7393172
150,-1.5233369
151,-1.1956378
152,-0.92909205
153,-0.30274287
154,0.17390268
155,0.742779
156,0.99451
157,1.1443888
158,0.5831878
159,0.06482597
160,-0.5550586
161,-1.1765622
162,-1.6086603
163,-1.5428637
164,-1.76453
165,-2.1859202
166,-2.2390125
167,-2.1103692
168,-2.325362
169,-2.1327238
170,-1.5824479
171,-1.1373321
172,-1.4039023
173,-1.452753
174,-1.6612438
175,-1.9708946
176,-2.5238435
177,-2.4887364
178,-2.848029
179,-3.227217
180,-3.5041084
181,-3.956118
182,-4.465258
183,-4.714762
184,-4.721369
185,-4.8070164
186,-4.454062
187,-3.9578526
188,-3.2404923
189,-2.6416235
190,-2.1387274
191,-1.7546673
192,-1.431604
193,-1.5437241
194,-1.7336088
195,-2.2178714
196,-2.6564596
197,-3.2429256
198,-3.7028399
199,-4.1782255
200,-4.117527
201,-3.7967625
202,-3.794789
203,-3.624432
204,-3.4653492
205,-3.3861802
206,-3.7417922
