Frame #,Angle
0,10.956667
1,12.5675
2,12.708
3,13.354
4,14.498
5,16.026001
6,15.874
7,15.794
8,16.22
9,16.348
10,16.41
11,16.06
12,16.692001
13,16.208
14,16.312
15,16.776001
16,17.53
17,18.448
18,18.626
19,18.258
20,17.484
21,16.966
22,16.529999
23,15.66
24,15.464
25,14.898
26,14.76
27,13.864
28,14.28
29,14.036
30,13.692
31,12.858
32,12.188
33,12.584
34,11.952
35,12.788
36,13.372
37,13.9939995
38,12.372
39,12.81
40,11.772
41,12.2
42,12.542
43,13.128
44,12.308001
45,13.038
46,11.258
47,10.036
48,9.208
49,11.592
50,12.832
51,17.236
52,20.973999
53,26.676
54,30.53
55,34.79
56,36.29
57,37.502
58,37.56
59,36.278
60,34.52
61,34.846
62,35.548
63,35.372
64,35.384
65,35.194
66,33.874
67,32.31
68,30.174
69,27.99
70,26.362
71,23.684
72,21.102001
73,19.466
74,19.678
75,19.024
76,18.902
77,20.82
78,20.178
79,17.572
80,15.486
81,14.168
82,10.264
83,8.828
84,7.07
85,5.584
86,3.756
87,2.81
88,1.796
89,0.95800006
90,1.932
91,4.696
92,8.004
93,13.15
94,20.751999
95,24.74
96,26.18
97,26.202
98,24.807999
99,20.157999
100,16.73
101,17.104
102,16.661999
103,16.708
104,17.084
105,19.39
106,18.432
107,20.012001
108,21.458
109,24.526001
110,25.164
111,25.78
112,26.972
113,29.168
114,29.946
115,30.59
116,30.814
117,29.817999
118,27.024
119,24.05
120,21.126
121,18.494
122,15.812
123,13.886
124,12.836
125,13.028
126,12.864
127,11.732
128,10.9
129,8.936
130,6.094
131,3.818
132,2.706
133,1.304
134,-0.093999974
135,-0.31399995
136,1.904
137,4.666
138,8.334
139,13.8619995
140,19.14
141,21.222
142,21.302
143,20.248
144,17.251999
145,17.146
146,16.132
147,16.118
148,16.45
149,18.4
150,18.588
151,22.056
152,25.952
153,28.73
154,30.032
155,30.612001
156,29.832
157,28.886
158,28.54
159,28.794
160,28.362
161,27.214
162,24.938
163,21.922
164,20.166
165,18.508
166,17.251999
167,17.36
168,18.382
169,18.286
170,16.882
171,15.97
172,11.654
173,7.21
174,3.106
175,0.36399993
176,-2.644
177,-3.93
178,-4.486
179,-3.746
180,-0.986
181,3.59
182,11.2039995
183,18.816
184,25.886
185,28.012001
186,27.356
187,27.088001
188,24.92
189,22.79
190,23.044
191,23.008
192,21.16
193,19.76
194,18.592
195,18.452
196,19.628
197,21.138
198,23.346
199,24.848
200,26.612
201,27.148
202,26.528
203,25.634
204,24.598
205,22.294
206,21.5275
207,21.083334
