Frame #,Angle
0,15.88
1,15.43
2,14.91
3,13.998
4,14.066
5,15.136
6,15.736
7,15.978
8,15.922
9,15.184
10,13.656
11,12.958
12,13.26
13,12.8220005
14,13.026
15,13.514
16,13.998
17,13.966
18,13.846
19,14.338
20,14.786
21,14.802
22,15.218
23,15.776
24,15.794
25,15.562
26,15.364
27,14.368
28,14.072
29,14.3359995
30,14.264
31,14.602
32,15.52
33,15.854
34,15.68
35,15.75
36,15.082
37,14.292
38,14.028
39,14.014
40,14.018
41,14.492
42,13.838
43,12.974
44,12.322
45,12.072
46,11.418
47,12.288
48,12.3
49,11.062
50,9.962
51,9.158
52,7.554
53,7.61
54,8.888
55,10.2439995
56,10.4939995
57,11.23
58,12.153999
59,10.828
60,10.202
61,10.125999
62,10.431999
63,10.69
64,12.94
65,14.4279995
66,17.672
67,20.300001
68,21.754
69,22.800001
70,23.01
71,21.938
72,22.078001
73,22.672
74,24.022
75,24.826
76,24.664
77,24.646
78,24.034
79,21.804
80,22.58
81,23.916
82,24.238
83,25.956
84,28.902
85,29.818
86,31.158
87,32.372
88,31.45
89,30.93
90,31.986
91,32.658
92,32.2
93,32.964
94,32.148
95,28.662
96,25.326
97,22.832
98,20.558
99,17.688
100,15.401999
101,14.165999
102,12.694
103,11.3880005
104,11.35
105,11.402
106,10.592
107,10.498
108,10.202
109,9.082
110,7.696
111,6.334
112,4.294
113,2.72
114,3.8339999
115,6.114
116,9.0199995
117,13.3
118,16.82
119,18.482
120,20.17
121,21.378
122,22.2
123,24.798
124,24.344
125,23.362
126,22.934
127,22.638
128,21.592001
129,23.134
130,25.648
131,27.996
132,29.414
133,30.164
134,31.642
135,32.32
136,32.948
137,32.374
138,30.108
139,27.078001
140,24.024
141,20.632
142,17.764
143,16.688
144,15.858
145,14.348
146,12.448
147,11.521999
148,11.346
149,9.914
150,9.31
151,8.632
152,7.892
153,6.32
154,5.238
155,4.33
156,3.774
157,3.7
158,5.038
159,8.694
160,12.268
161,16.274
162,19.888
163,21.963999
164,23.452
165,25.064
166,27.322
167,28.338
168,29.498001
169,29.542
170,28.406
171,26.788
172,26.388
173,25.862
174,25.784
175,26.396
176,26.438
177,27.084
178,29.22
179,30.924
180,32.316
181,32.424
182,30.558
183,27.194
184,24.82
185,21.036
186,18.512
187,17.314
188,16.407999
189,14.782
190,14.368
191,14.954
192,13.504
193,11.916
194,10.306
195,9.646
196,7.7479997
197,7.35
198,6.666
199,6.836
200,7.624
201,9.328
202,12.12
203,16.01
204,18.076
205,19.619999
206,20.4075
207,20.866667
