Frame #,Angle
0,1.261179
1,1.2587622
2,1.344923
3,1.3481426
4,1.51568
5,1.6184839
6,1.6071858
7,1.5291747
8,1.5756904
9,1.6134162
10,1.6213571
11,1.7379526
12,1.8255874
13,1.8168253
14,1.7822427
15,1.7901332
16,1.965489
17,1.9712148
18,2.062352
19,2.2375627
20,2.4561973
21,2.5053632
22,2.9001434
23,3.2273173
24,3.3903873
25,3.5158424
26,3.4874818
27,3.2912002
28,3.1305838
29,3.18725
30,3.0497503
31,3.3146021
32,3.8821726
33,4.498895
34,4.8922534
35,5.721307
36,6.479002
37,7.1500654
38,7.7548666
39,8.360569
40,8.775982
41,8.92778
42,8.869917
43,8.886728
44,9.1634035
45,8.8477545
46,8.76849
47,8.7456875
48,8.855357
49,8.192695
50,8.098297
51,7.5921235
52,7.471402
53,7.2859144
54,7.638993
55,8.124918
56,8.64264
57,8.878382
58,8.645966
59,7.738491
60,6.7218814
61,5.660176
62,4.600834
63,3.9351287
64,4.2914104
65,4.3600693
66,4.9352016
67,5.561419
68,6.142092
69,6.2966013
70,6.7108693
71,6.887711
72,6.909286
73,6.6692133
74,6.412165
75,6.0572834
76,5.426048
77,4.7271514
78,4.517604
79,4.6233315
80,5.071268
81,5.481308
82,5.6520076
83,5.590341
84,5.2967005
85,4.6957703
86,4.438653
87,4.4239974
88,4.6820226
89,4.99458
90,4.8858747
91,5.122035
92,4.92221
93,4.2744484
94,3.4322171
95,2.9156911
96,2.0226161
97,1.5999517
98,1.5669872
99,1.5562651
100,1.7405387
101,2.133424
102,2.3477128
103,2.2371898
104,2.890843
105,3.436726
106,3.729809
107,4.1875477
108,4.392732
109,3.8768055
110,3.1472743
111,2.216105
112,1.3016578
113,0.63498557
114,0.58946687
115,0.86712855
116,0.9871114
117,1.0411355
118,0.86760056
119,0.043938976
120,-0.53459257
121,-0.3003454
122,-0.22156003
123,0.3092718
124,0.9174041
125,1.1352166
126,0.8706063
127,0.5131414
128,-0.28286296
129,-0.8704821
130,-1.6066525
131,-2.2502036
132,-2.2032669
133,-1.7045376
134,-1.4595221
135,-1.1134074
136,-0.9259851
137,-0.7753499
138,-0.61651194
139,-0.261678
140,0.22502764
141,0.9121896
142,1.008858
143,0.81757355
144,0.28997052
145,-0.4114512
146,-1.1576602
147,-1.6023127
148,-1.5233884
149,-1.3421575
150,-1.2507645
151,-1.1603038
152,-1.1675215
153,-1.8240656
154,-2.3269053
155,-2.6361117
156,-2.6959429
157,-2.698172
158,-2.3162198
159,-2.0723014
160,-1.733046
161,-1.5822942
162,-1.6052004
163,-1.862877
164,-2.1277876
165,-2.2439437
166,-2.6061878
167,-2.4420137
168,-2.102209
169,-1.9437206
170,-1.9380116
171,-1.6622156
172,-1.5139936
173,-1.4655144
174,-1.0622455
175,-0.72073925
176,-0.30247203
177,-0.13760455
178,-0.038747344
179,-0.012084207
180,-0.38081437
181,-0.9536388
182,-1.6091614
183,-2.162473
184,-2.260547
185,-1.9223237
186,-1.7926227
187,-1.5739756
188,-1.3322818
189,-1.5849658
190,-1.981296
191,-2.013812
192,-2.1423054
193,-1.9469982
194,-1.5861073
195,-0.72509485
196,-0.34358886
197,0.15635628
198,0.058015984
199,-0.14123312
200,-0.99798936
201,-1.5346973
202,-2.0154378
203,-2.2795072
204,-2.6669042
205,-2.732611
206,-2.732991
207,-2.9648662
208,-3.1609373
209,-3.2610765
210,-3.4483469
211,-3.5576272
212,-3.3494887
213,-3.2739608
214,-2.828122
215,-2.4201748
216,-2.081687
217,-1.8150655
218,-1.6015208
219,-1.6067019
220,-1.5081195
221,-1.3116177
222,-1.3438377
223,-1.2276086
224,-1.1608626
225,-1.116791
