Frame #,Angle
0,3.2866666
1,3.355
2,3.608
3,2.852
4,2.764
5,2.5939999
6,2.462
7,1.6620001
8,1.546
9,1.094
10,1.194
11,0.71599996
12,0.726
13,0.89599997
14,0.77599996
15,0.79
16,0.77
17,0.686
18,0.526
19,0.592
20,0.686
21,0.746
22,0.85
23,1.396
24,2.014
25,1.7260001
26,1.796
27,2.112
28,1.994
29,1.872
30,2.674
31,3.128
32,3.26
33,3.414
34,3.404
35,3.19
36,3.134
37,3.108
38,2.488
39,2.066
40,1.76
41,1.524
42,1.5979999
43,1.9679999
44,1.952
45,1.81
46,1.81
47,1.752
48,2.8240001
49,5.226
50,8.638
51,11.922
52,15.902
53,18.556
54,19.696001
55,20.52
56,20.984001
57,20.442
58,20.498001
59,22.06
60,21.784
61,21.428
62,21.176
63,20.716
64,18.722
65,16.76
66,14.866
67,13.058
68,11.314
69,9.03
70,8.056
71,7.452
72,6.96
73,5.566
74,5.018
75,4.37
76,3.488
77,2.9819999
78,2.9819999
79,2.49
80,2.426
81,2.466
82,1.518
83,2.028
84,3.77
85,5.062
86,6.408
87,8.156
88,9.599999
89,10.582
90,11.374
91,12.27
92,12.018
93,10.5720005
94,8.608
95,6.202
96,3.628
97,2.152
98,2.228
99,2.316
100,4.434
101,5.064
102,6.598
103,6.858
104,8.344
105,9.142
106,10.756
107,13.006
108,15.625999
109,17.938
110,19.992
111,22.864
112,23.998
113,23.72
114,22.128
115,19.838
116,16.529999
117,13.308
118,10.092
119,8.418
120,6.176
121,4.608
122,3.628
123,3.496
124,2.318
125,2.194
126,3.036
127,2.872
128,4.226
129,5.228
130,6.548
131,7.572
132,9.406
133,10.57
134,12.8619995
135,14.736
136,17.022
137,19.528
138,20.014
139,18.344
140,15.854
141,12.0060005
142,8.75
143,5.772
144,4.4779997
145,3.606
146,3.116
147,2.99
148,4.366
149,6.874
150,9.748
151,13.866
152,16.898
153,19.784
154,22.798
155,24.656
156,25.162
157,24.852
158,23.956
159,21.006
160,18.424
161,16.186
162,12.716001
163,9.852
164,7.256
165,5.244
166,4.076
167,4.92
168,5.594
169,7.4
170,8.2
171,8.186
172,8.784
173,9.434
174,9.338
175,10.344
176,12.434
177,13.613999
178,15.285999
179,17.128
180,20.192
181,20.74
182,21.74
183,21.874
184,20.902
185,18.576
186,16.168
187,12.404
188,8.448
189,5.618
190,2.796
191,2.7879999
192,4.246
193,6.722
194,9.592
195,12.88
196,15.396
197,17.028
198,17.812
199,16.734001
200,14.878
201,11.4800005
202,8.018
203,5.2339997
204,4.256
205,4.244
206,4.44
207,5.4333334
