Frame #,Angle
0,1.0949386
1,1.0730116
2,1.048639
3,1.004428
4,0.9590511
5,0.9179233
6,0.89088994
7,0.88071144
8,0.88777494
9,0.9101408
10,0.9426144
11,0.9809856
12,1.0239552
13,1.072432
14,1.12896
15,1.1975104
16,1.2780768
17,1.366288
18,1.4543872
19,1.5328575
20,1.5944992
21,1.6410753
22,1.682928
23,1.7377856
24,1.8265568
25,1.9660001
26,2.159872
27,2.3980289
28,2.6581185
29,2.911472
30,3.1310208
31,3.3017664
32,3.424336
33,3.5139008
34,3.5957856
35,3.7042558
36,3.8792574
37,4.166339
38,4.621152
39,5.3138175
40,6.320461
41,7.709034
42,9.525632
43,11.774371
44,14.401517
45,17.298077
46,20.319094
47,23.30058
48,26.087282
49,28.555834
50,30.623516
51,32.238968
52,33.377163
53,34.021515
54,34.148907
55,33.726807
56,32.725883
57,31.132317
58,28.981686
59,26.394905
60,23.592667
61,20.884474
62,18.64097
63,17.222572
64,16.89003
65,17.740204
66,19.678652
67,22.41865
68,25.539215
69,28.57574
70,31.100876
71,32.776672
72,33.409935
73,32.95234
74,31.483568
75,29.197872
76,26.404753
77,23.473606
78,20.817492
79,18.852531
80,17.928802
81,18.240145
82,19.808746
83,22.455502
84,25.818575
85,29.421926
86,32.78625
87,35.492363
88,37.23785
89,37.86658
90,37.368027
91,35.835796
92,33.45077
93,30.480097
94,27.263037
95,24.181555
96,21.636858
97,19.991316
98,19.483828
99,20.173103
100,21.924364
101,24.42373
102,27.238638
103,29.91147
104,32.0407
105,33.331985
106,33.623943
107,32.891666
108,31.238918
109,28.891907
110,26.185085
111,23.538284
112,21.410046
113,20.217972
114,20.244574
115,21.574045
116,24.063198
117,27.358957
118,30.977448
119,34.412327
120,37.220108
121,39.079205
122,39.823845
123,39.430473
124,37.986206
125,35.669395
126,32.744423
127,29.54321
128,26.448244
129,23.863434
130,22.160744
131,21.596827
132,22.257156
133,24.036644
134,26.64849
135,29.672544
136,32.653
137,35.183537
138,36.951546
139,37.767986
140,37.571407
141,36.397003
142,34.352173
143,31.628534
144,28.505007
145,25.33767
146,22.544855
147,20.560305
148,19.73507
149,20.251827
150,22.080109
151,24.963392
152,28.461216
153,32.052105
154,35.238842
155,37.61946
156,38.934288
157,39.076744
158,38.071438
159,36.045765
160,33.224987
161,29.925533
162,26.53683
163,23.486172
164,21.18969
165,19.963884
166,19.948864
167,21.0743
168,23.072824
169,25.529543
170,27.98421
171,30.02857
172,31.36756
173,31.843962
174,31.435072
175,30.222483
176,28.373955
177,26.139162
178,23.840975
179,21.855085
180,20.570515
181,20.310595
182,21.247017
183,23.350233
184,26.382925
185,29.93622
186,33.517876
187,36.655018
188,38.96654
189,40.203415
190,40.26299
191,39.17637
192,37.086487
193,34.238297
194,30.967655
195,27.677328
196,24.797392
197,22.72698
198,21.756989
199,22.007402
200,23.399591
201,25.66953
202,28.421303
203,31.213203
204,33.63941
205,35.387527
206,36.263016
207,36.186684
208,35.17707
209,33.334496
210,30.838198
211,27.95481
