Frame #,Angle
0,26.65
1,26.3375
2,25.556
3,25.576
4,24.972
5,24.426
6,23.412
7,23.31
8,22.72
9,23.21
10,23.242
11,23.774
12,24.772
13,26.09
14,25.754
15,26.300001
16,27.23
17,26.972
18,26.278
19,25.778
20,25.304
21,24.844
22,23.972
23,23.880001
24,24.15
25,24.114
26,23.026
27,23.116
28,22.604
29,22.185999
30,21.932
31,22.706
32,22.675999
33,22.458
34,22.798
35,21.712
36,21.26
37,21.042
38,22.364
39,22.944
40,22.789999
41,22.906
42,23.112
43,21.314
44,20.266
45,21.752
46,23.136
47,24.282
48,24.556
49,23.614
50,21.076
51,17.928
52,14.76
53,13.384
54,12.57
55,14.21
56,16.496
57,18.89
58,21.746
59,25.884
60,27.692
61,27.75
62,29.366
63,29.482
64,27.632
65,26.272
66,25.28
67,23.052
68,21.832
69,21.378
70,20.504
71,18.876
72,17.421999
73,17.898
74,16.254
75,14.342
76,14.862
77,14.468
78,11.832
79,12.396
80,11.502
81,9.404
82,9.217999
83,8.196
84,8.3220005
85,10.818
86,13.456
87,14.868
88,18.482
89,19.782
90,21.584
91,24.506
92,28.166
93,30.24
94,31.462
95,31.468
96,30.25
97,27.828
98,25.373999
99,23.411999
100,22.14
101,21.473999
102,19.906
103,18.728
104,17.746
105,18.064
106,17.626
107,19.058
108,19.852
109,18.536
110,16.194
111,14.186
112,10.78
113,8.018
114,7.24
115,6.362
116,5.012
117,5.604
118,7.0
119,9.368
120,11.856
121,14.238
122,16.668
123,20.646
124,23.147999
125,26.182
126,29.264
127,33.447998
128,34.682
129,35.954002
130,35.83
131,35.32
132,32.222
133,30.06
134,27.92
135,26.078
136,25.23
137,23.946001
138,21.928
139,20.94
140,19.880001
141,18.312
142,19.062
143,21.696001
144,20.27
145,18.144001
146,17.594
147,14.886
148,9.206
149,5.856
150,5.42
151,7.13
152,8.418
153,13.66
154,18.026
155,18.466
156,17.14
157,16.567999
158,15.698
159,18.56
160,23.498001
161,26.82
162,31.052
163,31.898
164,31.506
165,30.754
166,29.804
167,27.666
168,26.07
169,25.068
170,23.904
171,21.668
172,20.751999
173,20.438
174,19.338
175,18.764
176,18.967999
177,19.434
178,19.84
179,18.237999
180,15.495999
181,12.892
182,9.642
183,8.126
184,6.616
185,6.926
186,6.912
187,7.768
188,6.768
189,8.39
190,9.366
191,10.552
192,11.348001
193,13.404
194,16.412
195,18.958
196,23.062
197,25.904
198,27.726
199,26.904
200,26.474
201,24.792
202,23.256
203,21.49
204,20.914
205,19.898
206,18.108
207,17.424
208,16.668
209,16.956
210,17.298
211,18.32
212,19.084
213,20.3
214,16.978
215,12.758
216,10.606
217,6.9420004
218,4.222
219,3.766
220,4.572
221,3.456
222,4.9760003
223,5.688
224,8.054
225,11.338
226,12.944
227,12.246
228,13.1119995
229,13.724
230,15.780001
231,20.976
232,26.222
233,30.58
234,34.356
235,34.684
236,33.794
237,33.108
238,29.988
239,27.512001
240,25.718
241,22.806
242,20.714
243,18.356
244,16.136
245,16.04
246,15.838
247,14.9539995
248,17.278
249,17.89
250,17.382
251,16.826
252,15.284
253,12.412
254,9.834
255,7.094
256,5.848
257,5.75
258,5.218
259,7.73
260,13.142
261,18.208
262,23.366001
263,28.76
264,30.11
265,28.986
266,27.084
267,27.32
268,28.130001
269,30.384
270,31.942
271,32.902
272,31.064
273,26.6
274,23.764
275,20.854
276,17.36
277,14.702
278,14.248
279,12.544
280,10.446
281,12.404
282,15.766
283,18.5
284,20.986
285,21.542
286,19.306
287,14.962
288,10.722
289,6.21
290,5.432
291,6.018
292,7.132
293,7.9225
294,10.286667
