Frame #,Angle
0,8.456666
1,8.8075
2,8.573999
3,8.632
4,8.599999
5,8.828
6,8.54
7,8.72
8,8.512
9,7.8780003
10,7.602
11,7.064
12,6.938
13,6.926
14,7.234
15,7.214
16,7.662
17,7.646
18,7.834
19,8.066
20,8.212
21,7.764
22,7.892
23,7.652
24,7.552
25,7.358
26,7.758
27,7.61
28,7.1679997
29,6.7139997
30,6.966
31,7.324
32,7.7980003
33,8.516
34,9.766
35,9.894
36,9.424
37,8.4
38,8.18
39,7.326
40,6.762
41,6.916
42,7.3840003
43,7.642
44,8.3220005
45,9.066
46,8.274
47,7.282
48,6.4
49,4.418
50,3.278
51,3.3040001
52,4.334
53,5.646
54,7.284
55,8.022
56,8.694
57,8.82
58,8.74
59,9.952
60,11.664
61,13.822
62,16.064
63,18.304
64,20.694
65,22.364
66,23.018
67,22.502
68,19.76
69,16.128
70,13.820001
71,11.192
72,10.96
73,11.124
74,11.7
75,11.9
76,13.29
77,13.59
78,15.386
79,16.866001
80,16.9
81,16.592001
82,15.112
83,14.304
84,11.114
85,8.826
86,6.7339997
87,5.46
88,4.012
89,4.788
90,5.3519998
91,5.744
92,6.536
93,6.52
94,6.63
95,8.332
96,10.472
97,12.916
98,15.656
99,19.574
100,22.156
101,24.306
102,25.788
103,26.036
104,22.874
105,19.014
106,15.588
107,12.502
108,11.36
109,11.894
110,12.9140005
111,14.284
112,15.118
113,14.504
114,14.538
115,15.024
116,14.188
117,12.868
118,12.976
119,14.446
120,17.576
121,16.907999
122,16.546
123,15.434
124,12.844
125,8.478
126,8.808001
127,9.2300005
128,9.458
129,10.164
130,11.0859995
131,12.94
132,15.34
133,18.298
134,21.088001
135,23.958
136,25.31
137,25.492
138,24.77
139,22.316
140,18.544
141,15.168
142,13.918
143,12.708
144,12.158
145,12.27
146,13.39
147,13.884
148,14.986
149,16.288
150,18.33
151,18.068
152,17.004
153,16.406
154,18.7
155,20.326
156,18.998
157,17.806
158,15.828
159,11.934
160,7.63
161,7.102
162,7.084
163,7.4100003
164,7.644
165,9.454
166,12.84
167,15.912
168,19.498
169,22.72
170,24.664
171,24.69
172,22.38
173,19.324
174,16.104
175,13.115999
176,12.495999
177,12.247999
178,12.08
179,13.19
180,14.283999
181,13.616
182,14.39
183,15.165999
184,14.636
185,13.9539995
186,13.002
187,14.194
188,16.78
189,17.336
190,16.044
191,15.026
192,12.074
193,7.734
194,5.662
195,5.844
196,6.798
197,8.416
198,10.738
199,13.01
200,15.778
201,19.116001
202,22.462
203,25.166
204,26.946001
205,27.886
206,27.118
207,22.926
208,19.536
209,17.355999
210,15.11
211,12.622
212,13.404
213,13.242
214,12.9
215,12.5859995
216,13.066
217,13.412
218,13.394
219,12.058
220,12.484
221,13.878
222,16.72
223,15.878
224,15.572
225,13.941999
226,11.97
227,8.196
228,7.752
229,7.912
230,8.586
231,9.389999
232,12.482
233,16.236
234,20.883999
235,25.826
236,29.098
237,30.204
238,31.5475
239,32.15
