Frame #,Angle
0,1.4207174
1,1.418858
2,1.4182117
3,1.4244974
4,1.4352676
5,1.4533813
6,1.4805653
7,1.512048
8,1.53208
9,1.538912
10,1.52784
11,1.496928
12,1.453744
13,1.4208
14,1.412688
15,1.4394721
16,1.509552
17,1.616224
18,1.7345761
19,1.8453281
20,1.93824
21,2.00296
22,2.044608
23,2.084304
24,2.133584
25,2.191904
26,2.25472
27,2.309776
28,2.335584
29,2.322608
30,2.27344
31,2.205808
32,2.1413279
33,2.114048
34,2.165776
35,2.3538558
36,2.7445118
37,3.430944
38,4.5147038
39,6.082704
40,8.18464
41,10.81544
42,13.882672
43,17.22744
44,20.653889
45,23.950191
46,26.920033
47,29.432512
48,31.40589
49,32.80037
50,33.618465
51,33.897137
52,33.654114
53,32.901554
54,31.640417
55,29.87184
56,27.607424
57,24.952991
58,22.117231
59,19.431776
60,17.286623
61,16.07584
62,16.060719
63,17.313183
64,19.657408
65,22.745264
66,26.116335
67,29.323343
68,32.001183
69,33.935616
70,35.02317
71,35.238003
72,34.59085
73,33.119762
74,30.877106
75,28.00176
76,24.787584
77,21.65853
78,19.108704
79,17.637873
80,17.592545
81,19.027409
82,21.716959
83,25.216593
84,28.949535
85,32.36165
86,35.040688
87,36.748257
88,37.39123
89,36.97568
90,35.566513
91,33.280193
92,30.278273
93,26.833025
94,23.358433
95,20.344303
96,18.268768
97,17.520863
98,18.252975
99,20.295023
100,23.238913
101,26.535185
102,29.601809
103,31.963074
104,33.37736
105,33.780914
106,33.229954
107,31.853073
108,29.837072
109,27.365057
110,24.683231
111,22.15
112,20.201456
113,19.237217
114,19.554863
115,21.241215
116,24.095743
117,27.684
118,31.465551
119,34.900608
120,37.551056
121,39.156433
122,39.603264
123,38.885406
124,37.082817
125,34.348
126,30.902351
127,27.089888
128,23.387327
129,20.316816
130,18.354624
131,17.837711
132,18.848833
133,21.131985
134,24.201792
135,27.463041
136,30.327024
137,32.358273
138,33.354065
139,33.287487
140,32.25528
141,30.440655
142,28.028193
143,25.265392
144,22.5152
145,20.218912
146,18.827951
147,18.746048
148,20.166687
149,22.954449
150,26.709904
151,30.86408
152,34.79261
153,37.952274
154,40.009552
155,40.809025
156,40.333103
157,38.685074
158,36.056545
159,32.706062
160,28.984
161,25.370369
162,22.382065
163,20.490288
164,20.021248
165,21.081137
166,23.429056
167,26.578287
168,29.921408
169,32.849262
170,34.851345
171,35.694817
172,35.373825
173,34.02482
174,31.87496
175,29.202368
176,26.24008
177,23.2284
178,20.449356
179,18.2128
180,16.595257
181,15.587704
182,14.991359
183,14.429432
184,13.36034
185,11.794147
186,9.787684
187,7.571096
188,5.4786425
189,3.979156
190,2.9791
191,2.4004266
192,2.08728
193,1.9092001
194,1.69992
195,1.50128
196,1.33656
197,1.24792
198,1.2204
199,1.24136
200,1.27944
201,1.31928
202,1.358
203,1.40512
204,1.44688
205,1.49704
206,1.55464
207,1.5824
208,1.55168
209,1.48952
210,1.38256
211,1.21952
212,1.03712
213,0.8948
214,0.80296
215,0.79671997
216,0.88816
217,1.0636
218,1.27792
219,1.48952
220,1.65192
221,1.77904
222,1.86208
223,1.88456
224,1.85456
225,1.8152
226,1.7848
227,1.84936
228,2.13256
229,2.7572799
230,3.82456
231,5.4077597
232,7.5136
233,10.14312
234,13.23328
235,16.63528
236,20.16968
237,23.6292
238,26.74184
239,29.30136
240,31.21016
241,32.45224
242,33.096798
243,33.26112
244,33.01976
245,32.37336
246,31.271198
247,29.5984
248,27.24664
249,24.234
250,20.73208
251,17.018799
252,13.51056
253,10.69168
254,8.86592
255,8.12552
256,8.37048
257,9.27344
258,10.349279
259,11.17288
260,11.488319
261,11.2084
262,10.49
263,9.6997595
264,9.34776
265,9.8384
266,11.475121
267,14.303201
268,18.08872
269,22.35248
270,26.58728
271,30.32136
272,33.27176
273,35.35888
274,36.66512
275,37.3652
276,37.591522
277,37.3636
278,36.622242
279,35.23616
280,33.048958
281,30.00744
282,26.24792
283,22.0688
284,17.90208
285,14.24864
286,11.5504
287,10.02456
288,9.62592
289,10.12168
290,11.11
291,12.1176
292,12.74632
293,12.8228
294,12.335361
295,11.51112
296,10.78656
297,10.7128
298,11.66536
299,13.8508005
300,17.16312
301,21.22648
302,25.4436
303,29.31368
304,32.459602
305,34.74792
306,36.18632
307,36.91688
308,37.01472
309,36.51608
310,35.32256
311,33.35424
312,30.559761
313,27.052639
314,23.0416
315,18.92464
316,15.1372
317,12.12456
318,10.1864805
319,9.4448
320,9.7651205
321,10.84352
322,12.2428
323,13.43688
324,14.01912
325,13.834559
326,12.92104
327,11.5252
328,10.22328
329,9.62488
330,10.12496
331,11.92976
332,14.978399
333,18.85344
334,22.96344
335,26.78224
336,29.926722
337,32.20288
338,33.58912
339,34.20744
340,34.206
341,33.62048
342,32.3912
343,30.41736
344,27.673439
345,24.223839
346,20.39128
347,16.721119
348,13.8624
349,12.2428
350,12.11392
351,13.35664
352,15.49344
353,17.8548
354,19.87392
355,21.11776
356,21.38256
357,20.72736
358,19.43408
359,17.98128
360,16.82496
361,16.40712
362,17.099041
363,19.0224
364,21.93512
365,25.453362
366,29.10856
367,32.37944
368,34.931202
369,36.622242
370,37.510082
371,37.64896
372,37.13024
373,35.94928
374,34.09904
375,31.42984
376,28.01336
377,24.02896
378,19.78792
379,15.713921
380,12.41568
381,10.21264
382,9.19896
383,9.32312
384,10.25536
385,11.42752
386,12.3656
387,12.82344
388,12.688
389,12.10192
390,11.4328
391,11.23328
392,11.94872
393,13.87048
394,17.132639
395,21.598
396,26.80976
397,32.196
398,37.21544
399,41.35344
400,44.31952
401,46.01
402,46.50872
403,45.95264
404,44.53864
405,42.36696
406,39.50488
407,35.96272
408,31.838959
409,27.288239
410,22.6048
411,18.18056
412,14.436959
413,11.633679
414,9.84984
415,8.97616
416,8.726
417,8.70168
418,8.62768
419,8.38736
420,8.01624
421,7.75512
422,8.02528
423,9.1324005
424,11.29072
425,14.55392
426,18.73528
427,23.4236
428,28.23328
429,32.75616
430,36.66048
431,39.76104
432,42.00752
433,43.402
434,44.04224
435,44.10786
436,43.75209
437,42.519287
438,40.624718
439,38.221992
440,35.251705
441,31.709394
442,28.857561
443,26.573168
444,24.809734
445,23.562
446,22.9928
447,22.2616
448,21.4604
449,20.542
450,19.692
451,18.7652
452,18.178
453,17.8564
454,17.8268
455,18.021599
456,18.1628
457,17.7328
458,16.631199
459,14.7848
460,12.118401
461,9.2016
462,6.824
463,5.476
464,5.482
465,7.1064
466,9.9956
467,13.462
468,16.8188
469,19.696
470,21.7644
471,23.079199
472,23.702799
473,23.882
474,23.4792
475,22.1384
476,19.8144
477,16.6168
478,13.166
479,10.055201
480,8.382
481,8.37
482,10.1848
483,12.8608
484,15.8764
485,18.5072
486,20.5004
487,21.6816
488,22.5156
489,23.248402
490,23.8272
491,24.3216
492,24.6172
493,24.637201
494,24.0328
495,22.7492
496,20.8696
497,18.2744
498,15.0432005
499,11.805201
500,9.17
501,7.3224
502,7.094
503,8.5068
504,11.2456
505,14.7304
506,18.4436
507,21.597599
508,23.906
509,25.2876
510,25.7772
511,25.3708
512,23.9396
513,21.6112
514,18.3492
515,14.4684
516,10.86
517,8.2948
518,7.414
519,8.6308
520,11.8008
521,15.9092
522,20.4892
523,24.6172
524,27.7476
525,29.7336
526,31.006
527,31.5488
528,31.6204
529,31.336401
530,30.7104
531,29.288
532,26.86
533,23.4132
534,19.4784
535,15.5056
536,12.4876
537,11.1592
538,12.0676
539,14.4944
540,17.864
541,21.47
542,24.6152
543,26.608
544,27.814
545,28.2688
546,27.9144
547,26.8608
548,25.2296
549,22.4836
550,19.009201
551,15.357201
552,12.2416
553,10.3148
554,10.48
555,12.7016
556,16.4772
557,20.798
558,24.942799
559,28.4408
560,30.9028
561,32.32
562,32.9568
563,32.9964
564,32.352
565,31.0684
566,29.2004
567,26.6304
568,23.16
569,19.1312
570,15.204
571,11.920401
572,10.1064
573,10.2724
574,12.1916
575,15.098001
576,18.315601
577,21.0804
578,23.075201
579,24.136
580,24.4512
581,24.1148
582,23.0636
583,21.0452
584,18.231201
585,14.928801
586,11.7892
587,9.610001
588,9.342
589,11.190001
590,14.8876
591,19.6164
592,24.588
593,28.8184
594,31.9552
595,33.9784
596,35.1452
597,35.64
598,35.7156
599,35.4968
600,34.9348
601,34.0308
602,32.76
603,31.1148
604,28.910398
605,26.0812
606,22.5724
607,18.7916
608,15.1272
609,12.3015995
610,11.0124
611,11.6812
612,13.8368
613,16.9888
614,20.392
615,23.3072
616,25.2064
617,26.1996
618,26.4236
619,25.984
620,25.0716
621,23.708
622,21.6492
623,18.960402
624,16.1068
625,13.502801
626,11.5044
627,11.0464
628,12.404
629,15.1324005
630,18.5632
631,22.579601
632,26.286001
633,29.034
634,30.863602
635,32.0292
636,32.4812
637,32.3412
638,32.1048
639,31.674
640,30.985601
641,29.9284
642,28.5044
643,26.358
644,23.294
645,19.7284
646,16.0288
647,12.8216
648,10.6096
649,10.3004
650,11.416
651,13.483601
652,15.775201
653,17.872
654,19.1588
655,19.794
656,16.0908
657,12.310801
658,8.388
659,4.578
660,0.672
661,0.624
662,0.44
663,0.41
664,0.3
665,0.296
666,0.354
667,0.452
668,0.394
669,0.368
670,0.322
671,0.264
672,0.29
673,0.35999998
674,0.376
675,0.414
676,0.454
677,0.34800002
678,0.42200002
679,0.34600002
680,0.336
681,0.488
682,0.74799997
683,0.784
684,0.912
685,1.048
686,1.03
687,0.81
688,0.972
689,1.1439999
690,1.3759999
691,1.62
692,2.006
693,2.082
694,2.124
695,2.29
696,2.248
697,2.18
698,2.136
699,2.392
700,2.2319999
701,2.168
702,2.112
703,2.1560001
704,2.162
705,2.02
706,1.732
707,1.672
708,1.548
709,1.316
710,1.98
711,3.258
712,4.85
713,7.59
714,10.946
715,14.9140005
716,19.256
717,23.438
718,26.844
719,29.688
720,31.345999
721,32.262
722,32.711998
723,32.584
724,31.866
725,30.536
726,28.869999
727,25.858
728,21.834
729,16.43
730,11.198
731,6.304
732,4.2060003
733,3.9880002
734,5.188
735,7.122
736,8.5460005
737,9.440001
738,9.414
739,9.932
740,8.87
741,7.4240003
742,9.372001
743,11.534
744,13.578
745,16.898
746,22.774
747,25.36
748,28.796001
749,32.814
750,37.074
751,39.7
752,41.18
753,41.612
754,41.878
755,41.612
756,40.872
757,39.818
758,38.37
759,35.736
760,32.56
761,29.052
762,25.084
763,19.708
764,14.052
765,9.012
766,5.5559998
767,3.99
768,4.892
769,7.3120003
770,10.202
771,11.698
772,12.602
773,12.984
774,12.650001
775,11.58
776,9.876
777,7.414
778,5.9360003
779,6.2920003
780,7.848
781,11.518
782,17.308
783,22.922
784,27.576
785,31.602
786,35.186
787,36.856
788,37.918
789,38.776
790,39.29
791,39.184002
792,38.91
793,38.136
794,36.49
795,34.112
796,30.515999
797,26.916
798,22.174
799,15.696
800,10.378
801,6.582
802,4.356
803,4.584
804,7.3
805,9.904
806,12.564
807,14.382
808,15.524
809,15.768
810,15.812
811,14.446
812,11.324
813,7.986
814,6.6019998
815,6.052
816,8.610001
817,13.514
818,19.994
819,25.476
820,30.514
821,33.816
822,36.39
823,37.186
824,37.68
825,37.982002
826,37.998
827,37.878002
828,37.236
829,35.858
830,31.014
831,26.302
832,21.56
833,17.476
834,12.016
835,9.216
836,6.898
837,6.2
838,5.428
839,7.324
840,9.792
841,11.074
842,11.488
843,12.1779995
844,11.658
845,10.366
846,9.076
847,6.652
848,4.784
849,5.2279997
850,7.296
851,11.902
852,18.078
853,24.544
854,29.418001
855,34.334
856,37.094
857,38.55
858,39.09
859,39.598
860,39.329998
861,39.132
862,38.607998
863,37.01
864,34.75
865,32.116
866,28.85
867,24.946001
868,20.284
869,14.682
870,9.698
871,6.96
872,6.202
873,7.498
874,11.206
875,14.552
876,16.144001
877,17.256
878,18.304
879,18.054
880,17.458
881,16.714
882,14.246
883,10.41
884,7.046
885,4.702
886,5.426
887,8.394
888,14.482
889,21.318
890,28.138
891,33.142
892,37.168
893,38.828
894,39.846
895,40.436
896,40.314
