Frame #,Angle
0,6.5433335
1,6.935
2,7.012
3,7.104
4,6.998
5,7.06
6,6.754
7,6.574
8,6.412
9,6.624
10,6.45
11,6.72
12,6.574
13,6.636
14,6.33
15,6.472
16,6.038
17,6.4
18,5.918
19,5.862
20,5.956
21,5.738
22,4.73
23,4.432
24,4.018
25,3.694
26,3.274
27,3.296
28,3.174
29,3.1499999
30,2.704
31,2.49
32,2.474
33,2.6
34,2.206
35,2.394
36,2.474
37,2.3899999
38,2.5019999
39,3.184
40,3.804
41,5.3719997
42,6.7339997
43,8.904
44,11.598
45,14.104
46,16.4
47,18.538
48,19.504
49,20.026
50,20.794
51,21.734
52,23.196
53,24.882
54,26.374
55,26.772
56,26.202
57,25.438
58,24.684
59,23.948
60,24.368
61,23.978
62,23.050001
63,21.210001
64,18.504
65,15.332
66,14.058
67,13.706
68,13.838
69,14.326
70,14.522
71,13.5199995
72,11.596
73,9.852
74,9.455999
75,9.144
76,9.474
77,10.902
78,13.418
79,15.112
80,17.486
81,20.446001
82,23.376
83,25.494
84,27.354
85,28.796
86,29.501999
87,29.68
88,30.112
89,30.402
90,29.574
91,28.476
92,27.374
93,24.716
94,21.838
95,20.067999
96,18.723999
97,17.61
98,17.776
99,17.708
100,17.198
101,16.324
102,15.248
103,13.896
104,13.08
105,12.834
106,12.8619995
107,12.834
108,13.332
109,14.285999
110,15.188
111,15.938
112,18.204
113,19.998
114,21.436
115,23.248001
116,24.416
117,25.992
118,27.908
119,29.25
120,30.324001
121,32.144
122,31.348
123,30.748
124,28.95
125,25.982
126,22.954
127,20.794
128,18.303999
129,17.298
130,17.64
131,17.921999
132,17.688
133,17.394
134,17.736
135,16.876
136,15.752
137,15.342
138,13.816
139,12.292
140,12.084
141,13.294
142,14.314
143,16.886
144,19.318
145,21.958
146,23.78
147,25.344
148,27.046
149,28.712
150,29.51
151,30.532
152,31.57
153,32.184
154,31.619999
155,30.968
156,28.864
157,25.746
158,21.902
159,19.054
160,16.928
161,15.76
162,15.192
163,14.564
164,14.074
165,13.076
166,11.1119995
167,9.768
168,9.558
169,9.066
170,8.518
171,9.4539995
172,12.1
173,14.208
174,16.388
175,18.694
176,20.478
177,20.9
178,21.934
179,23.176
180,24.355999
181,25.528
182,26.368
183,26.694
184,26.778
185,26.43
186,26.412
187,25.026
188,22.51
189,20.358
190,17.855999
191,15.748
192,15.731999
193,16.94
194,17.166
195,17.868
196,17.372
197,15.556001
198,13.570001
199,12.366
200,11.78
201,11.26
202,11.718
203,12.49
204,13.92
205,14.184
206,15.212
207,15.792
208,17.612
209,18.808
210,21.146
211,23.14
212,25.306
213,26.388
214,27.074
215,27.553999
216,28.322
217,28.63
218,27.496
219,26.066
220,24.13
221,21.842
222,18.924
223,16.718
224,15.118
225,14.576
226,14.922
227,15.758
228,16.088
229,16.374
230,15.782001
231,14.198
232,13.868
233,15.18
234,16.072
235,17.553999
236,20.098
237,21.618
238,21.515999
239,22.394
240,23.278
241,23.666
242,24.402
243,26.522
244,28.486
245,29.866
246,30.51
247,31.788
248,31.776
249,30.93
250,30.2
251,27.806
252,24.562
253,23.0125
254,21.09
