Frame #,Angle
0,8.933369
1,8.923958
2,8.919878
3,8.928722
4,9.054863
5,8.925669
6,9.010031
7,9.041058
8,9.300866
9,9.3297205
10,9.48841
11,9.677601
12,9.9600115
13,9.780208
14,9.706737
15,9.363572
16,8.852021
17,8.176765
18,7.687867
19,6.991162
20,6.6228065
21,6.3883586
22,6.0305486
23,5.823453
24,5.8685675
25,5.543501
26,4.852493
27,4.485814
28,4.0112367
29,3.4574108
30,2.9343393
31,2.6926394
32,2.1527567
33,1.6738881
34,1.411705
35,1.2381194
36,0.9527783
37,0.8595379
38,0.6871504
39,0.574512
40,0.44453722
41,0.57158846
42,0.6927227
43,0.82892364
44,0.85876065
45,0.9464476
46,1.0057886
47,1.2695822
48,1.488885
49,1.8097928
50,2.0916681
51,2.406688
52,2.520801
53,2.9880495
54,3.483471
55,4.13686
56,4.826853
57,5.7808924
58,6.4410286
59,7.3707657
60,8.15352
61,8.93636
62,9.455189
63,9.958824
64,10.26199
65,10.435612
66,10.302792
67,10.539491
68,10.785534
69,11.124827
70,11.345175
71,11.4489975
72,10.842428
73,10.155819
74,8.9995365
75,8.092355
76,7.0284686
77,6.3511333
78,5.4009767
79,4.5544453
80,3.717979
81,3.060293
82,2.1124573
83,1.7064744
84,2.1049314
85,2.5116825
86,3.1634755
87,4.089445
88,4.7833138
89,5.05691
90,5.3177714
91,5.551332
92,5.7689633
93,6.011346
94,6.3342147
95,6.730626
96,7.185121
97,7.6370525
98,8.124008
99,8.526534
100,8.767034
101,9.229501
102,9.741992
103,10.376227
104,10.986871
105,11.725049
106,12.272167
107,13.042025
108,13.67551
109,14.123614
110,14.581455
111,14.755116
112,14.293989
113,13.686365
114,12.941252
115,12.65853
116,12.424901
117,12.339254
118,12.195568
119,12.164763
120,12.022846
121,11.929065
122,12.502567
123,13.428564
124,14.100176
125,14.460025
126,15.061885
127,15.417377
128,15.332934
129,15.499641
130,15.734613
131,15.472143
132,15.683406
133,16.088446
134,16.5814
135,17.110014
136,18.230314
137,18.5669
138,18.946318
139,19.223572
140,19.147518
141,18.582188
142,17.973007
143,16.929373
144,15.647806
145,14.351094
146,13.507707
147,12.559933
148,11.585429
149,10.901568
150,10.900568
151,10.3318
152,10.5459585
153,10.841522
154,11.159233
155,10.732463
156,10.788603
157,10.4092
158,10.648774
159,10.486881
160,10.770992
161,11.153214
162,11.747433
163,11.646955
164,11.618613
165,11.519147
166,11.372195
167,11.019944
168,10.567893
169,10.314443
170,9.936691
171,9.418133
172,8.862399
173,8.593555
174,8.012926
175,7.400215
176,6.3912945
177,5.195524
178,3.9942927
179,2.8650725
180,1.4748582
181,0.45107266
182,-0.32832694
183,-1.0852699
184,-1.6253368
185,-2.174409
186,-2.5718462
187,-3.0717804
188,-3.2564402
189,-3.1913757
190,-2.460287
191,-1.7801954
192,-0.5231434
193,0.7041562
194,1.6915671
195,2.6995754
196,3.7063005
197,4.7765703
198,6.1442585
199,7.3737497
200,8.1994505
201,9.432385
202,10.5793495
203,10.967584
204,11.658808
205,12.629394
206,12.985926
207,12.536725
208,12.728891
209,12.866037
210,12.164622
211,11.620172
212,11.10578
213,10.104026
214,8.76815
215,7.730635
216,6.29529
217,4.805253
218,3.6482022
219,2.4064775
220,1.8403733
221,1.447881
222,1.5663046
223,1.5665885
224,1.8832355
225,1.6082973
226,1.5768553
227,1.3970826
228,1.4401891
229,1.6105626
230,1.8939646
231,2.242663
232,2.6313834
233,3.0310998
234,3.4753296
235,4.187267
236,5.08353
237,5.5472035
238,6.2397146
239,6.721976
240,7.2639904
241,7.5322175
242,8.134586
243,8.624342
244,8.806471
245,8.846714
246,8.608254
247,8.266908
248,7.309973
249,6.411478
250,5.2308445
251,4.0775204
252,2.939372
253,1.8745441
254,1.5192403
255,0.8792951
256,1.3795103
257,1.9370009
258,2.792515
259,3.231883
260,4.586646
261,5.182715
262,6.340674
263,7.2845645
264,8.346519
265,8.794693
266,9.081243
267,8.935053
268,8.603973
269,8.251534
270,7.8541856
271,7.079645
272,6.1377645
273,5.3229756
274,4.4481316
275,3.5290816
276,2.825822
277,2.3236425
278,2.2351644
279,2.180822
280,2.171574
281,2.445417
282,2.755429
283,2.783299
284,2.5510602
285,2.1521225
286,1.4093691
287,0.41437313
288,-0.4403152
289,-1.0193783
290,-1.3622533
