Frame #,Angle
0,22.913334
1,22.6425
2,22.018
3,21.362
4,22.404
5,22.376
6,22.998001
7,23.662
8,23.872
9,22.79
10,23.066
11,22.466
12,21.42
13,21.378
14,21.644
15,21.632
16,21.788
17,22.656
18,22.16
19,21.918
20,21.362
21,21.37
22,21.092
23,21.274
24,21.548
25,21.58
26,21.022
27,20.904
28,21.044
29,20.657999
30,20.594
31,20.086
32,19.316
33,18.960001
34,17.98
35,16.504
36,15.876
37,15.686
38,14.472
39,13.2
40,12.492
41,12.518
42,12.084
43,11.288
44,10.954
45,10.076
46,8.448
47,5.972
48,8.440001
49,10.242001
50,10.63
51,9.642
52,9.806
53,5.638
54,2.272
55,1.3180001
56,1.1920929E-8
57,-1.736
58,-2.7879999
59,-3.4959998
60,-4.628
61,-1.8919998
62,3.582
63,10.276
64,16.876
65,26.602
66,31.624
67,33.738
68,30.046001
69,26.704
70,19.65
71,15.778
72,12.912001
73,14.872
74,16.442001
75,20.268
76,22.972
77,24.54
78,25.758
79,27.092
80,26.558
81,25.558
82,24.008
83,22.102
84,20.358
85,18.77
86,18.028
87,18.534
88,20.308
89,22.358
90,21.716
91,19.7
92,16.456
93,10.916
94,6.364
95,3.972
96,2.624
97,1.826
98,3.9620001
99,6.0740004
100,10.716001
101,17.428
102,26.358
103,31.106
104,33.222
105,30.868
106,27.496
107,21.58
108,17.87
109,15.878
110,17.278
111,17.916
112,20.318
113,22.89
114,24.214
115,24.128
116,25.11
117,26.022
118,26.408
119,26.192
120,26.158
121,24.128
122,21.92
123,18.094
124,17.029999
125,17.298
126,20.487999
127,20.62
128,21.112
129,19.288
130,16.914
131,12.304
132,9.462
133,8.128
134,6.424
135,5.34
136,6.538
137,9.536
138,14.468
139,21.226
140,26.08
141,28.728
142,28.956
143,28.51
144,25.56
145,23.126
146,22.81
147,22.488
148,21.69
149,23.31
150,25.152
151,25.626
152,26.684
153,26.774
154,26.492
155,26.494
156,25.034
157,23.87
158,23.09
159,21.482
160,17.762001
161,16.514
162,17.052
163,19.166
164,20.454
165,20.782
166,19.828001
167,15.892
168,10.906
169,7.046
170,5.268
171,3.218
172,3.315
173,2.4766667
