Frame #,Angle
0,19.4
1,19.405
2,19.522
3,19.746
4,19.984
5,20.24
6,20.628
7,20.896
8,21.398
9,21.874
10,22.206
11,22.624
12,23.118
13,23.016
14,22.47
15,21.626
16,20.452
17,19.324
18,18.157999
19,16.858
20,16.018
21,15.568
22,14.66
23,14.8
24,14.896
25,14.452
26,13.354
27,12.8880005
28,11.794
29,10.748
30,9.698
31,9.404
32,8.458
33,7.446
34,6.94
35,6.952
36,6.286
37,5.9639997
38,5.684
39,5.394
40,5.21
41,5.594
42,5.648
43,5.746
44,6.176
45,6.064
46,5.5759997
47,6.196
48,6.1759996
49,6.0959997
50,6.176
51,6.6019998
52,6.77
53,7.216
54,7.21
55,7.8259997
56,8.462
57,8.25
58,8.346
59,8.8220005
60,8.662
61,8.364
62,8.226
63,7.892
64,7.14
65,6.178
66,5.43
67,6.222
68,8.062
69,11.264
70,14.139999
71,17.088
72,17.958
73,18.737999
74,18.74
75,19.554
76,19.048
77,19.32
78,18.278
79,16.279999
80,14.458
81,13.234
82,10.896
83,9.028
84,7.69
85,6.1619997
86,5.016
87,4.93
88,4.306
89,3.842
90,3.6660001
91,3.062
92,2.6000001
93,3.3
94,3.162
95,2.82
96,3.26
97,3.398
98,2.59
99,2.266
100,1.8959999
101,2.202
102,2.89
103,4.8120003
104,8.12
105,11.792
106,14.718
107,18.382
108,21.566
109,24.414
110,27.034
111,28.928
112,29.082
113,28.488
114,27.324
115,26.048
116,25.266
117,24.550001
118,24.398
119,23.762001
120,23.866001
121,23.222
122,23.462
123,24.238
124,23.454
125,22.092
126,20.654
127,19.64
128,16.742
129,15.382
130,13.328
131,11.866
132,10.802
133,10.266
134,11.144
135,13.232
136,15.23
137,16.8
138,20.262
139,22.449999
140,25.066
141,27.586
142,30.33
143,31.674
144,33.544
145,34.096
146,34.804
147,34.188
148,33.584
149,31.644001
150,30.108
151,28.51
152,26.78
153,25.224
154,25.556
155,24.224
156,24.372
157,24.742
158,28.922
159,26.550001
160,25.51
161,22.104
162,19.06
163,10.78
164,7.83
165,5.538
166,4.9179997
167,3.942
168,3.498
169,3.9720001
170,4.766
171,5.9900002
172,8.42
173,11.754
174,14.364
175,16.074
176,17.194
177,17.798
178,18.346
179,18.624
180,18.788
181,18.542
182,17.706
183,16.147999
184,14.238
185,12.688
186,11.8
187,10.651999
188,9.598
189,7.9119997
190,5.986
191,3.718
192,2.298
193,1.668
194,1.8939999
195,2.648
196,2.48
197,2.128
198,1.876
199,2.06
200,1.334
201,2.012
202,2.622
203,3.418
204,4.326
205,6.6740003
206,8.892
207,11.008
208,13.188
209,16.142
210,18.292
211,19.928
212,22.116
213,23.974
214,24.092001
215,24.368
216,24.548
217,23.126001
218,21.642
219,20.692001
220,18.802
221,15.478001
222,13.718
223,11.318
224,10.016
225,8.7039995
226,8.74
227,8.734
228,8.316
229,6.16
230,5.35
231,4.648
232,3.32
233,3.574
234,5.582
235,7.128
236,8.234
237,9.518
238,9.844
239,9.354
240,7.6619997
241,5.748
242,4.652
243,5.004
244,6.03
245,7.874
246,10.992001
247,14.052
248,15.746
249,17.052
250,18.185999
251,18.942
252,18.488
253,18.974
254,18.032
255,17.258
256,15.484
257,14.288
258,13.1380005
259,12.188
260,11.996
261,12.542
262,13.042
263,12.838
264,14.616
265,14.556001
266,15.412001
267,15.718
268,15.698
269,14.526
270,14.31
271,13.44
272,13.492
273,13.618
274,13.88
275,13.986
276,13.684
277,13.414
278,13.018
279,12.064
280,12.108
281,12.29
282,13.106
283,14.17
284,15.768001
285,16.636
286,17.628
287,17.026001
288,16.068
289,14.336
290,12.234
291,10.494
292,9.31
293,8.4775
294,8.353333
