Frame #,Angle
447,22.814594
448,21.812838
449,20.953783
450,20.212275
451,19.561764
452,18.97138
453,18.402796
454,17.81033
455,17.146036
456,16.36989
457,15.4631405
458,14.440997
459,13.359771
460,12.314951
461,11.428928
462,10.829814
463,10.625866
464,10.881849
465,11.603007
466,12.73033
467,14.148006
468,15.700667
469,17.216
470,18.52804
471,19.497663
472,20.02827
473,20.076162
474,19.655716
475,18.839092
476,17.749622
477,16.547928
478,15.411116
479,14.507238
480,13.969527
481,13.875878
482,14.238634
483,15.007074
484,16.08166
485,17.335482
486,18.636919
487,19.867708
488,20.932995
489,21.76284
490,22.307983
491,22.533981
492,22.417774
493,21.948954
494,21.136036
495,20.01541
496,18.65895
497,17.176401
498,15.709695
499,14.418186
500,13.456472
501,12.949171
502,12.968
503,13.5161705
504,14.524062
505,15.857379
506,17.335953
507,18.759542
508,19.936295
509,20.709398
510,20.97854
511,20.714241
512,19.96366
513,18.84677
514,17.542582
515,16.266016
516,15.237445
517,14.6491
518,14.634518
519,15.247054
520,16.452217
521,18.13559
522,20.124195
523,22.215433
524,24.206823
525,25.920378
526,27.217936
527,28.007381
528,28.242882
529,27.922884
530,27.088787
531,25.824888
532,24.257605
533,22.55018
534,20.889765
535,19.466053
536,18.444324
537,17.938177
538,17.988768
539,18.55617
540,19.525505
541,20.726091
542,21.959188
543,23.028536
544,23.768093
545,24.063095
546,23.863544
547,23.1899
548,22.1311
549,20.835033
550,19.491568
551,18.308115
552,17.480032
553,17.160254
554,17.433912
555,18.303347
556,19.687433
557,21.435452
558,23.35193
559,25.226372
560,26.861444
561,28.094584
562,28.810907
563,28.948225
564,28.497004
565,27.49818
566,26.040098
567,24.253975
568,22.305979
569,20.383564
570,18.675236
571,17.345772
572,16.51138
573,16.220211
574,16.443382
575,17.079285
576,17.970583
577,18.93025
578,19.771624
579,20.33719
580,20.521986
581,20.289022
582,19.675478
583,18.789038
584,17.794268
585,16.889597
586,16.277235
587,16.130213
588,16.56245
589,17.608116
590,19.215395
591,21.256258
592,23.549793
593,25.893286
594,28.09352
595,29.991167
596,31.473963
597,32.47803
598,32.980045
599,32.985046
600,32.51509
601,31.602816
602,30.29141
603,28.64004
604,26.731483
605,24.677608
606,22.618534
607,20.712963
608,19.119787
609,17.97428
610,17.364191
611,17.311853
612,17.767332
613,18.614893
614,19.6912
615,20.811092
616,21.79535
617,22.495056
618,22.809017
619,22.693407
620,22.164263
621,21.293966
622,20.202776
623,19.045977
624,17.996294
625,17.222212
626,16.864653
627,17.015636
628,17.703001
629,18.885315
630,20.458937
631,22.275534
632,24.166004
633,25.965567
634,27.534214
635,28.768423
636,29.603386
637,30.007866
638,29.9752
639,29.514935
640,28.648901
641,27.412888
642,25.862253
643,24.078184
644,22.170132
645,20.270458
646,18.519688
647,17.044256
648,15.931081
649,15.206098
650,14.823468
651,14.670005
652,14.585231
653,14.394694
654,13.947215
655,13.147057
656,11.973263
657,10.481741
658,8.787925
659,7.0380354
660,5.376888
661,3.92
662,2.73594
663,1.8438811
664,1.2219212
665,0.821765
666,0.58501697
667,0.4570187
668,0.39425367
669,0.36669227
670,0.35645595
671,0.35452673
672,0.35702875
673,0.36272576
674,0.37162536
675,0.38436326
676,0.40205106
677,0.4262286
678,0.45853326
679,0.50012213
680,0.5513172
681,0.6114438
682,0.67903656
683,0.7525327
684,0.8312088
685,0.9155576
686,1.0072246
687,1.1084236
688,1.2207806
689,1.3439994
690,1.4753188
691,1.6096543
692,1.740303
693,1.8602592
694,1.9637244
695,2.0469515
696,2.108404
697,2.148517
698,2.168961
699,2.1718454
700,2.1594865
701,2.1350813
702,2.1042473
703,2.0775766
704,2.0736582
705,2.122018
706,2.2648988
707,2.5567884
708,3.060893
709,3.8425145
710,4.959354
711,6.450281
712,8.324861
713,10.555808
714,13.076187
715,15.782941
716,18.546143
717,21.222147
718,23.668003
719,25.754103
720,27.372719
721,28.442188
722,28.907812
723,28.741821
724,27.94522
725,26.552317
726,24.636532
727,22.314226
728,19.7425
729,17.107086
730,14.600866
731,12.396838
732,10.621999
733,9.339624
734,8.54686
735,8.187764
736,8.177882
737,8.434018
738,8.900334
739,9.561457
740,10.441596
741,11.59183
742,13.068492
743,14.9093485
744,17.117142
745,19.651318
746,22.428009
747,25.328953
748,28.216955
749,30.950747
750,33.39885
751,35.450798
752,37.023254
753,38.06
754,38.52908
755,38.417442
756,37.72574
757,36.465767
758,34.662827
759,32.362076
760,29.637667
761,26.600294
762,23.398933
763,20.213192
764,17.23539
765,14.644026
766,12.574823
767,11.096668
768,10.199513
769,9.798086
770,9.752269
771,9.899724
772,10.093093
773,10.233081
774,10.290667
775,10.312762
776,10.410156
777,10.73111
778,11.426467
779,12.613121
780,14.345129
781,16.59895
782,19.274788
783,22.213102
784,25.222395
785,28.10955
786,30.705032
787,32.878654
788,34.543915
789,35.651638
790,36.17831
791,36.114815
792,35.45989
793,34.220734
794,32.421036
795,30.113493
796,27.391998
797,24.397453
798,21.313168
799,18.348452
800,15.711461
801,13.576121
802,12.052237
803,11.1658325
804,10.854628
805,10.981519
806,11.364378
807,11.81428
808,12.175236
809,12.357681
810,12.357906
811,12.258298
812,12.209699
813,12.39774
814,12.999899
815,14.143319
816,15.874297
817,18.144917
818,20.820675
