Frame #,Angle
0,1.4306799
1,1.433705
2,1.4376328
3,1.4452815
4,1.4546832
5,1.4651828
6,1.475182
7,1.483309
8,1.488507
9,1.4906118
10,1.490672
11,1.4910512
12,1.4951181
13,1.5066077
14,1.5287887
15,1.5636529
16,1.6113865
17,1.6703235
18,1.7373576
19,1.8086591
20,1.8804712
21,1.9497081
22,2.0141578
23,2.0723238
24,2.1230922
25,2.1654735
26,2.1986928
27,2.2228322
28,2.2400167
29,2.2560005
30,2.2819228
31,2.3359418
32,2.4444017
33,2.6421957
34,2.9719613
35,3.4817946
36,4.2212505
37,5.2357163
38,6.5596514
39,8.209601
40,10.178233
41,12.430746
42,14.9046755
43,17.513496
44,20.153608
45,22.713602
46,25.084072
47,27.16632
48,28.878716
49,30.16018
50,30.971224
51,31.293661
52,31.130447
53,30.506744
54,29.472502
55,28.105785
56,26.514912
57,24.836924
58,23.230366
59,21.861494
60,20.884943
61,20.421934
62,20.540407
63,21.241623
64,22.456614
65,24.053598
66,25.854998
67,27.660604
68,29.272581
69,30.518345
70,31.26879
71,31.450788
72,31.05406
73,30.132864
74,28.802492
75,27.22987
76,25.617521
77,24.18098
78,23.121237
79,22.595886
80,22.69418
81,23.421207
82,24.694937
83,26.35726
84,28.197065
85,29.980684
86,31.48412
87,32.521893
88,32.96889
89,32.7735
90,31.961935
91,30.6344
92,28.953611
93,27.126282
94,25.37843
95,23.926435
96,22.947172
97,22.551847
98,22.768715
99,23.538527
100,24.724186
101,26.133163
102,27.548342
103,28.761265
104,29.60202
105,29.96145
106,29.803423
107,29.166914
108,28.159115
109,26.941076
110,25.707287
111,24.660812
112,23.986145
113,23.822676
114,24.242645
115,25.237648
116,26.716772
117,28.517342
118,30.426828
119,32.212223
120,33.651833
121,34.56455
122,34.83279
123,34.41684
124,33.359592
125,31.7818
126,29.868301
127,27.846
128,25.955324
129,24.418089
130,23.405975
131,23.01489
132,23.250294
133,24.026846
134,25.182951
135,26.507702
136,27.775085
137,28.779036
138,29.363546
139,29.443707
140,29.015614
141,28.155134
142,27.006687
143,25.763552
144,24.641703
145,23.84968
146,23.557772
147,23.870764
148,24.809032
149,26.301933
150,28.195358
151,30.272842
152,32.286674
153,33.99342
154,35.18795
155,35.730965
156,35.566574
157,34.72847
158,33.33485
159,31.573027
160,29.675278
161,27.888275
162,26.439358
163,25.50402
164,25.179625
165,25.470444
166,26.287384
167,27.463022
168,28.779425
169,30.00356
170,30.923258
171,31.377155
172,31.273905
173,30.598448
174,29.405603
175,27.803665
176,25.93171
177,23.934523
178,21.93915
179,20.037226
180,18.275724
181,16.657595
182,15.152057
183,13.712039
184,12.29332
185,10.870451
186,9.445343
187,8.046426
188,6.7191777
189,5.5127172
190,4.4668145
191,3.6030767
192,2.9223924
193,2.4085488
194,2.0349631
195,1.7719468
196,1.5923593
197,1.4745721
198,1.4026616
199,1.3651944
200,1.3535577
201,1.3605145
202,1.3792735
203,1.403185
204,1.4257193
205,1.4406538
206,1.4425304
207,1.4273826
208,1.3935239
209,1.342318
210,1.2786336
211,1.2106023
212,1.1485424
213,1.1032726
214,1.0840425
215,1.0965824
216,1.1418322
217,1.2157362
218,1.3101687
219,1.4149678
220,1.5207223
221,1.6219532
222,1.7202661
223,1.8270614
224,1.9653337
225,2.1702309
226,2.4879043
227,2.972379
228,3.6804323
229,4.664814
230,5.966433
231,7.606629
232,9.580717
233,11.854091
234,14.361912
235,17.012913
236,19.696995
237,22.295689
238,24.69357
239,26.788424
240,28.498259
241,29.764107
242,30.54871
243,30.832762
244,30.611156
245,29.891531
