Frame #,Angle
0,8.116667
1,7.6625
2,7.196
3,7.028
4,6.77
5,6.912
6,7.238
7,7.304
8,6.784
9,6.6219997
10,6.048
11,5.5959997
12,5.752
13,6.38
14,6.902
15,7.3240004
16,7.2580004
17,7.356
18,7.0820003
19,7.556
20,7.42
21,7.846
22,8.112
23,8.5720005
24,7.562
25,8.168
26,8.542
27,8.758
28,8.918
29,9.294
30,8.812
31,8.9
32,8.874
33,8.646
34,8.874
35,9.165999
36,8.354
37,8.483999
38,8.48
39,8.296
40,7.874
41,9.128
42,8.754
43,9.478
44,10.402
45,11.35
46,10.49
47,11.092
48,9.652
49,7.632
50,6.11
51,5.946
52,5.188
53,5.768
54,7.264
55,7.992
56,7.872
57,8.082
58,7.342
59,6.32
60,6.054
61,6.226
62,5.746
63,6.482
64,7.032
65,8.468
66,10.77
67,13.558
68,16.949999
69,21.786
70,27.401999
71,30.605999
72,32.668
73,32.55
74,32.302
75,31.478
76,29.57
77,26.938
78,23.506
79,17.630001
80,10.9140005
81,6.0020003
82,3.046
83,3.096
84,5.006
85,6.3980002
86,8.440001
87,10.16
88,10.7300005
89,9.334001
90,9.416
91,10.2960005
92,10.442
93,8.82
94,8.558001
95,7.66
96,5.672
97,4.506
98,4.678
99,5.176
100,4.762
101,4.8859997
102,5.4259996
103,7.716
104,10.75
105,14.794
106,20.968
107,27.886
108,33.898
109,36.628002
110,38.988
111,37.784
112,36.824
113,33.208
114,30.06
115,24.09
116,17.984
117,10.844
118,6.08
119,2.886
120,2.764
121,5.22
122,7.7339997
123,9.62
124,11.542
125,11.903999
126,11.9279995
127,12.38
128,14.908
129,14.374001
130,14.262
131,13.690001
132,10.5
133,5.56
134,3.802
135,2.588
136,0.906
137,2.0440001
138,3.8460002
139,7.06
140,10.602
141,15.375999
142,20.342
143,26.38
144,32.854
145,36.612
146,37.12
147,34.612
148,31.505999
149,25.916
150,22.932
151,20.504
152,18.132
153,13.878
154,9.886
155,5.662
156,4.372
157,4.786
158,5.994
159,8.116
160,11.502
161,12.72
162,14.0720005
163,15.746
164,17.42
165,19.646
166,18.142
167,15.834
168,14.233999
169,12.181999
170,7.27
171,6.812
172,8.446
173,9.208
174,9.896
175,11.416
176,14.438
177,17.45
178,21.982
179,27.766
180,34.136
181,37.526
182,38.62
183,35.79
184,31.954
185,27.46
186,24.056
187,20.914
188,17.622
189,13.2
190,9.014
191,5.272
192,3.418
193,4.144
194,5.0425
195,6.266667
