Frame #,Angle
0,2.2644873
1,2.4104142
2,2.5124326
3,2.615853
4,2.6008823
5,2.6136
6,2.4171748
7,2.1544483
8,1.9831661
9,1.9890783
10,1.8394654
11,1.8275715
12,1.7582432
13,1.7055391
14,1.5168405
15,1.4926423
16,1.3218143
17,1.3979917
18,1.1963421
19,1.1833425
20,1.1493553
21,1.0594366
22,0.8330274
23,0.7537445
24,0.5284382
25,0.3010371
26,-0.016013177
27,-0.33430454
28,-0.593753
29,-0.8522899
30,-0.91843826
31,-0.8411775
32,-0.68547976
33,-0.55486155
34,-0.4225873
35,-0.35048664
36,-0.27121153
37,-0.30865243
38,-0.19043186
39,-0.13816866
40,-0.14509442
41,-0.07987525
42,-0.20897675
43,-0.31035358
44,-0.2956864
45,-0.18649723
46,-0.14652465
47,0.26559252
48,0.45515716
49,0.94530684
50,1.4528383
51,2.3259895
52,3.230244
53,4.4850516
54,5.403568
55,6.2597914
56,6.58928
57,6.692177
58,6.7018895
59,6.907008
60,7.2561555
61,7.4665203
62,7.8170915
63,7.751386
64,7.2385883
65,6.7985344
66,6.7041564
67,6.6333184
68,6.7753267
69,6.94417
70,6.718873
71,6.3544497
72,5.41605
73,4.0098743
74,3.1567714
75,2.1944222
76,0.99039775
77,0.47063452
78,0.6031279
79,0.44978568
80,0.7831577
81,1.6613339
82,2.7465248
83,3.8773844
84,5.4501543
85,6.771728
86,7.9422174
87,8.687605
88,9.353292
89,9.514079
90,9.350979
91,9.265512
92,9.205372
93,8.689045
94,8.108237
95,7.9735656
96,8.015735
97,8.114303
98,8.654966
99,9.07958
100,9.356707
101,9.2766485
102,9.198877
103,9.032449
104,8.857419
105,8.447309
106,7.8838496
107,7.0065956
108,5.9460573
109,5.0225167
110,4.278384
111,3.8330998
112,3.664029
113,3.6114092
114,3.9115329
115,4.407639
116,4.8446174
117,6.1026793
118,7.3599854
119,8.232677
120,8.955975
121,9.641155
122,9.309128
123,9.165311
124,8.859547
125,8.349904
126,8.002279
127,7.9762573
128,8.141277
129,8.500493
130,9.217313
131,9.67367
132,9.859142
133,9.7558975
134,9.778473
135,9.333026
136,8.767535
137,7.965923
138,6.6590114
139,5.115131
140,3.985661
141,3.1885107
142,2.9530966
143,3.128445
144,3.5554235
145,3.9560773
146,4.469043
147,4.9792867
148,5.7306857
149,6.4827123
150,7.296347
151,8.197288
152,9.037395
153,9.620451
154,9.857378
155,10.214079
156,9.93106
157,9.252818
158,8.774462
159,8.53936
160,8.040124
161,8.175444
162,8.30047
163,8.395826
164,8.425147
165,8.359103
166,7.766653
167,7.356356
168,6.710177
169,5.9636354
170,5.0708365
171,4.3124423
172,3.494333
173,2.7993085
174,2.2562344
175,1.9980694
176,1.7567084
177,1.7052758
178,1.9262366
179,2.3346956
180,3.0756435
181,4.046078
182,4.974868
183,5.933033
184,6.9666
185,7.743114
186,8.313654
187,8.364706
188,8.134693
189,8.137828
190,7.7656903
191,7.80343
192,8.669671
193,9.877217
194,10.483776
195,11.336699
196,11.451559
197,11.080298
198,10.162852
199,9.012638
200,7.7680516
201,6.6250725
202,5.7663636
203,4.7521915
204,4.412726
205,3.70685
206,3.530615
207,2.9551818
208,2.9889276
209,2.7433329
210,3.122683
211,3.4563844
212,4.147707
213,4.782275
214,5.178868
215,5.7126884
216,6.203214
217,6.9254785
218,7.274223
219,7.8695283
220,8.054948
221,8.061257
222,7.6636357
223,7.6746345
224,7.6001186
225,7.839496
226,8.157492
227,8.654277
228,8.863682
229,9.099006
230,8.850909
231,8.213666
232,7.071627
233,5.8426347
234,4.5218964
235,3.3556364
236,2.7844944
237,2.8822174
238,2.6967525
239,2.8622851
240,3.1888702
241,3.6113715
242,3.783215
243,4.54527
244,5.2768774
245,5.9524117
246,6.3386045
247,7.206241
248,7.7220755
249,7.771694
250,7.7918177
251,7.350142
252,6.4131427
253,5.8894887
254,5.401344
