Frame #,Angle
0,3.9666667
1,4.6575003
2,4.934
3,5.656
4,6.522
5,6.27
6,5.766
7,6.168
8,6.376
9,6.312
10,6.3980002
11,7.232
12,7.248
13,6.922
14,6.466
15,6.356
16,6.3580003
17,6.514
18,6.66
19,7.084
20,7.706
21,7.292
22,6.958
23,6.948
24,7.0880003
25,6.774
26,6.928
27,7.01
28,7.1340003
29,6.23
30,6.436
31,6.436
32,6.156
33,5.176
34,5.442
35,5.364
36,5.26
37,5.014
38,5.8320003
39,5.814
40,5.052
41,4.144
42,3.958
43,3.51
44,3.66
45,3.618
46,3.9160001
47,3.892
48,3.676
49,3.638
50,4.132
51,4.908
52,5.366
53,5.854
54,5.916
55,5.784
56,4.546
57,3.514
58,2.356
59,1.466
60,0.952
61,1.114
62,1.612
63,2.7
64,3.922
65,4.392
66,4.862
67,5.538
68,5.562
69,5.748
70,6.716
71,8.507999
72,8.944
73,9.639999
74,10.056
75,9.11
76,7.222
77,5.508
78,4.29
79,2.368
80,2.102
81,2.478
82,5.032
83,7.356
84,11.648
85,15.52
86,18.74
87,20.444
88,20.594
89,19.892
90,18.344
91,16.276001
92,13.878
93,12.3880005
94,9.53
95,7.568
96,7.032
97,7.086
98,7.174
99,6.664
100,5.9179997
101,4.43
102,2.876
103,2.258
104,3.602
105,4.858
106,6.478
107,8.142
108,9.718
109,11.192
110,13.21
111,14.422
112,15.406
113,15.1119995
114,13.51
115,10.202
116,7.412
117,4.642
118,2.858
119,1.7820001
120,2.8500001
121,4.63
122,7.17
123,10.212
124,13.490001
125,16.188
126,17.856
127,19.012001
128,18.594
129,17.754
130,16.682
131,14.248
132,12.2
133,10.108
134,8.136
135,7.678
136,8.482
137,7.554
138,6.718
139,6.3380003
140,4.136
141,2.274
142,2.448
143,3.304
144,4.4199996
145,5.944
146,7.74
147,9.086
148,11.292
149,12.782001
150,12.952001
151,12.384
152,10.818
153,7.762
154,5.514
155,4.042
156,2.748
157,1.784
158,1.6880001
159,3.534
160,6.97
161,11.472
162,16.166
163,20.43
164,21.556
165,21.97
166,21.588
167,19.634
168,17.614
169,16.498001
170,14.104
171,11.6
172,9.688
173,8.154
174,6.302
175,5.398
176,3.73
177,2.932
178,2.438
179,2.534
180,3.038
181,4.022
182,5.44
183,7.408
184,9.434
185,10.69
186,12.526
187,14.2439995
188,14.757999
189,14.55
190,13.41
191,12.57
192,9.826
193,7.698
194,4.932
195,3.99
196,2.638
197,4.23
198,5.94
199,9.46
200,12.5460005
201,15.364
202,16.960001
203,18.354
204,19.152
205,19.026001
206,19.074001
207,18.728
208,17.506
209,14.708
210,11.994
211,10.242
212,8.746
213,7.9440002
214,7.98
215,9.28
