Frame #,Angle
0,19.753334
1,20.6725
2,21.616
3,23.25
4,24.382
5,22.962
6,21.568
7,21.366
8,20.38
9,19.788
10,21.208
11,22.21
12,21.758
13,21.798
14,21.529999
15,21.288
16,20.954
17,21.623999
18,21.661999
19,21.182
20,20.546
21,21.378
22,20.418
23,21.104
24,22.72
25,22.584
26,21.066
27,20.206
28,18.9
29,16.078
30,15.692
31,16.136
32,17.344
33,16.274
34,16.46
35,17.042
36,17.088
37,16.164
38,15.852
39,16.424
40,14.554
41,12.962
42,12.818
43,13.896
44,13.978
45,15.351999
46,17.342
47,17.514
48,18.402
49,18.088
50,19.376
51,18.178
52,16.402
53,11.492
54,7.9
55,2.194
56,-2.4359999
57,-6.808
58,-7.828
59,-9.728001
60,-11.614
61,-13.004
62,-12.314
63,-12.43
64,-11.94
65,-7.564
66,-2.1
67,2.442
68,8.714
69,16.062
70,19.036
71,18.880001
72,18.544
73,17.22
74,14.616
75,13.266
76,14.656
77,17.982
78,19.052
79,21.678
80,24.762
81,26.713999
82,26.935999
83,28.744
84,27.674
85,25.93
86,24.634
87,23.05
88,20.732
89,20.714
90,18.602
91,16.276001
92,15.408
93,16.656
94,12.418
95,10.33
96,8.696
97,4.474
98,-0.722
99,-1.714
100,-2.48
101,-2.9819999
102,-2.25
103,-0.24400003
104,3.716
105,8.754
106,15.066
107,20.355999
108,19.484
109,19.306
110,16.598
111,12.302
112,9.662
113,12.878
114,15.12
115,18.452
116,21.41
117,22.92
118,23.644
119,23.418
120,23.776
121,24.492
122,25.458
123,26.0
124,25.088
125,23.54
126,21.584
127,20.066
128,18.584
129,19.178
130,18.308
131,14.124
132,10.748
133,7.33
134,2.848
135,-0.13
136,0.38599998
137,0.436
138,0.628
139,0.95
140,3.72
141,7.604
142,12.792
143,18.674
144,23.564
145,24.442
146,23.43
147,20.336
148,17.346
149,15.856
150,17.362
151,19.605999
152,22.59
153,25.806
154,27.522
155,25.746
156,25.428
157,25.91
158,23.898
159,23.532
160,24.444
161,23.076
162,20.96
163,19.422
164,17.4
165,17.006
166,18.16
167,16.08
168,12.77
169,10.634
170,6.796
171,2.33
172,0.93
173,1.368
174,0.592
175,0.764
176,2.984
177,6.418
178,11.646
179,16.685999
180,21.642
181,19.094
182,17.076
183,13.8359995
184,10.448
185,9.234
186,14.628
187,16.758
188,18.802
189,21.468
190,21.832
191,23.0
192,24.112
193,25.014
194,25.6375
195,27.03
