Frame #,Angle
0,1.1236738
1,1.0961753
2,1.0649669
3,1.0072306
4,0.95114845
5,0.90261865
6,0.86929065
7,0.859328
8,0.872064
9,0.900256
10,0.937936
11,0.98112
12,1.021696
13,1.06392
14,1.115104
15,1.18032
16,1.26376
17,1.364448
18,1.466752
19,1.55616
20,1.620816
21,1.656112
22,1.672656
23,1.699632
24,1.765424
25,1.895104
26,2.099968
27,2.369872
28,2.668992
29,2.956208
30,3.1955519
31,3.366736
32,3.4676158
33,3.5227199
34,3.569056
35,3.6433759
36,3.77616
37,4.009968
38,4.397728
39,5.004464
40,5.9174404
41,7.239488
42,9.043184
43,11.340592
44,14.087456
45,17.161137
46,20.375216
47,23.525984
48,26.44568
49,28.994879
50,31.094656
51,32.717968
52,33.8644
53,34.52294
54,34.685856
55,34.316414
56,33.354927
57,31.753887
58,29.518335
59,26.718016
60,23.563265
61,20.421024
62,17.74269
63,15.977376
64,15.500496
65,16.47128
66,18.758305
67,21.993568
68,25.669615
69,29.20048
70,32.074112
71,33.940926
72,34.619247
73,34.048607
74,32.366783
75,29.786129
76,26.597073
77,23.19077
78,20.083008
79,17.711056
80,16.505552
81,16.772272
82,18.572128
83,21.639711
84,25.554064
85,29.739328
86,33.587646
87,36.58888
88,38.461346
89,39.084625
90,38.46675
91,36.731297
92,34.09611
93,30.800192
94,27.159504
95,23.613377
96,20.646
97,18.688704
98,18.076704
99,18.931791
100,21.075935
101,24.092384
102,27.44501
103,30.573536
104,33.00632
105,34.440098
106,34.73853
107,33.90144
108,32.03333
109,29.344944
110,26.176352
111,23.003471
112,20.367329
113,18.799328
114,18.703745
115,20.215984
116,23.13648
117,27.014688
118,31.245089
119,35.182545
120,38.308434
121,40.31088
122,41.053585
123,40.540577
124,38.905746
125,36.341587
126,33.08954
127,29.469538
128,25.915697
129,22.899681
130,20.866768
131,20.16549
132,20.956081
133,23.096113
134,26.201328
135,29.764208
136,33.22472
137,36.07635
138,37.998383
139,38.854015
140,38.604256
141,37.306927
142,35.093456
143,32.126354
144,28.629873
145,24.986065
146,21.689281
147,19.25677
148,18.162289
149,18.70712
150,20.859888
151,24.273071
152,28.398176
153,32.578705
154,36.19624
155,38.814335
156,40.206753
157,40.301266
158,39.152847
159,36.908527
160,33.787792
161,30.0784
162,26.197376
163,22.655567
164,19.965023
165,18.534496
166,18.595984
167,20.068352
168,22.580463
169,25.592207
170,28.52712
171,30.879568
172,32.341682
173,32.802273
174,32.28715
175,30.909136
176,28.83512
