Frame #,Angle
0,1.3066667
1,1.52
2,1.51
3,1.386
4,1.182
5,1.564
6,1.428
7,1.482
8,1.556
9,1.746
10,1.594
11,1.568
12,1.526
13,1.374
14,1.154
15,1.178
16,1.352
17,1.4
18,1.786
19,2.22
20,2.14
21,2.038
22,2.154
23,1.954
24,1.83
25,2.07
26,2.346
27,2.494
28,2.518
29,2.624
30,2.4099998
31,2.208
32,1.8519999
33,1.946
34,1.916
35,1.9679999
36,1.948
37,2.444
38,2.94
39,3.962
40,5.97
41,8.734
42,12.548
43,17.15
44,21.456
45,25.28
46,28.778
47,31.53
48,33.022
49,34.536
50,35.416
51,35.602
52,34.850002
53,34.194
54,32.984
55,31.404
56,29.52
57,27.128
58,22.882
59,18.32
60,13.363999
61,10.674
62,9.814
63,12.314
64,16.63
65,22.75
66,27.814
67,32.166
68,35.152
69,36.904
70,37.584
71,37.424
72,36.632
73,35.486
74,33.504
75,31.086
76,26.57
77,19.982
78,14.658
79,11.186
80,9.802
81,12.6119995
82,18.948
83,25.661999
84,31.714
85,36.202
86,38.864002
87,40.366
88,40.31
89,39.512
90,38.190002
91,36.058
92,32.706
93,28.802
94,22.94
95,16.524
96,12.308
97,10.526
98,11.332
99,16.032
100,22.952
101,28.84
102,33.592
103,36.53
104,37.836002
105,36.214
106,34.642002
107,33.222
108,31.642
109,28.888
110,26.108
111,21.744
112,16.444
113,12.742001
114,12.538
115,15.521999
116,20.921999
117,28.057999
118,34.342
119,38.738
120,41.654
121,43.028
122,42.998
123,42.135998
124,39.934
125,37.03
126,33.298
127,28.706
128,21.94
129,15.358
130,11.644
131,10.796
132,12.856
133,16.756
134,24.6
135,30.764
136,35.056
137,37.568
138,36.927998
139,35.66
140,33.718
141,31.675999
142,29.254
143,28.022
144,23.198
145,17.142
146,12.748
147,10.816
148,13.11
149,18.152
150,26.404
151,33.434
152,38.682
153,42.658
154,44.708
155,44.576
156,43.806
157,41.73
158,38.62
159,34.964
160,29.968
161,24.436
162,17.762
163,13.906
164,12.872
165,14.898001
166,19.119999
167,26.78
168,33.128
169,37.332
170,40.142
171,41.132
172,38.672
173,35.446
174,32.416
175,29.556
176,26.658
177,24.334
178,20.128
179,15.18
180,11.536
181,10.462
182,12.896
183,17.212
184,20.8775
185,24.813334
