Frame #,Angle
0,1.4211147
1,1.4233468
2,1.4271543
3,1.4355322
4,1.4479517
5,1.463929
6,1.4815782
7,1.4974136
8,1.5071634
9,1.5081587
10,1.4999592
11,1.4852468
12,1.4703846
13,1.4643539
14,1.4753255
15,1.5086515
16,1.5654631
17,1.641506
18,1.728185
19,1.8163022
20,1.8986439
21,1.9711815
22,2.034053
23,2.0903962
24,2.1428013
25,2.1912372
26,2.2327878
27,2.2623117
28,2.2744908
29,2.2677574
30,2.2471898
31,2.2265773
32,2.2294693
33,2.290684
34,2.4567864
35,2.7858393
36,3.3449068
37,4.205263
38,5.432104
39,7.0714283
40,9.136923
41,11.599808
42,14.38404
43,17.372196
44,20.41898
45,23.368776
46,26.074682
47,28.415487
48,30.303165
49,31.683529
50,32.53164
51,32.84315
52,32.62399
53,31.887918
54,30.660648
55,28.991432
56,26.968672
57,24.736237
58,22.496155
59,20.495283
60,18.991785
61,18.21004
62,18.291178
63,19.25851
64,21.005527
65,23.314646
66,25.896534
67,28.441671
68,30.667002
69,32.349556
70,33.338642
71,33.555756
72,32.989986
73,31.696224
74,29.797276
75,27.491096
76,25.049406
77,22.795326
78,21.060877
79,20.131184
80,20.183529
81,21.243004
82,23.17342
83,25.70275
84,28.474747
85,31.115326
86,33.293335
87,34.76039
88,35.3674
89,35.065094
90,33.89705
91,31.991924
92,29.556763
93,26.870102
94,24.262568
95,22.077188
96,20.61648
97,20.086887
98,20.550827
99,21.906374
100,23.907751
101,26.215023
102,28.459429
103,30.310646
104,31.528421
105,31.98241
106,31.650812
107,30.608225
108,29.009523
109,27.071867
110,25.062294
111,23.27895
112,22.016632
113,21.51968
114,21.935858
115,23.27827
116,25.410759
117,28.067846
118,30.902401
119,33.544617
120,35.66029
121,36.99545
122,37.398018
123,36.82328
124,35.331825
125,33.08244
126,30.321444
127,27.368025
128,24.585497
129,22.332682
130,20.905905
131,20.483198
132,21.082651
133,22.552122
134,24.60069
135,26.85729
136,28.94124
137,30.530163
138,31.405506
139,31.468418
140,30.737011
141,29.33246
142,27.458857
143,25.387169
144,23.435081
145,21.931454
146,21.168922
147,21.352343
148,22.548912
149,24.660852
150,27.437428
151,30.518328
152,33.496544
153,35.988594
154,37.693394
155,38.42385
156,38.11734
157,36.833557
158,34.74196
159,32.10354
160,29.249865
161,26.553078
162,24.377148
163,23.021187
164,22.665121
165,23.329567
166,24.860937
167,26.96059
168,29.244217
169,31.314734
170,32.83316
171,33.574818
172,33.447655
173,32.482853
174,30.810896
175,28.631426
176,26.17363
177,23.667929
178,21.318562
179,19.271418
180,17.57666
181,16.194145
182,15.005722
183,13.849972
184,12.576985
185,11.122851
186,9.508159
187,7.8299775
188,6.229254
189,4.843784
190,3.7423918
191,2.9344888
192,2.3795216
193,2.0103326
194,1.7563694
195,1.5752331
196,1.444336
197,1.3553025
198,1.3042464
199,1.2881312
200,1.2985792
201,1.3266048
202,1.3647361
203,1.4074401
204,1.4486176
205,1.4832801
206,1.5046592
207,1.5032191
208,1.470992
209,1.4066272
210,1.3130944
211,1.2007072
212,1.0884703
213,0.99910396
214,0.9513376
215,0.958496
216,1.023296
217,1.1369855
218,1.2815552
219,1.4350655
220,1.5757152
221,1.6886879
222,1.766256
223,1.811376
224,1.8421503
225,1.894432
226,2.020557
227,2.2913697
228,2.7892609
229,3.5976543
230,4.788979
231,6.4123583
232,8.481296
233,10.968287
234,13.798806
235,16.853008
236,19.977776
237,23.003368
238,25.763042
239,28.11954
240,29.982048
241,31.30809
242,32.09559
243,32.364445
244,32.13195
245,31.399292
246,30.154453
247,28.38676
248,26.11549
249,23.422602
250,20.46642
251,17.471626
252,14.700995
253,12.404393
254,10.756294
255,9.815197
256,9.512874
257,9.67
258,10.045273
259,10.408262
260,10.6059675
261,10.603165
262,10.497514
263,10.495728
264,10.855482
265,11.808429
266,13.497328
267,15.929408
268,18.967703
269,22.361244
270,25.807104
271,29.014124
272,31.758102
273,33.907013
274,35.41565
275,36.29462
276,36.569828
277,36.250866
278,35.3236
279,33.763664
280,31.567524
281,28.792019
282,25.581596
283,22.166866
284,18.83656
285,15.8884
286,13.566708
287,12.005984
288,11.203066
289,11.025738
290,11.248173
291,11.612198
292,11.900294
293,11.998179
294,11.921891
295,11.817674
296,11.9234915
297,12.500148
298,13.747376
299,15.746836
300,18.430029
301,21.590534
302,24.931837
303,28.14284
304,30.95595
305,33.186966
306,34.73758
307,35.57651
308,35.702232
309,35.121426
310,33.83938
311,31.878431
312,29.302086
313,26.242617
314,22.906986
315,19.566462
316,16.515472
317,14.021418
318,12.269501
319,11.322247
320,11.101837
321,11.410585
322,11.974182
323,12.504346
324,12.775949
325,12.688809
326,12.290508
327,11.769456
328,11.415235
329,11.534764
330,12.363606
331,14.007123
332,16.41017
333,19.364067
334,22.562185
335,25.676521
336,28.421516
337,30.594385
338,32.085804
339,32.860928
340,32.92493
341,32.292698
342,30.983545
343,29.040058
344,26.561241
345,23.726559
346,20.806767
347,18.134758
348,16.040443
349,14.768025
350,14.4180765
351,14.912679
352,16.009703
353,17.36519
354,18.624153
355,19.502167
356,19.848314
357,19.674406
358,19.14601
359,18.537975
360,18.1638
361,18.30647
362,19.156218
363,20.762314
364,23.021229
365,25.709476
366,28.534855
367,31.193794
368,33.43155
369,35.073673
370,36.027386
371,36.25562
372,35.75681
373,34.543922
374,32.643852
375,30.109308
376,27.057407
377,23.678902
378,20.231249
379,17.011456
380,14.308726
381,12.327037
382,11.143495
383,10.698131
384,10.805955
385,11.205984
386,11.64575
387,11.954105
388,12.082493
389,12.123584
390,12.292042
391,12.866896
392,14.110103
393,16.198189
394,19.172773
395,22.914963
396,27.159405
397,31.548796
398,35.700806
399,39.268505
400,41.99478
401,43.734093
402,44.44519
403,44.161938
404,42.964653
405,40.94994
406,38.222847
407,34.902985
408,31.14393
409,27.141214
410,23.130978
411,19.366083
412,16.075977
413,13.417491
414,11.446976
415,10.115498
416,9.290768
417,8.805386
418,8.522358
419,8.37976
420,8.411796
421,8.743734
422,9.553716
423,11.006685
424,13.203501
425,16.1428
426,19.704855
427,23.668732
428,27.760035
429,31.694052
430,35.220894
431,38.161366
432,40.420452
433,41.956654
434,42.775013
435,42.90912
436,42.391087
437,41.2317
438,39.505375
439,37.328083
440,34.847107
441,32.25279
442,29.791515
443,27.612873
444,25.79178
445,24.33647
446,23.193947
447,22.230986
448,21.368517
449,20.566399
450,19.826384
451,19.17435
452,18.667328
453,18.30584
454,18.039503
455,17.760096
456,17.311375
457,16.528303
458,15.326688
459,13.727872
460,11.878624
461,10.065023
462,8.641632
463,7.9201117
464,8.098512
465,9.217584
466,11.123456
467,13.520912
468,16.062479
