Frame #,Angle
0,1.6649158
1,1.7715747
2,1.761217
3,1.8757743
4,1.8603463
5,1.8140541
6,1.5913969
7,1.5328107
8,1.47217
9,1.5036362
10,1.4965057
11,1.6217018
12,1.8357054
13,1.9256954
14,2.0011117
15,2.0329583
16,2.055687
17,1.7973697
18,1.56092
19,1.3369418
20,1.1808923
21,1.0384916
22,1.062827
23,0.97841805
24,0.9362068
25,0.8592149
26,0.8836207
27,0.84381104
28,0.97539485
29,1.0058233
30,0.89233124
31,0.7834865
32,0.7014109
33,0.6204924
34,0.4950506
35,0.6002884
36,0.82669735
37,1.1644001
38,1.538684
39,2.0624907
40,2.5180154
41,2.7018206
42,2.8977387
43,3.2636268
44,3.4859378
45,3.6835473
46,3.9259005
47,4.1865616
48,4.1348815
49,4.1699395
50,4.23862
51,4.31071
52,4.1800165
53,3.8826113
54,3.6035154
55,3.2088172
56,2.7285464
57,2.2856293
58,2.3216944
59,1.7839164
60,1.3758453
61,1.2790518
62,0.98584324
63,0.34564367
64,0.11067297
65,-0.009945172
66,-0.18427342
67,-0.2828981
68,-0.26414675
69,-0.08868508
70,0.04255054
71,0.024796406
72,0.1127308
73,0.17977853
74,-0.07657672
75,-0.79921514
76,-1.5282502
77,-2.4056764
78,-2.823099
79,-3.0398214
80,-3.020238
81,-3.058815
82,-2.810057
83,-2.590057
84,-1.9346633
85,-1.1511394
86,-0.31205016
87,0.40006387
88,0.39301097
89,0.056868922
90,-0.3988058
91,-1.0238326
92,-1.7396111
93,-1.7794164
94,-1.9254857
95,-1.9959954
96,-1.7355247
97,-1.5207325
98,-1.6287763
99,-1.4004823
100,-1.045802
101,-0.92399013
102,-0.41394222
103,0.016297614
104,0.24776918
105,0.34102014
106,0.4484986
107,0.17005321
108,-0.21850573
109,-0.7539789
110,-0.8702182
111,-1.1585758
112,-1.3249046
113,-1.3627113
114,-1.4287555
115,-1.7730067
116,-1.8989376
117,-1.9706396
118,-2.0025508
119,-1.5509435
120,-1.2626086
121,-1.1756334
122,-1.0431325
123,-1.2196679
124,-1.7370063
125,-2.2570531
126,-2.490088
127,-2.6435328
128,-2.2994168
129,-1.9600587
130,-1.2351822
131,-0.69897455
132,-0.2037299
133,-0.03217897
134,0.26007995
135,0.34580103
136,0.4688859
137,0.4767499
138,0.44166487
139,0.1323233
140,-0.27314854
141,-0.6487442
142,-1.1464844
143,-1.6811986
144,-2.1325796
145,-2.5136247
146,-2.926882
147,-3.1154745
148,-3.17043
149,-3.0649774
150,-3.0701423
151,-3.0535743
152,-3.0971727
153,-3.1659553
154,-3.3284001
155,-3.7037523
156,-4.016805
157,-4.6568713
158,-5.280861
159,-5.8434696
160,-5.86851
161,-5.9556146
162,-5.8113317
163,-5.4356265
164,-4.9604864
165,-4.5583515
166,-4.319473
167,-3.7394595
168,-3.3253553
169,-2.9305327
170,-3.067587
171,-3.1466472
172,-4.020726
173,-4.875666
174,-5.852259
175,-6.510438
176,-7.0341682
177,-7.275512
178,-7.438694
179,-7.7523365
180,-8.123074
181,-8.380142
182,-8.35868
183,-8.266474
184,-7.8839707
185,-7.397708
186,-6.8815227
187,-6.390213
188,-5.909423
189,-5.8502564
190,-5.8031454
191,-5.959881
192,-6.0821123
193,-6.472528
194,-6.633227
195,-6.619855
196,-6.416574
197,-6.2767897
198,-6.007208
199,-5.716539
200,-5.5798936
