Frame #,Angle
0,17.653334
1,17.217499
2,17.286
3,17.184
4,17.039999
5,16.614
6,17.21
7,16.818
8,16.634
9,16.546
10,16.696
11,16.544
12,16.85
13,17.236
14,17.18
15,16.723999
16,16.644
17,16.654
18,16.618
19,16.553999
20,16.926
21,16.912
22,16.598
23,16.294
24,16.973999
25,17.072
26,16.82
27,16.978
28,17.098
29,16.765999
30,16.581999
31,16.214
32,16.93
33,16.93
34,16.216
35,16.848
36,17.052
37,16.789999
38,16.198
39,15.8
40,14.352
41,13.824
42,11.996
43,11.646
44,12.306
45,11.22
46,10.084
47,10.084
48,9.742
49,9.608
50,12.150001
51,15.204
52,18.912
53,22.202
54,25.102
55,25.176
56,24.392
57,22.539999
58,20.642
59,17.77
60,18.306
61,17.374
62,16.355999
63,14.956
64,13.642
65,10.574
66,8.978
67,9.656
68,10.828
69,12.532
70,14.812
71,16.22
72,15.858
73,14.806
74,14.128
75,11.92
76,12.308001
77,10.486
78,9.512
79,8.256
80,8.694
81,8.67
82,10.852
83,14.948
84,19.288
85,23.18
86,25.948
87,28.262
88,28.068
89,26.766
90,23.814
91,21.008
92,17.912
93,14.78
94,11.3
95,9.378
96,7.748
97,5.982
98,5.0
99,6.128
100,7.68
101,9.336
102,10.772
103,12.542
104,12.824
105,12.166
106,11.446
107,12.21
108,13.016
109,12.118
110,12.308
111,11.6
112,10.484
113,9.468
114,11.584
115,12.824
116,16.684
117,20.846
118,24.03
119,24.944
120,25.032
121,23.082
122,19.378
123,16.214
124,13.592
125,11.576
126,9.312
127,8.002
128,6.334
129,5.668
130,6.0620003
131,5.57
132,6.272
133,6.58
134,6.95
135,6.906
136,6.9779997
137,5.686
138,6.524
139,7.66
140,8.36
141,7.968
142,9.602
143,9.216
144,8.146
145,7.356
146,10.504
147,12.042
148,15.134
149,18.926
150,22.36
151,23.58
152,23.619999
153,22.552
154,19.678
155,17.529999
156,15.849999
157,14.066
158,11.758
159,10.446
160,8.932
161,7.142
162,6.676
163,7.736
164,9.190001
165,10.692
166,11.42
167,11.426
168,11.212
169,10.304
170,10.266
171,10.852
172,12.212
173,12.802
174,13.85
175,13.94
176,13.616
177,14.196
178,15.718
179,17.512001
180,20.454
181,23.582
182,25.372
183,25.184
184,23.548
185,21.806
186,18.678
187,15.95
188,13.34
189,11.846
190,8.33
191,6.8780003
192,5.056
193,3.368
194,3.286
195,5.454
196,8.466001
197,10.128
198,12.504001
199,11.496
200,10.33
201,8.43
202,8.386
203,10.028
204,9.874
205,8.816
206,8.205999
207,6.7679996
208,4.192
209,7.114
210,10.85
211,14.418
212,20.288
213,26.996
214,31.516
215,33.312
216,33.172
217,30.78
218,26.906
219,22.602
220,20.39
221,18.666
222,16.072
223,14.362
224,13.08
225,11.918
226,12.146
227,15.226
228,16.83
229,18.694
230,19.382
231,18.502
232,14.8
233,12.582
234,9.042
235,5.11
236,4.114
237,5.002
238,6.206
239,10.052
240,14.982
241,17.334
242,19.602
243,20.422
244,20.51
245,21.808
246,23.406
247,23.973999
248,24.796
249,24.592
250,22.214
251,19.186
252,16.634
253,14.9475
254,12.976666
