Frame #,Angle
0,1.0033333
1,1.3449999
2,1.762
3,1.742
4,1.892
5,1.874
6,1.844
7,1.584
8,1.8720001
9,2.154
10,1.918
11,1.5040001
12,1.682
13,1.726
14,1.484
15,1.638
16,1.718
17,1.14
18,0.75600004
19,0.736
20,0.676
21,0.846
22,0.938
23,0.93
24,1.1
25,1.01
26,1.052
27,1.122
28,1.264
29,1.326
30,1.274
31,1.1060001
32,1.2060001
33,1.112
34,0.814
35,0.798
36,1.0780001
37,0.902
38,1.334
39,1.786
40,1.94
41,3.966
42,6.226
43,8.948
44,11.758
45,15.312
46,16.132
47,16.751999
48,16.508
49,15.504
50,13.526
51,11.472
52,9.502
53,7.1740003
54,5.49
55,3.8100002
56,3.046
57,3.114
58,4.142
59,5.934
60,8.526
61,10.804
62,13.14
63,13.404
64,12.146
65,11.5
66,9.742
67,7.2279997
68,5.5039997
69,4.546
70,4.086
71,5.8120003
72,7.152
73,9.496
74,11.208
75,12.224
76,12.638
77,12.578
78,12.992
79,13.886
80,13.674
81,13.612
82,15.422
83,15.66
84,16.016
85,16.782001
86,16.962
87,15.898001
88,16.378
89,16.48
90,14.142
91,12.346
92,12.134
93,10.3619995
94,7.8
95,7.77
96,7.622
97,7.304
98,8.212
99,10.786
100,13.82
101,16.18
102,17.454
103,17.918001
104,17.932001
105,16.454
106,15.04
107,13.982
108,13.722
109,14.156
110,16.223999
111,16.71
112,17.184
113,16.102
114,13.768
115,11.088
116,9.81
117,8.85
118,8.948
119,10.004
120,12.526
121,16.346
122,20.572
123,24.162
124,25.336
125,23.018
126,21.03
127,18.132
128,16.907999
129,17.744
130,19.424
131,19.6
132,19.5
133,17.98
134,17.0
135,18.87
136,20.882
137,23.82
138,26.974
139,29.436
140,30.172
141,30.236
142,27.904
143,26.032
144,23.300001
145,21.218
146,20.58
147,20.69
148,19.502
149,18.528
150,16.196
151,13.718
152,11.832
153,10.972
154,10.444
155,10.087999
156,10.28
157,12.052
158,15.336
159,21.674
160,29.028
161,35.374
162,39.456
163,41.334
164,40.656
165,41.09
166,41.106
167,41.096
168,39.544
169,35.104
170,26.882
171,19.412
172,12.874001
173,8.610001
174,7.11
175,8.396
176,9.588
177,11.062
178,12.54
179,14.55
180,15.007999
181,15.156
182,14.842
183,14.916
184,14.328
185,14.514
186,15.376
187,15.31
188,15.108
189,15.228
190,15.084
191,13.478
192,12.174
193,10.95
194,9.556
195,9.862
196,10.92
197,14.2
198,18.318
199,23.594
200,28.584
201,33.192
202,33.795998
203,31.468
204,27.498
205,24.05
206,22.176
207,22.15
208,22.216
209,21.162
210,17.852001
211,12.956
212,9.49
213,8.108
214,9.268
215,10.83
216,12.722
217,14.936
218,16.434
219,17.48
220,18.444
221,19.058
222,18.896
223,18.646
224,17.632
225,15.81
226,15.3880005
227,13.524
228,12.622
229,11.844
230,11.802
231,11.809999
232,11.11
233,10.83
234,11.356
235,11.806
236,11.452
237,14.2
238,15.552
239,16.23
240,17.115
241,18.266666
