Frame #,Angle
0,1.1658814
1,1.1244111
2,1.0807289
3,1.01368
4,0.94013333
5,0.8772
6,0.844
7,0.83808
8,0.84704
9,0.89032
10,0.94088
11,0.98496
12,1.02648
13,1.06296
14,1.0932
15,1.152
16,1.24088
17,1.35256
18,1.48016
19,1.59664
20,1.66352
21,1.68792
22,1.67584
23,1.65664
24,1.67936
25,1.7984
26,2.01688
27,2.32424
28,2.68096
29,3.02888
30,3.294
31,3.45296
32,3.5209599
33,3.53688
34,3.53328
35,3.56952
36,3.68464
37,3.89256
38,4.2008
39,4.70232
40,5.5083203
41,6.7183204
42,8.45744
43,10.81104
44,13.7208
45,16.99536
46,20.45264
47,23.82584
48,26.88144
49,29.47464
50,31.59384
51,33.19864
52,34.32472
53,34.998
54,35.2068
55,34.88656
56,34.0132
57,32.47752
58,30.19056
59,27.201601
60,23.708801
61,20.0116
62,16.70376
63,14.479361
64,13.80992
65,14.88224
66,17.6272
67,21.55768
68,25.91448
69,29.986238
70,33.262478
71,35.28152
72,35.92584
73,35.24856
74,33.377842
75,30.40928
76,26.8724
77,23.02256
78,19.30328
79,16.346321
80,14.870481
81,15.01264
82,16.995039
83,20.636879
84,25.3456
85,30.208399
86,34.5844
87,37.92136
88,39.87848
89,40.35176
90,39.57072
91,37.700798
92,34.832
93,31.2012
94,27.17584
95,23.09112
96,19.49736
97,17.10136
98,16.364319
99,17.38936
100,20.03112
101,23.7728
102,27.82208
103,31.44656
104,34.15248
105,35.67376
106,35.93672
107,34.99096
108,32.93872
109,29.96704
110,26.3332
111,22.4948
112,19.148
113,17.07432
114,16.78632
115,18.4932
116,22.01688
117,26.7092
118,31.6768
119,36.17736
120,39.6452
121,41.70416
122,42.338642
123,41.68904
124,39.89088
125,37.080162
126,33.530003
127,29.517841
128,25.4288
129,21.79088
130,19.31096
131,18.44992
132,19.353281
133,21.9224
134,25.743841
135,30.01112
136,33.976
137,37.16768
138,39.22496
139,40.002
140,39.62128
141,38.25416
142,35.91888
143,32.73832
144,28.93464
145,24.78576
146,20.77176
147,17.69984
148,16.2544
149,16.77208
150,19.31336
151,23.49592
152,28.46368
153,33.32032
154,37.3976
155,40.216
156,41.5836
157,41.55416
158,40.282402
159,37.87016
160,34.47392
161,30.362
162,25.95048
163,21.73544
164,18.46504
165,16.76488
166,16.909279
167,18.79784
168,22.04288
169,25.82688
170,29.32544
171,31.968
172,33.4724
173,33.805122
174,33.13744
175,31.6284
176,29.3924
177,26.58232
178,23.43504
179,20.355518
180,18.032879
181,17.16016
182,18.10744
183,20.87232
184,25.10664
185,30.0536
186,34.83648
187,38.8024
188,41.54648
189,42.87288
190,42.78328
191,41.4
192,38.85688
193,35.3544
194,31.20664
195,26.85808
196,22.882
197,19.9536
198,18.60112
199,19.04824
200,21.19264
201,24.60208
202,28.56088
203,32.35792
204,35.434242
205,37.47096
206,38.368
207,38.17136
208,36.97232
209,34.86808
210,31.9336
211,28.33832
212,24.44984
213,20.76264
214,17.95888
215,16.71896
216,17.39752
217,19.9088
218,23.88832
219,28.60512
220,33.18144
221,36.96352
222,39.59696
223,40.908558
224,40.91544
225,39.7256
226,37.43224
227,34.14616
228,30.09
229,25.638319
230,21.40736
231,18.11848
232,16.432
233,16.677519
234,18.83416
235,22.4636
236,26.84648
237,31.16728
238,34.84896
239,37.52616
240,39.03568
241,39.41864
242,38.76568
243,37.07448
244,34.3864
245,30.89032
246,26.87056
247,22.84104
248,19.52808
249,17.62176
250,17.51344
251,19.23352
252,22.437359
253,26.45296
254,30.49168
255,33.9276
256,36.27144
257,37.29328
258,36.9792
259,35.43616
260,32.76272
261,29.40928
262,25.73
263,22.06176
264,18.767921
265,16.31056
266,14.87704
267,14.69584
268,15.85584
269,18.2596
270,21.546959
271,25.21152
272,28.675758
273,31.49432
274,33.394157
275,34.28672
276,34.2584
277,33.44696
278,31.90568
279,29.64616
280,26.8016
281,23.6124
282,20.4252
283,17.8276
284,16.47064
285,16.69704
286,18.56552
287,21.85816
288,25.99224
289,30.226961
290,33.962563
291,36.76504
292,38.420162
293,38.897842
294,38.26424
295,36.61872
296,34.04464
297,30.698002
298,26.860641
299,22.905602
300,19.36488
301,16.92528
302,15.9868
303,16.62896
304,18.747093
305,20.534668
306,21.22024
307,20.297335
308,17.565468
309,12.873414
310,9.15688
311,6.708667
312,5.8037333
313,6.6976
314,9.6024
315,12.9516
316,16.7536
317,20.768799
318,24.5236
319,27.7196
320,30.3324
321,32.2
322,33.394
323,34.0332
324,34.1608
325,33.7284
326,32.7696
327,31.228401
328,28.978401
329,26.0444
330,22.3736
331,18.5848
332,15.1668
333,13.0204
334,12.4152
335,14.190801
336,17.6432
337,22.2276
338,27.1136
339,32.172398
340,36.5216
341,40.1144
342,42.967197
343,45.088398
344,46.2504
345,46.4888
346,45.7868
347,44.1224
348,41.4184
349,37.7148
350,32.994
351,27.4896
352,21.863201
353,17.0384
354,13.7488
355,12.894
356,14.8884
357,19.0084
358,24.2972
359,29.864
360,34.8004
361,38.4324
362,40.802002
363,42.0292
364,42.0732
365,40.9344
366,38.7156
367,35.2192
368,30.512
369,25.184
370,20.0632
371,15.8688
372,13.76
373,14.3756
374,17.785599
375,23.100399
376,29.4328
377,35.6956
378,41.138
379,45.0812
380,47.5096
381,48.6024
382,48.4944
383,46.998
384,44.3704
385,40.9152
386,36.4324
387,30.9024
388,25.2452
389,19.9704
390,15.742
391,14.1572
392,15.7936
393,19.9224
394,25.8576
395,32.4892
396,37.7796
397,41.36
398,43.3696
399,44.020798
400,43.538
401,42.621597
402,40.9992
403,38.4752
404,34.86
405,30.1724
406,24.9872
407,20.203201
408,16.7348
409,15.4312
410,17.2488
411,21.434
412,27.0996
413,33.3328
414,39.2092
415,43.656002
416,46.784
417,48.54
418,49.1216
419,48.7308
420,47.5176
421,45.5048
422,42.767998
423,39.318
424,34.9048
425,29.616
426,24.0064
427,18.9504
428,15.0376
429,13.4279995
430,14.7584
431,18.512001
432,23.7972
433,29.674
434,35.1232
435,39.324
436,42.1232
437,43.6292
438,44.166
439,43.7896
440,42.5732
441,40.7
442,38.1584
443,34.847202
444,30.9316
445,26.4256
446,21.7208
447,17.6128
448,14.74
449,13.5164
450,14.694
451,17.7852
452,21.7828
453,26.052801
454,29.9712
455,32.7396
456,34.4952
457,35.4068
458,35.6384
459,35.3396
460,34.7636
461,33.751602
462,32.576
463,31.0764
464,29.3524
465,27.5261
466,25.857033
467,19.994633
468,14.620234
469,9.919833
470,5.909333
471,2.272
472,4.088
473,6.078
474,8.672
475,12.378
476,16.796
477,20.834
478,25.088
479,28.748
480,31.152
481,32.776
482,33.898
483,34.426
484,34.718
485,34.348
486,33.414
487,31.736
488,29.632
489,27.012001
490,23.098
491,18.744
492,13.382
493,10.688001
494,9.922
495,12.366
496,15.718
497,22.26
498,27.949999
499,32.843998
500,36.795998
501,41.011997
502,44.006
503,45.913998
504,47.107998
505,47.402
506,46.822
507,45.198
508,42.404
509,38.786
510,33.882
511,28.304
512,21.594
513,14.882
514,10.654
515,9.758
516,11.856
517,17.32
518,24.854
519,31.254
520,36.202
521,39.690002
522,42.002
523,43.014
524,43.102
525,42.338
526,39.91
527,36.308
528,31.92
529,25.62
530,18.802
531,13.27
532,10.7039995
533,10.948
534,15.076
535,21.88
536,30.32
537,37.278
538,42.61
539,46.39
540,49.092
541,50.036
542,49.420002
543,48.074
544,45.85
545,41.61
546,36.898
547,32.143997
548,25.66
549,18.199999
550,13.323999
551,10.524
552,11.002
553,17.736
554,26.382
555,33.968
556,40.2
557,44.16
558,44.188
559,44.284
560,44.016
561,43.455997
562,41.746
563,39.606
564,36.172
565,31.396
566,25.380001
567,18.308
568,13.68
569,12.252
570,14.054
571,18.862
572,27.396
573,34.606
574,40.58
575,45.22
576,48.244
577,49.63
578,50.246
579,49.36
580,48.128
581,46.29
582,43.564
583,40.182
584,35.676
585,30.878
586,24.224
587,17.119999
588,12.134
589,10.396
590,11.314
591,16.176
592,23.772
593,30.902
594,36.822
595,40.698
596,43.422
597,44.776
598,44.898
599,44.352
600,43.382
601,41.54
602,38.694
603,35.532
604,31.644001
605,26.826
606,21.962
607,16.164
608,12.008
609,11.104
610,12.462
611,15.844
612,22.052
613,27.464
614,31.092001
615,33.812
616,35.436
617,35.894
618,36.242
619,35.65
620,34.97
621,33.942
622,33.014
623,31.182
624,29.772
625,27.472
626,25.322
627,23.8825
628,22.836666
