Frame #,Angle
0,11.96
1,12.31
2,12.34
3,12.748
4,12.97
5,12.5460005
6,12.474
7,12.24
8,11.976
9,11.808
10,11.946
11,11.646
12,11.44
13,10.998
14,11.268
15,11.462
16,11.190001
17,11.538
18,11.656
19,11.218
20,11.254
21,10.996
22,10.778
23,10.758
24,10.894
25,10.676001
26,11.576
27,12.064
28,12.408
29,12.852
30,13.900001
31,14.004
32,13.966
33,14.218
34,14.082
35,13.674
36,12.852
37,12.354
38,11.4
39,11.782
40,10.728
41,10.294
42,10.252
43,11.046
44,10.418
45,10.690001
46,11.458
47,11.37
48,10.432
49,10.348001
50,12.266
51,14.536
52,19.1
53,25.764
54,33.866
55,41.016
56,48.394
57,53.976
58,54.42
59,53.006
60,50.148
61,44.94
62,38.646
63,34.978
64,29.228
65,22.27
66,15.97
67,10.25
68,5.652
69,4.306
70,4.622
71,6.422
72,9.4
73,14.288
74,16.934
75,20.768
76,23.598
77,23.668
78,20.956
79,18.732
80,15.09
81,11.69
82,10.398
83,10.224
84,12.288
85,14.806
86,17.506
87,19.970001
88,23.958
89,28.303999
90,35.744
91,44.073997
92,52.834
93,59.716
94,60.89
95,59.216
96,54.772
97,48.072002
98,38.45
99,30.938
100,21.676
101,14.016
102,8.116
103,5.088
104,3.834
105,4.35
106,14.172
107,17.24
108,20.87
109,24.53
110,27.918
111,22.002
112,22.642
113,20.258
114,17.982
115,14.990001
116,12.63
117,10.556
118,11.396
119,12.324
120,14.952001
121,16.248001
122,20.996
123,27.474
124,35.746002
125,44.526
126,53.648003
127,58.420002
128,57.284
129,55.36
130,50.002
131,43.342
132,35.13
133,28.944
134,20.132
135,13.184
136,7.872
137,4.976
138,7.776
139,8.702
140,11.152
141,13.918
142,16.686
143,16.22
144,17.976
145,18.444
146,18.426
147,16.932
148,14.3
149,12.592
150,10.644
151,9.96
152,11.482
153,13.096001
154,15.508
155,20.265999
156,27.186
157,35.508
158,44.517998
159,53.938
160,58.27
161,57.348
162,55.388
163,51.342
164,43.898
165,36.676
166,28.613998
167,18.948
168,11.348
169,5.398
170,2.25
171,1.832
172,6.44
173,10.414
174,14.705999
175,18.803999
176,22.522
177,22.364
178,21.782
179,22.274
180,21.794
181,20.606
182,18.556
183,16.93
184,14.72
185,12.656667
