Frame #,Angle
0,20.283333
1,20.0875
2,19.922
3,19.288
4,19.64
5,19.73
6,19.678
7,20.528
8,20.53
9,20.496
10,19.906
11,19.722
12,19.316
13,19.776
14,19.472
15,19.588
16,19.398
17,17.524
18,16.986
19,15.324
20,13.672
21,13.168
22,13.264
23,12.708
24,13.78
25,13.902
26,13.626
27,14.902
28,15.894
29,15.432
30,16.336
31,15.486
32,14.556
33,13.804
34,13.312
35,12.044
36,12.238
37,12.228
38,11.522
39,12.386
40,12.78
41,13.2300005
42,13.244
43,13.872
44,13.648
45,13.848
46,12.866
47,11.444
48,10.636
49,9.818
50,8.55
51,8.928
52,8.602
53,9.308001
54,9.026
55,9.364
56,11.11
57,15.224
58,17.87
59,20.29
60,23.788
61,24.102001
62,21.86
63,20.17
64,19.922
65,18.928
66,20.19
67,21.28
68,22.778
69,25.714
70,29.844
71,31.65
72,33.53
73,32.948
74,30.53
75,28.234
76,24.498
77,20.864
78,18.776
79,16.854
80,13.188
81,12.726
82,13.866
83,13.396
84,11.004
85,8.586
86,5.836
87,2.432
88,1.168
89,2.756
90,6.604
91,13.08
92,19.808
93,23.626
94,26.888
95,24.182
96,19.588
97,16.674
98,14.846
99,14.698
100,17.98
101,19.834
102,21.93
103,25.708
104,26.538
105,27.036001
106,27.164
107,24.432
108,20.532
109,16.702
110,13.16
111,11.738
112,9.738
113,9.756
114,10.702
115,10.656
116,9.76
117,10.284
118,8.318
119,5.552
120,4.1019998
121,3.794
122,5.304
123,9.384
124,16.33
125,23.174
126,26.938
127,27.741999
128,25.946
129,21.42
130,18.206
131,16.789999
132,16.352
133,17.434
134,20.6
135,23.553999
136,27.004
137,30.114
138,31.968
139,32.332
140,31.109999
141,28.33
142,25.784
143,22.428
144,18.668
145,15.092
146,11.274
147,7.998
148,6.098
149,5.054
150,4.196
151,4.368
152,3.736
153,2.538
154,1.076
155,0.97199994
156,2.5279999
157,5.638
158,11.75
159,17.584
160,22.61
161,26.228
162,24.71
163,20.654
164,19.422
165,17.322
166,15.508
167,17.966
168,21.654
169,23.515999
170,26.05
171,28.702
172,28.15
173,26.604
174,24.306
175,21.869999
176,17.796
177,15.998
178,14.344
179,10.568
180,7.126
181,7.502
182,6.308
183,6.006
184,7.048
185,7.8199997
186,5.524
187,4.69
188,3.262
189,5.1
190,7.588
191,11.778
192,17.185999
193,22.71
194,21.878
195,19.882
196,15.468
197,14.0
198,10.548
199,12.572
200,14.804
201,19.977999
202,22.713999
203,26.834
204,28.556
205,30.817999
206,30.376
207,27.092
208,23.05
209,20.598
210,16.388
211,12.0
212,9.666
213,6.13
214,2.446
215,2.9919999
216,2.486
217,2.37
218,4.916
219,4.578
220,1.224
221,-0.8000001
222,-2.254
223,-1.79
224,3.07
225,8.644
226,16.072
227,23.004
228,25.16
229,21.098
230,16.473999
231,13.092
232,9.456
233,9.422
234,14.878
235,22.722
236,29.376
237,35.668
238,39.626
239,41.27
240,39.958
241,35.086
242,31.604
243,27.412
244,23.224
245,18.844
246,16.364
247,12.46
248,10.492
249,9.562
250,10.358
251,11.556
252,12.328
253,12.514
254,11.24
255,8.858
256,6.448
257,5.508
258,6.418
259,9.344
260,11.982
261,14.812
262,16.568
263,16.764
264,14.458
265,13.004
266,12.474
267,13.168
268,13.23
269,15.65
270,17.223999
271,19.3
272,21.984
273,25.382
274,26.73
275,28.862
276,28.392
277,25.754
278,22.588
279,20.042
280,15.614
281,12.72
282,11.438
283,10.518
284,10.524
285,11.23
286,11.272
287,9.448
288,8.762
289,7.546
290,6.62
291,5.652
292,5.762
293,5.664
294,7.826
295,12.4
296,17.742
297,21.542
298,23.588
299,22.001999
300,19.072
301,16.628
302,16.014
303,15.846
304,17.986
305,19.83
306,20.768
307,20.7375
308,21.456667
