Frame #,Angle
645,19.801754
646,17.456835
647,15.522579
648,14.210711
649,13.631194
650,13.734413
651,14.319933
652,15.069696
653,15.621373
654,15.62144
655,14.884087
656,13.393405
657,11.295414
658,8.860051
659,6.457283
660,4.3532767
661,2.7103455
662,1.5801375
663,0.91499835
664,0.568176
665,0.419536
666,0.37262398
667,0.3636
668,0.357216
669,0.350784
670,0.345104
671,0.343328
672,0.346368
673,0.3544
674,0.365536
675,0.376288
676,0.387632
677,0.4012
678,0.422064
679,0.457904
680,0.514032
681,0.58500797
682,0.66704
683,0.752688
684,0.83256
685,0.902976
686,0.97571194
687,1.059536
688,1.1631039
689,1.294176
690,1.452672
691,1.621344
692,1.7843679
693,1.930064
694,2.045968
695,2.126112
696,2.1767359
697,2.2060158
698,2.215664
699,2.212224
700,2.1985118
701,2.173488
702,2.1324
703,2.074304
704,2.001808
705,1.9334561
706,1.901168
707,1.963168
708,2.208192
709,2.738656
710,3.65464
711,5.05048
712,6.978672
713,9.428304
714,12.323568
715,15.524752
716,18.834064
717,22.037695
718,24.930239
719,27.345776
720,29.177055
721,30.369566
722,30.899502
723,30.758463
724,29.93616
725,28.410383
726,26.191774
727,23.355488
728,20.075983
729,16.623585
730,13.350144
731,10.589136
732,8.583504
733,7.427584
734,7.045872
735,7.212992
736,7.67144
737,8.208592
738,8.687777
739,9.11264
740,9.641872
741,10.446336
742,11.673616
743,13.457216
744,15.84408
745,18.71504
746,21.940304
747,25.363169
748,28.777536
749,31.96112
750,34.77528
751,37.083904
752,38.794098
753,39.865585
754,40.314754
755,40.163696
756,39.442898
757,38.157455
758,36.304688
759,33.877342
760,30.885952
761,27.386608
762,23.53344
763,19.570335
764,15.811168
765,12.586448
766,10.184704
767,8.758432
768,8.284704
769,8.56712
770,9.304864
771,10.149888
772,10.797808
773,11.058432
774,10.889377
775,10.382065
776,9.767552
777,9.359233
778,9.471808
779,10.366049
780,12.190449
781,14.901584
782,18.291264
783,22.05768
784,25.852415
785,29.341904
786,32.30896
787,34.65128
788,36.34165
789,37.405666
790,37.89936
791,37.850304
792,37.24728
793,36.050114
794,34.21328
795,31.715984
796,28.58608
797,24.939983
798,21.024944
799,17.175488
800,13.753072
801,11.102912
802,9.466272
803,8.8788805
804,9.205712
805,10.17464
806,11.420304
807,12.56664
808,13.337664
809,13.556976
810,13.195632
811,12.400289
812,11.475136
813,10.785568
814,10.730704
815,11.620624
816,13.578832
817,16.490433
818,20.077744
819,23.93104
820,27.633791
821,30.849407
822,33.39928
823,35.22456
824,36.34571
825,36.803905
826,36.627792
827,35.796032
828,34.24467
829,31.97056
830,29.039057
831,25.600271
832,21.874384
833,18.190752
834,14.847008
835,12.093455
836,10.087616
837,8.918176
838,8.504144
839,8.666512
840,9.167248
841,9.760176
842,10.18176
843,10.27368
844,10.006801
845,9.469104
846,8.87168
847,8.544912
848,8.819872
849,9.966576
850,12.1253605
851,15.238496
852,19.04704
853,23.193953
854,27.262033
855,30.887121
856,33.833538
857,36.009983
858,37.40832
859,38.1072
860,38.193295
861,37.720158
862,36.703632
863,35.142174
864,33.01184
865,30.318321
866,27.13072
867,23.597729
868,19.97384
869,16.598864
870,13.814257
871,11.899056
872,11.01048
873,11.098384
874,11.9290085
875,13.184849
876,14.515009
877,15.581153
878,16.15784
879,16.13536
880,15.487761
881,14.304816
882,12.831856
883,11.413968
884,10.465984
885,10.3948
886,11.50016
887,13.848528
888,17.271711
889,21.391071
890,25.730225
891,29.804497
892,33.26475
893,35.920303
894,37.731762
895,38.751648
896,39.08459
897,38.799038
898,37.913376
899,36.412384
900,34.278046
901,31.516705
902,28.196688
903,24.49864
904,20.704288
905,17.153183
906,14.185696
907,12.113248
908,11.089776
909,11.07992
910,11.891696
911,13.233664
912,14.716784
913,15.998896
914,16.836544
915,17.068432
916,16.610064
917,15.544528
918,14.042081
919,12.33952
920,10.757104
921,9.665504
922,9.307888
923,9.804016
924,11.117312
925,13.044784
926,15.242464
927,17.389679
928,19.218016
929,20.576143
930,21.422192
931,21.806864
932,21.785007
933,21.411776
934,20.688608
935,19.592928
936,18.121567
937,16.35232
938,14.422144
939,12.564992
940,11.066496
941,10.178752
942,10.031792
943,10.635312
944,11.843136
945,13.387036
946,14.973561
947,16.225737
948,16.848503
949,16.655
950,15.558424
951,13.507492
952,10.890557
953,8.07586
954,5.40604
955,3.1889093
956,1.727428
957,0.86270005
958,0.44373333
959,0.31112
960,0.31759998
961,0.3056
962,0.29088
963,0.27495998
964,0.2712
965,0.27816
966,0.30456
967,0.33760002
968,0.37320003
969,0.39552
970,0.40688002
971,0.40296
972,0.3804
973,0.3492
974,0.32272
975,0.29863998
976,0.27936
977,0.28048
978,0.28344
979,0.28263998
980,0.28
981,0.27383998
982,0.25368
983,0.24127999
984,0.23911999
985,0.2436
986,0.25647998
987,0.28392
988,0.3092
989,0.33352
990,0.36808002
991,0.4052
992,0.43368
993,0.46232
994,0.49288002
995,0.52472
996,0.58864003
997,0.7284
998,0.98768
999,1.41704
1000,2.07848
1001,3.0468
1002,4.39528
1003,6.17864
1004,8.430639
1005,11.12536
1006,14.1368
1007,17.27968
1008,20.34376
1009,23.09504
1010,25.35776
1011,27.042479
1012,28.10952
1013,28.56152
1014,28.43008
1015,27.68952
1016,26.29064
1017,24.20776
1018,21.47504
1019,18.25864
1020,14.9124
1021,11.913361
1022,9.77488
1023,8.87688
1024,9.3367195
1025,11.00912
1026,13.48744
1027,16.22536
1028,18.74504
1029,20.774
1030,22.16688
1031,22.96456
1032,23.30112
1033,23.18976
1034,22.55784
1035,21.357521
1036,19.52976
1037,17.08296
1038,14.46776
1039,12.2012005
1040,10.79456
1041,10.72176
1042,12.234
1043,14.99904
1044,18.53144
1045,22.231041
1046,25.4788
1047,27.87016
1048,29.306639
1049,29.85088
1050,29.650639
1051,28.86464
1052,27.531199
1053,25.64256
1054,23.14064
1055,20.11056
1056,16.7972
1057,13.62216
1058,11.0923195
1059,9.73504
1060,9.81568
1061,11.27384
1062,13.7976
1063,16.86944
1064,19.89744
1065,22.42592
1066,24.25904
1067,25.32048
1068,25.676159
1069,25.35976
1070,24.37176
1071,22.70616
1072,20.47872
1073,17.90648
1074,15.52856
1075,13.98736
1076,13.71216
1077,14.87592
1078,17.3444
1079,20.54088
1080,23.73152
1081,26.40368
1082,28.22632
1083,29.122961
1084,29.24136
1085,28.77728
1086,27.79592
1087,26.30168
1088,24.21288
1089,21.51392
1090,18.37936
1091,15.157761
1092,12.31808
1093,10.44032
1094,9.95672
1095,10.9376
1096,13.20848
1097,16.35784
1098,19.78288
1099,22.92232
1100,25.48632
1101,27.296959
1102,28.360079
1103,28.7572
1104,28.4716
1105,27.39168
1106,25.56296
1107,23.07168
1108,20.1584
1109,17.49312
1110,15.79584
1111,15.47016
1112,16.66056
1113,19.20928
1114,22.41512
1115,25.50696
1116,27.94624
1117,29.42504
1118,29.85472
1119,29.360239
1120,28.09904
1121,26.24976
1122,23.9692
1123,21.409199
1124,18.8612
1125,16.75856
1126,15.34416
1127,14.81016
1128,15.2752
1129,16.6652
1130,18.59592
1131,20.77528
1132,22.892561
1133,24.6556
1134,25.8404
1135,26.44792
1136,26.51552
1137,26.01904
1138,24.9196
1139,23.24872
1140,21.083519
1141,18.58024
1142,16.257679
1143,14.75584
1144,14.52128
1145,15.764239
1146,18.453999
1147,22.02952
1148,25.696718
1149,28.835918
1150,31.02912
1151,32.02872
1152,31.879679
1153,30.77816
1154,28.85592
1155,26.20704
1156,22.96448
1157,19.38264
1158,15.8504
1159,12.8627205
1160,10.885921
1161,10.2724
1162,11.09488
1163,13.11608
1164,15.87272
1165,18.86896
1166,21.63808
1167,23.8368
1168,25.31688
1169,26.0984
1170,26.2228
1171,25.66672
1172,24.43392
1173,22.558401
1174,20.20064
1175,17.662321
1176,15.548481
1177,14.444961
1178,14.777281
1179,16.56992
1180,19.57088
1181,23.12528
1182,26.53048
1183,29.18712
1184,30.823679
1185,31.36632
1186,30.98488
1187,29.92972
1188,28.47656
1189,26.00572
1190,22.74328
1191,18.84564
1192,14.38648
1193,9.43036
1194,5.63448
1195,2.9141998
1196,1.1827999
1197,0.3784
1198,0.4136
1199,0.43919998
1200,0.4488
1201,0.4168
1202,0.3796
1203,0.344
1204,0.3016
1205,0.27719998
1206,0.2844
1207,0.3048
1208,0.346
1209,0.4208
1210,0.468
1211,0.49920002
1212,0.506
1213,0.4996
1214,0.452
1215,0.4028
1216,0.3872
1217,0.4032
1218,0.4292
1219,0.52
1220,0.64199996
1221,0.75
1222,0.8404
1223,0.93399996
1224,0.9468
1225,0.9324
1226,0.8752
1227,0.8292
1228,0.7692
1229,0.7268
1230,0.6848
1231,0.6812
1232,0.63560003
1233,0.5732
1234,0.514
1235,0.4496
1236,0.3608
1237,0.2996
1238,0.2812
1239,0.2792
1240,0.308
1241,0.3784
1242,0.5336
1243,0.7608
1244,1.1036
1245,1.5928
1246,2.2748
1247,3.2028
1248,4.5168
1249,6.392
1250,8.9004
1251,12.0428
1252,15.6792
1253,19.4672
1254,23.0396
1255,26.032
1256,28.2544
1257,29.5692
1258,30.0904
1259,29.9624
1260,29.3752
1261,28.3444
1262,26.844
1263,24.7684
1264,21.9476
1265,18.4004
1266,14.4836
1267,10.94
1268,8.4092
1269,7.4512
1270,8.368
1271,10.8864
1272,14.1596
1273,17.5384
1274,20.4876
1275,22.498001
1276,23.5716
1277,23.980001
1278,23.895601
1279,23.382801
1280,22.6436
1281,21.3256
1282,19.2256
1283,16.4952
1284,13.6304
1285,11.1751995
1286,10.1668
1287,11.256
1288,14.3384
1289,18.7448
1290,23.642399
1291,28.0564
1292,31.328
1293,33.231598
1294,33.958
1295,33.7464
1296,32.857998
1297,31.368
1298,29.1524
1299,26.1844
1300,22.520401
1301,18.2456
1302,13.9816
1303,10.6124
1304,8.6944
1305,8.6132
1306,10.521999
1307,13.7628
1308,17.578
1309,21.2528
1310,24.218
1311,26.2204
1312,27.3608
1313,27.7636
1314,27.5788
1315,26.9476
1316,25.7744
1317,23.7252
1318,20.8272
1319,17.6112
1320,14.5408
1321,12.3812
1322,12.3084
1323,14.5908
1324,18.562
1325,23.5484
1326,28.522001
1327,32.386803
1328,34.7728
1329,35.7896
1330,35.6704
1331,34.7464
1332,33.259598
1333,31.136
1334,28.2676
1335,24.597599
1336,20.268799
1337,15.7284
1338,11.7316
1339,9.2348
1340,8.6912
1341,10.2876
1342,13.5728
1343,17.7644
1344,21.8228
1345,25.2084
1346,27.582401
1347,28.9752
1348,29.550001
1349,29.623201
1350,29.2232
1351,28.256401
1352,26.2456
1353,23.2628
1354,19.5596
1355,15.8508005
1356,12.892
1357,12.0736
1358,13.604401
1359,17.0244
1360,21.4648
1361,25.8984
1362,29.292
1363,30.8492
1364,30.8108
1365,29.4728
1366,27.4716
1367,24.6892
1368,21.934
1369,19.0272
1370,15.9376
1371,12.5632
1372,9.8868
1373,8.25
1374,8.2300005
1375,10.0496
1376,13.6684
1377,18.0648
1378,22.362
1379,25.907999
1380,28.442
1381,29.843601
1382,30.408401
1383,30.4016
1384,29.8712
1385,28.7672
1386,26.698801
1387,23.6512
1388,20.044
1389,16.5588
1390,13.8024
1391,13.0924
1392,14.811999
1393,18.3572
1394,22.916
1395,27.716
1396,31.578
1397,33.992798
1398,35.064
1399,34.9936
1400,34.0032
1401,32.308
1402,29.872
1403,26.7352
1404,23.0136
1405,18.8312
1406,14.5708
1407,11.1268
1408,9.018
1409,8.622
1410,10.1236
1411,13.316401
1412,17.1916
1413,21.0692
1414,24.3448
1415,26.6456
1416,27.9
1417,28.4384
1418,28.538933
1419,23.054533
1420,17.746532
1421,12.211333
1422,6.699333
1423,1.434
1424,1.4200001
1425,1.258
1426,1.482
1427,1.696
1428,1.502
1429,1.546
1430,1.762
1431,1.636
1432,1.554
1433,1.674
1434,1.8360001
1435,1.7700001
1436,1.6880001
1437,1.728
1438,1.8180001
1439,1.784
1440,1.78
1441,1.884
1442,1.8759999
1443,1.874
1444,1.7179999
1445,1.448
1446,1.416
1447,1.544
1448,1.436
1449,1.484
1450,1.686
1451,1.706
1452,1.52
1453,1.572
1454,1.618
1455,1.436
1456,1.32
1457,1.174
1458,0.954
1459,0.858
1460,1.0
1461,1.122
1462,1.154
1463,1.364
1464,1.434
1465,1.5419999
1466,1.938
1467,2.866
1468,4.06
1469,5.704
1470,9.478
1471,13.924
1472,18.594
1473,24.265999
1474,30.028
1475,34.038
1476,37.304
1477,40.308
1478,42.092
1479,43.58
1480,44.5
1481,45.268
1482,45.742
1483,46.196
1484,46.244
1485,46.46
1486,45.994
1487,45.416
1488,43.934002
1489,41.864002
1490,39.19
1491,36.065998
1492,32.065998
1493,27.93
1494,23.07
1495,17.39
1496,12.188
1497,8.304
1498,6.666
1499,7.18
1500,10.148
1501,14.652
1502,19.952
1503,24.55
1504,29.682
1505,35.654
1506,40.690002
1507,44.544003
1508,47.692
1509,50.09
1510,50.616
1511,50.98
1512,51.486
1513,51.696
1514,51.108
1515,49.444
1516,47.62
1517,44.796
1518,40.888
1519,36.366
1520,32.118
1521,27.522
1522,20.574
1523,14.809999
1524,10.902
1525,8.784
1526,9.762
1527,15.43
1528,22.77
1529,30.184
1530,37.216
1531,42.384
1532,46.398
1533,48.984
1534,50.432
1535,51.05
1536,50.81
1537,49.896
1538,48.584
1539,46.676
1540,44.148
1541,40.65
1542,36.372
1543,30.832
1544,24.546
1545,17.398
1546,12.074
1547,9.894
1548,10.734
1549,14.416
1550,21.28
1551,28.288
1552,34.12
1553,39.204002
1554,43.23
1555,45.85
1556,47.722
1557,48.73
1558,48.739998
1559,48.028
1560,46.896
1561,44.72
1562,41.62
1563,38.198
1564,32.796
1565,27.73
1566,20.97
1567,14.4800005
1568,9.658
1569,8.794
1570,9.966001
1571,15.424
1572,22.98
1573,30.752
1574,37.816
1575,42.908
1576,46.466
1577,48.742
1578,49.694
1579,49.69
1580,49.234
1581,48.134
1582,46.304
1583,43.13
1584,39.158
1585,34.076
1586,28.542
1587,21.776001
1588,15.42
1589,10.544
1590,8.958
1591,9.88
1592,14.282
1593,24.82
1594,34.822
1595,42.96
1596,49.718
1597,55.29
1598,56.458
1599,57.916
1600,59.036
1601,60.478
1602,59.942
1603,58.57
1604,55.87
1605,52.676
1606,47.998
1607,43.456
1608,37.226
1609,31.124
1610,22.702
1611,15.644
1612,11.628
1613,11.3619995
1614,13.464
1615,20.25
1616,27.98
1617,34.59
1618,39.336
1619,42.466
1620,44.22
1621,44.856
1622,44.61
1623,43.982
1624,42.75
1625,41.079998
1626,38.396
1627,37.114998
1628,35.516666
