Frame #,Angle
0,1.0403864
1,1.029623
2,1.0172458
3,0.9943543
4,0.97022945
5,0.9474282
6,0.9310306
7,0.9237025
8,0.92720747
9,0.94177353
10,0.9668789
11,1.001627
12,1.0451854
13,1.0968933
14,1.1560456
15,1.2215136
16,1.291499
17,1.3636352
18,1.4355597
19,1.505932
20,1.5754712
21,1.6475706
22,1.728114
23,1.8243127
24,1.942719
25,2.087071
26,2.2566707
27,2.4459064
28,2.6452436
29,2.8435996
30,3.0314746
31,3.2041044
32,3.3640172
33,3.5226874
34,3.7011933
35,3.9300685
36,4.2485256
37,4.70292
38,5.3439403
39,6.2221336
40,7.381724
41,8.853098
42,10.645165
43,12.739503
44,15.088
45,17.614895
46,20.223274
47,22.80483
48,25.250542
49,27.459848
50,29.346807
51,30.842434
52,31.893967
53,32.46312
54,32.52577
55,32.07475
56,31.126663
57,29.731548
58,27.982174
59,26.018694
60,24.024818
61,22.212671
62,20.796616
63,19.960178
64,19.822815
65,20.413872
66,21.660902
67,23.396074
68,25.379639
69,27.335783
70,28.994316
71,30.130108
72,30.594004
73,30.331915
74,29.391022
75,27.912743
76,26.114672
77,24.263374
78,22.639938
79,21.501389
80,21.043755
81,21.37165
82,22.480047
83,24.252829
84,26.479515
85,28.886454
86,31.17705
87,33.073833
88,34.35493
89,34.87966
90,34.60201
91,33.57243
92,31.92934
93,29.88206
94,27.687082
95,25.618286
96,23.932665
97,22.835518
98,22.450397
99,22.799189
100,23.79731
101,25.266354
102,26.962128
103,28.612839
104,29.960735
105,30.80022
106,31.006971
107,30.555006
108,29.520464
109,28.072067
110,26.448992
111,24.927755
112,23.781391
113,23.236404
114,23.43457
115,24.406927
116,26.066164
117,28.219582
118,30.59991
119,32.90752
120,34.85567
121,36.210278
122,36.818306
123,36.622932
124,35.666073
125,34.08003
126,32.070717
127,29.894188
128,27.827278
129,26.133814
130,25.029926
131,24.653362
132,25.042164
133,26.127747
134,27.745043
135,29.657927
136,31.594633
137,33.28665
138,34.504242
139,35.08325
140,34.941402
141,34.085075
142,32.607613
143,30.680153
144,28.535563
145,26.444777
146,24.685024
147,23.50255
148,23.075201
149,23.481539
150,24.683817
151,26.530214
152,28.77666
153,31.123798
154,33.261776
155,34.914345
156,35.874535
157,36.0279
158,35.36257
159,33.967087
160,32.017544
161,29.7558
162,27.460073
163,25.409231
164,23.84446
165,22.93395
166,22.747133
167,23.24411
168,24.283834
169,25.649801
170,27.087687
171,28.347267
172,29.220877
173,29.572104
174,29.352085
175,28.603424
176,27.452984
177,26.095057
178,24.766388
179,23.71424
180,23.16005
181,23.263527
182,24.093431
183,25.611242
184,27.672504
185,30.046663
186,32.451508
187,34.59542
188,36.219616
189,37.1331
190,37.235966
191,36.529697
192,35.115032
193,33.178616
194,30.970215
195,28.772139
196,26.863146
197,25.480759
198,24.787514
199,24.84707
200,25.615194
201,26.94802
202,28.62611
203,30.38923
204,31.974958
205,33.15431
206,33.759377
207,33.700832
208,32.975555
209,31.665752
210,29.930386
211,27.989143
212,26.09864
213,24.521246
214,23.488897
215,23.167202
216,23.626783
217,24.82826
218,26.625217
219,28.785463
220,31.02611
221,33.05515
222,34.611984
223,35.500473
224,35.610912
225,34.93044
226,33.5429
227,31.619127
228,29.398357
229,27.161245
230,25.19553
231,23.757467
232,23.03467
233,23.117094
234,23.982548
235,25.500437
236,27.453287
237,29.571142
238,31.571701
239,33.198673
240,34.25254
241,34.610947
242,34.23902
243,33.190777
244,31.602541
245,29.678843
246,27.67022
247,25.842928
248,24.442707
249,23.65771
250,23.587154
251,24.22276
252,25.448048
253,27.056583
254,28.785463
255,30.357576
256,31.524208
257,32.100266
258,31.987103
259,31.181353
260,29.770145
261,27.915573
262,25.831951
263,23.75886
264,21.932434
265,20.557884
266,19.7855
267,19.69265
268,20.27445
269,21.445126
270,23.050055
271,24.887022
272,26.733223
273,28.373411
274,29.624865
275,30.356232
276,30.499018
277,30.052462
278,29.082954
279,27.718565
280,26.138502
281,24.55669
282,23.19859
283,22.27233
284,21.938015
285,22.280731
286,23.293215
