Frame #,Angle
0,1.4192624
1,1.4205711
2,1.4235104
3,1.4300432
4,1.4423846
5,1.461152
6,1.4826684
7,1.5033973
8,1.5182891
9,1.5215616
10,1.5099008
11,1.4876448
12,1.4624
13,1.4447265
14,1.4472512
15,1.4797472
16,1.5425024
17,1.6290305
18,1.7287841
19,1.8274657
20,1.9131424
21,1.983088
22,2.0407393
23,2.0914721
24,2.141824
25,2.1948576
26,2.2451136
27,2.2829185
28,2.2992256
29,2.2894433
30,2.2557535
31,2.2114463
32,2.18008
33,2.1961632
34,2.3039038
35,2.5618272
36,3.0419583
37,3.8253438
38,4.991501
39,6.605686
40,8.696032
41,11.238579
42,14.152816
43,17.305927
44,20.526844
45,23.636812
46,26.472504
47,28.901798
48,30.835453
49,32.230873
50,33.075195
51,33.37433
52,33.142338
53,32.393013
54,31.135069
55,29.394846
56,27.23798
57,24.796253
58,22.27921
59,19.972893
60,18.194437
61,17.233627
62,17.278755
63,18.370483
64,20.378582
65,23.031107
66,25.968706
67,28.824348
68,31.27993
69,33.104263
70,34.157764
71,34.38148
72,33.76978
73,32.365498
74,30.275414
75,27.688948
76,24.886736
77,22.23889
78,20.157047
79,19.005013
80,19.016697
81,20.238276
82,22.500608
83,25.45443
84,28.657085
85,31.663343
86,34.09827
87,35.703503
88,36.344475
89,35.992374
90,34.69838
91,32.58674
92,29.863287
93,26.818846
94,23.81656
95,21.265078
96,19.549068
97,18.936386
98,19.515308
99,21.168592
100,23.584782
101,26.326801
102,28.943268
103,31.051668
104,32.39062
105,32.840874
106,32.415676
107,31.213215
108,29.393677
109,27.177687
110,24.847363
111,22.727392
112,21.165354
113,20.47695
114,20.866098
115,22.362608
116,24.808275
117,27.877424
118,31.13939
119,34.15153
120,36.53538
121,38.019352
122,38.455795
123,37.815186
124,36.164368
125,33.661694
126,30.562077
127,27.208876
128,24.0102
129,21.397274
130,19.749062
131,19.297995
132,20.07499
133,21.896673
134,24.394535
135,27.096422
136,29.540838
137,31.357979
138,32.316425
139,32.339153
140,31.473135
141,29.855402
142,27.700943
143,25.29367
144,22.97113
145,21.1147
146,20.09496
147,20.18281
148,21.481009
149,23.888233
150,27.097546
151,30.654663
152,34.065685
153,36.88551
154,38.779312
155,39.557804
156,39.17866
157,37.71796
158,35.35296
159,32.36041
160,29.099808
161,25.986557
162,23.449594
163,21.86902
164,21.480759
165,22.320004
166,24.206226
167,26.77183
168,29.525871
169,31.979023
170,33.738132
171,34.558815
172,34.363953
173,33.234158
174,31.34321
175,28.914125
176,26.199032
177,23.4666
178,20.945179
179,18.814703
180,17.167295
181,15.96331
182,14.992818
183,14.032597
184,12.872592
185,11.38854
186,9.598382
187,7.722145
188,5.959136
189,4.481684
190,3.384921
191,2.6710324
192,2.2151854
193,1.9196213
194,1.706848
195,1.5389761
196,1.401216
197,1.309504
198,1.265136
199,1.26168
200,1.283696
201,1.32064
202,1.361744
203,1.405264
204,1.4523361
205,1.497216
206,1.526528
207,1.535056
208,1.51216
209,1.445136
210,1.33608
211,1.204704
212,1.067392
213,0.950224
214,0.88395196
215,0.88924795
216,0.965872
217,1.103184
218,1.2742239
219,1.4524
220,1.612096
221,1.733424
222,1.806432
223,1.839088
224,1.84024
225,1.837696
226,1.887296
