Frame #,Angle
0,11.47
1,11.1525
2,10.844
3,10.682
4,10.682
5,10.918
6,11.8
7,12.84
8,13.144
9,13.7699995
10,13.506
11,13.394
12,13.3
13,12.51
14,12.0720005
15,12.048
16,12.218
17,12.32
18,13.534
19,14.894
20,16.338
21,16.904
22,17.312
23,18.006
24,18.49
25,20.342
26,23.592
27,27.01
28,31.522
29,33.55
30,34.968
31,35.2
32,34.804
33,31.924
34,29.264
35,24.758
36,18.782
37,13.194
38,8.984
39,6.1480002
40,4.8240004
41,5.306
42,6.042
43,6.136
44,7.058
45,7.86
46,10.2
47,12.894
48,17.568
49,22.264
50,23.046
51,21.336
52,19.808
53,16.542
54,12.044
55,11.22
56,12.547999
57,12.976
58,13.148
59,14.684
60,19.122
61,24.148
62,29.992
63,37.16
64,43.082
65,42.878
66,40.68
67,35.662
68,31.766
69,26.182
70,22.722
71,18.366
72,14.452
73,9.03
74,5.818
75,3.112
76,2.7840002
77,5.752
78,9.116
79,12.929999
80,17.858
81,21.392
82,22.836
83,24.766
84,23.242
85,21.026001
86,18.614
87,16.906
88,13.114
89,13.118
90,12.318
91,11.476
92,10.806
93,11.6119995
94,9.882
95,14.851999
96,21.9
97,28.748
98,36.484
99,45.528
100,47.666
101,44.016
102,39.9
103,34.066
104,28.544
105,20.954
106,15.876
107,11.278
108,7.046
109,3.5440001
110,3.1820002
111,4.7200003
112,7.846
113,9.972
114,12.88
115,15.696
116,18.012
117,21.792
118,25.528
119,24.712
120,24.098
121,22.83
122,17.786
123,12.906
124,11.982
125,10.614
126,11.232
127,13.302
128,17.568
129,22.554
130,28.792
131,34.202
132,38.947998
133,42.538
134,45.142
135,43.214
136,38.508
137,35.708
138,31.188
139,25.252
140,20.994
141,17.436
142,11.752
143,7.592
144,5.006
145,4.724
146,6.742
147,9.838
148,13.124001
149,15.994
150,18.844
151,23.58
152,26.818
153,27.514
154,28.326
155,27.618
156,24.812
157,20.85
158,18.852
159,17.068
160,15.292
161,13.418
162,14.1380005
163,16.14
164,19.012001
165,24.836
166,31.042002
167,36.18
168,40.06
169,44.0
170,44.64
171,40.766
172,35.452
173,30.202
174,23.536
175,18.32
176,14.18
177,11.118
178,8.63
179,5.98
180,4.574
181,6.33
182,9.4539995
183,11.848
184,13.984
185,15.04
186,15.656
187,16.692
188,18.674
189,21.416
190,23.284
191,24.126
192,22.576
193,20.24
194,17.88
195,16.932
196,16.72
197,17.588
198,17.664
199,16.308
200,16.776001
201,17.34
202,20.236
203,24.784
204,29.424
205,33.122
206,37.876
207,37.61
208,35.16
209,35.548
210,34.614
211,31.808
212,30.502
213,29.61
214,24.784
215,19.02
216,12.944
217,8.304
218,4.522
219,3.194
220,3.71
221,4.9040003
222,5.95
223,7.044
224,7.9075003
225,7.4
