Frame #,Angle
0,21.776667
1,19.622501
2,19.532
3,19.458
4,17.93
5,17.248
6,17.774
7,18.328
8,18.818
9,20.222
10,20.794
11,21.784
12,22.334
13,21.59
14,22.272
15,21.514
16,21.5
17,19.436
18,18.62
19,16.814
20,16.242
21,14.728
22,16.77
23,18.796
24,18.948
25,20.988
26,22.37
27,21.456
28,19.302
29,19.782
30,18.814
31,17.226
32,16.751999
33,17.942
34,16.36
35,15.688
36,15.318
37,14.488
38,12.366
39,13.252
40,11.964
41,12.783999
42,13.134
43,14.808
44,15.150001
45,15.906
46,16.976
47,18.502
48,16.384
49,16.384
50,15.46
51,16.134
52,15.22
53,18.552
54,17.228
55,17.058
56,11.524
57,7.494
58,1.5419999
59,-3.47
60,-7.83
61,-10.21
62,-13.872
63,-16.03
64,-15.354
65,-15.298
66,-14.51
67,-12.864
68,-9.642
69,-6.882
70,-4.82
71,-0.718
72,2.536
73,5.354
74,7.6740003
75,10.582
76,13.29
77,15.542
78,16.388
79,16.476
80,16.684
81,14.872
82,15.176
83,13.626
84,13.49
85,14.302
86,15.032
87,14.818
88,15.271999
89,15.986
90,18.374
91,18.56
92,18.888
93,15.628
94,10.538
95,3.236
96,-1.944
97,-8.288
98,-9.842
99,-10.788
100,-11.926
101,-11.11
102,-6.7260003
103,-2.4300003
104,3.0819998
105,7.786
106,10.622
107,10.168
108,10.64
109,10.666
110,11.962
111,14.969999
112,16.02
113,16.05
114,15.57
115,15.082
116,12.786
117,13.326
118,12.875999
119,11.854
120,10.12
121,9.578
122,7.844
123,7.9779997
124,7.802
125,9.476
126,11.916
127,15.084
128,13.1119995
129,11.242
130,6.1299996
131,-1.6500001
132,-8.562
133,-11.588
134,-13.744
135,-13.832
136,-11.296
137,-7.458
138,-3.238
139,3.432
140,9.247999
141,10.252
142,10.2699995
143,10.047999
144,7.4319997
145,6.43
146,8.976
147,11.856
148,13.34
149,14.11
150,14.656
151,13.996
152,13.56
153,13.71
154,12.356
155,10.38
156,9.282001
157,7.258
158,5.642
159,5.678
160,8.976
161,10.672
162,12.297999
163,11.238
164,9.0
165,3.8419998
166,-0.0060001314
167,-4.906
168,-7.214
169,-8.708
170,-9.066
171,-8.806
172,-8.21
173,-7.126
174,-5.788
175,-5.5299997
176,-3.73
177,-0.55
178,2.96
179,6.8120003
180,10.356
181,12.614
182,13.662001
183,14.044001
184,14.746
185,15.038
186,15.026
187,14.3880005
188,13.45
189,11.262
190,10.0859995
191,8.7699995
192,7.476
193,6.552
194,6.434
195,9.556
196,10.314
197,9.99
198,8.8
199,6.6879997
200,1.0259999
201,-2.764
202,-6.06
203,-7.816
204,-8.312
205,-9.294
206,-8.08
207,-4.574
208,-1.746
209,-0.9140001
210,1.0239999
211,-0.272
212,-0.596
213,2.7059999
214,6.908
215,9.168
216,13.364
217,14.758
218,13.948
219,13.192
220,13.93
221,12.5
222,12.018001
223,10.458
224,7.9700003
225,5.326
226,4.7625003
227,3.6766667
