Frame #,Angle
0,13.593333
1,13.865
2,13.798
3,13.92
4,13.804
5,13.928
6,13.92
7,13.102
8,12.98
9,11.944
10,11.22
11,10.73
12,10.915999
13,10.889999
14,11.806
15,12.056
16,12.036
17,12.884
18,13.368
19,14.524
20,15.0
21,14.896
22,14.104
23,13.616
24,12.694
25,12.042
26,12.584
27,13.32
28,13.694
29,13.89
30,14.59
31,14.636
32,14.772
33,15.132
34,14.736
35,14.46
36,14.596
37,14.688
38,14.39
39,14.872
40,15.234
41,15.162001
42,13.534
43,12.842
44,12.104
45,11.174
46,10.79
47,11.614
48,12.088
49,12.28
50,12.598
51,13.918
52,16.234001
53,19.584
54,26.122
55,35.662
56,43.346
57,50.564
58,56.034
59,57.272
60,54.578
61,48.8
62,42.568
63,36.232
64,29.372
65,22.432
66,16.768
67,11.626
68,8.614
69,7.052
70,6.494
71,8.614
72,10.7699995
73,11.832
74,13.745999
75,16.664
76,18.734
77,20.112
78,20.918
79,20.336
80,17.63
81,14.86
82,11.834
83,10.7439995
84,10.496
85,11.474
86,12.906
87,14.943999
88,16.053999
89,18.234
90,22.078
91,29.226
92,39.37
93,48.697998
94,57.28
95,63.194
96,65.152
97,57.868
98,52.534
99,45.882
100,38.238
101,28.868
102,23.078
103,15.214
104,8.326
105,3.296
106,2.094
107,3.786
108,6.268
109,9.309999
110,14.466
111,17.302
112,19.664
113,20.162
114,21.646
115,19.572
116,17.6
117,15.072
118,12.65
119,10.064
120,8.436
121,8.304
122,9.484
123,12.37
124,14.222
125,18.01
126,22.994
127,29.723999
128,37.814
129,48.1
130,57.274002
131,63.176
132,63.762
133,62.734
134,56.364
135,49.351997
136,41.596
137,36.246
138,26.864
139,19.086
140,11.772
141,6.4560003
142,2.654
143,2.83
144,5.044
145,7.68
146,10.354
147,13.546
148,16.256
149,18.689999
150,20.198
151,20.904
152,18.82
153,16.212
154,14.16
155,11.648001
156,10.6640005
157,10.042
158,11.326
159,11.6
160,14.414
161,17.380001
162,22.322
163,26.28
164,33.318
165,40.556
166,49.204
167,55.332
168,60.096
169,59.026
170,55.514
171,49.666
172,38.128
173,27.473999
174,19.442
175,12.054
176,5.058
177,5.756
178,7.388
179,9.29
180,12.098
181,13.898
182,15.58
183,17.228
184,18.434
185,19.18
186,19.892
187,20.28
188,19.35
189,18.896
190,17.356
191,15.848001
192,13.896
193,13.082
194,11.8425
195,10.843333
