Frame #,Angle
0,12.483334
1,12.275
2,11.998
3,11.686
4,11.224
5,10.488
6,9.772
7,9.174
8,8.889999
9,8.544
10,8.2439995
11,8.224
12,8.452
13,8.146
14,7.9839997
15,7.858
16,7.714
17,7.264
18,7.222
19,7.256
20,7.24
21,7.802
22,8.526
23,9.544
24,10.46
25,10.966
26,10.768
27,10.5859995
28,10.058
29,9.316
30,9.32
31,9.258
32,8.962
33,9.014
34,9.1640005
35,9.806
36,9.834
37,10.09
38,9.796
39,9.496
40,8.68
41,8.674
42,9.41
43,9.606
44,10.196
45,9.512
46,10.012
47,9.794
48,10.08
49,10.158
50,11.632
51,11.51
52,11.8619995
53,12.264
54,12.422
55,11.072
56,10.58
57,9.708
58,8.82
59,7.8
60,7.966
61,8.358
62,9.216
63,10.54
64,10.974
65,10.902
66,10.76
67,10.168
68,9.022
69,9.34
70,9.578
71,9.294
72,10.358
73,11.09
74,11.316
75,12.728
76,13.188
77,11.274
78,10.722
79,9.29
80,8.29
81,7.742
82,7.606
83,6.134
84,6.236
85,5.236
86,4.708
87,4.58
88,4.9
89,4.0620003
90,3.546
91,3.206
92,2.442
93,1.766
94,1.668
95,1.736
96,2.454
97,2.936
98,3.196
99,4.092
100,5.7920003
101,7.282
102,9.752
103,11.91
104,14.028
105,14.264
106,13.826
107,12.186
108,11.26
109,9.966
110,8.97
111,8.2960005
112,7.7000003
113,7.418
114,6.992
115,7.332
116,6.658
117,7.928
118,9.57
119,10.794
120,11.284
121,13.112
122,12.992001
123,11.314
124,9.84
125,8.162001
126,5.9700003
127,4.322
128,3.016
129,2.702
130,2.608
131,3.628
132,4.098
133,4.646
134,3.964
135,4.118
136,2.526
137,1.814
138,1.498
139,1.692
140,1.486
141,2.258
142,2.108
143,2.04
144,2.664
145,3.966
146,5.626
147,8.49
148,11.502
149,13.0859995
150,13.418
151,12.168
152,11.224
153,9.432
154,7.5299997
155,5.884
156,5.866
157,5.9119997
158,6.89
159,9.106
160,12.164
161,14.384
162,16.486
163,18.896
164,21.640001
165,23.51
166,27.072
167,30.59
168,32.81
169,34.092
170,33.518
171,29.998001
172,24.468
173,19.552
174,14.816
175,12.094
176,8.72
177,6.724
178,5.1540003
179,3.93
180,2.702
181,3.884
182,4.506
183,5.338
184,4.798
185,5.044
186,5.25
187,6.36
188,8.706
189,12.162
190,14.148
191,15.07
192,15.374001
193,12.792
194,10.06
195,7.3640003
196,5.53
197,4.664
198,5.56
199,6.464
200,8.028
201,9.3
202,9.9539995
203,9.88
204,9.853333
