Frame #,Angle
0,1.029085
1,1.0204024
2,1.0103678
3,0.99177617
4,0.97205764
5,0.953349
6,0.93991965
7,0.9342285
8,0.9381186
9,0.95223784
10,0.9765345
11,1.0104716
12,1.053326
13,1.1042529
14,1.1622274
15,1.2259173
16,1.2936506
17,1.3636279
18,1.4344194
19,1.5056337
20,1.5785295
21,1.65628
22,1.7436374
23,1.8459574
24,1.9677775
25,2.111336
26,2.2755222
27,2.4556983
28,2.644579
29,2.8340657
30,3.0176878
31,3.1931767
32,3.3646953
33,3.5444143
34,3.7532985
35,4.021079
36,4.3853297
37,4.889518
38,5.579849
39,6.500763
40,7.6892123
41,9.168324
42,10.941498
43,12.988132
44,15.262168
45,17.694101
46,20.196308
47,22.670677
48,25.017061
49,27.140892
50,28.95872
51,30.401236
52,31.41442
53,31.960007
54,32.016853
55,31.58437
56,30.68818
57,29.386766
58,27.77678
59,25.99398
60,24.206995
61,22.602596
62,21.36342
63,20.64123
64,20.530876
65,21.050768
66,22.13466
67,23.637255
68,25.353342
69,27.047184
70,28.48677
71,29.477224
72,29.888273
73,29.671959
74,28.868872
75,27.602745
76,26.06435
77,24.486423
78,23.112625
79,22.16402
80,21.807356
81,22.129934
82,23.125559
83,24.6941
84,26.655178
85,28.773935
86,30.794357
87,32.474384
88,33.617496
89,34.096573
90,33.867676
91,32.9731
92,31.534584
93,29.737839
94,27.809887
95,25.991121
96,24.50479
97,23.52721
98,23.163015
99,23.429754
100,24.255075
101,25.487564
102,26.919872
103,28.320456
104,29.468578
105,30.187155
106,30.36868
107,29.990946
108,29.1207
109,27.904858
110,26.550135
111,25.293322
112,24.365822
113,23.957409
114,24.185091
115,25.07273
116,26.545431
117,28.440022
118,30.52977
119,32.558594
120,34.278336
121,35.48294
122,36.034653
123,35.879524
124,35.051613
125,33.666786
126,31.907658
127,30.001205
128,28.191185
129,26.707714
130,25.737309
131,25.397402
132,25.719648
133,26.645248
134,28.033503
135,29.6824
136,31.357698
137,32.82534
138,33.882034
139,34.380123
140,34.244316
141,33.4795
142,32.16996
143,30.470636
144,28.590626
145,26.769613
146,25.248623
147,24.237818
148,23.885626
149,24.254663
150,25.309486
151,26.919207
152,28.875254
153,30.921358
154,32.790222
155,34.24047
156,35.088226
157,35.229286
158,34.64993
159,33.42618
160,31.712616
161,29.721947
162,27.697422
163,25.880703
164,24.47897
165,23.635777
166,23.410698
167,23.771767
168,24.602512
169,25.72254
170,26.917892
171,27.975548
172,28.716003
173,29.019152
174,28.840294
175,28.21513
176,27.253988
177,26.12642
178,25.037743
179,24.199852
180,23.799526
181,23.968498
182,24.76015
183,26.137474
184,27.975069
185,30.075468
186,32.197144
187,34.08926
188,35.527122
189,36.34276
190,36.446682
191,35.83848
192,34.605904
193,32.91314
194,30.97983
195,29.052975
196,27.374754
197,26.150126
198,25.518736
199,25.535711
200,26.164782
201,27.285126
202,28.710703
203,30.218525
204,31.580797
205,32.59574
206,33.113007
207,33.051167
208,32.40638
209,31.252335
210,29.731895
211,28.041033
212,26.405663
213,25.053026
214,24.180553
215,23.926477
216,24.347273
217,25.406586
218,26.978367
219,28.86404
220,30.820786
221,32.595837
222,33.960926
223,34.74179
