Frame #,Angle
0,-2.6335678
1,-2.609441
2,-2.5285563
3,-2.5506845
4,-2.4952657
5,-2.4031703
6,-2.341734
7,-2.381616
8,-2.3074687
9,-2.292712
10,-2.3568225
11,-2.5514123
12,-2.6636724
13,-2.8661747
14,-3.0535614
15,-3.241846
16,-3.3304799
17,-3.2425394
18,-3.1010714
19,-2.9938643
20,-3.0059304
21,-3.0016165
22,-3.436064
23,-3.8503435
24,-4.167824
25,-4.0678697
26,-3.9136102
27,-3.4921038
28,-3.093496
29,-2.7547827
30,-2.8500931
31,-2.8506076
32,-2.8436387
33,-2.877481
34,-2.8107274
35,-2.5573819
36,-2.4813085
37,-2.50323
38,-2.453477
39,-2.4326098
40,-2.7044318
41,-2.6948328
42,-2.608644
43,-2.5755792
44,-2.4701748
45,-2.3493872
46,-2.1074347
47,-2.1413388
48,-1.9952791
49,-2.0907087
50,-1.893744
51,-2.0724752
52,-1.9424827
53,-1.8987328
54,-2.0474148
55,-2.114942
56,-2.2595606
57,-2.3268704
58,-2.6784253
59,-2.8075037
60,-2.9420376
61,-3.1695194
62,-3.4057922
63,-3.4649003
64,-3.4012434
65,-3.4905014
66,-3.4965403
67,-3.318401
68,-2.988258
69,-2.4604008
70,-2.0021193
71,-1.1660796
72,-0.92050135
73,-0.5847261
74,-0.43215925
75,0.10545456
76,0.22327541
77,0.7144492
78,1.0098342
79,1.1999834
80,1.0962636
81,1.0269332
82,0.68690544
83,0.092958316
84,-0.6646385
85,-1.3931885
86,-2.0148957
87,-2.4729166
88,-2.7176094
89,-2.699015
90,-2.370438
91,-2.1071317
92,-1.9117546
93,-1.5441351
94,-1.1872807
95,-1.4965634
96,-1.7155592
97,-2.1717532
98,-2.9962509
99,-4.0700564
100,-4.7594824
101,-5.238786
102,-5.541389
103,-5.5312266
104,-5.4085336
105,-5.4963665
106,-5.8204994
107,-6.018169
108,-6.275698
109,-6.430792
110,-6.261865
111,-5.805678
112,-5.4486604
113,-5.110625
114,-4.466637
115,-3.8486416
116,-3.4226537
117,-2.7443428
118,-2.0268795
119,-1.5191373
120,-0.9072935
121,-0.34905446
122,-0.21039012
123,-0.2509094
124,-0.441974
125,-0.63295627
126,-0.6768283
127,-0.5348069
128,-0.11161368
129,0.3433253
130,0.46794933
131,0.4710144
132,0.5488411
133,0.41452596
134,0.30215523
135,0.24686755
136,0.26396307
137,0.31991532
138,0.35771137
139,0.2935965
140,-0.104059234
141,-0.67943627
142,-1.388897
143,-2.0722775
144,-2.814576
145,-3.187714
146,-3.0473578
147,-2.9284983
148,-2.9372692
149,-2.5559485
150,-2.2126608
151,-2.5972593
152,-2.8107622
153,-2.5731187
154,-2.681121
155,-2.6084054
156,-2.296924
157,-1.7944714
158,-1.4843206
159,-1.1268897
160,-1.1870639
161,-1.0923024
162,-1.4920492
163,-2.170934
164,-3.0011692
165,-3.569492
166,-4.1370654
167,-4.556213
168,-4.797785
169,-4.597135
170,-4.3750525
171,-4.2348285
172,-4.1118894
173,-3.9635875
174,-4.0397167
175,-4.106568
176,-3.9745612
177,-3.533588
178,-3.1871178
179,-2.5361986
180,-2.1794784
181,-1.9152939
182,-1.8049625
183,-1.7630161
184,-2.4584794
185,-3.1579373
186,-3.8600764
187,-4.6085005
188,-5.000356
189,-4.67599
190,-4.3009925
191,-4.358054
192,-4.0968933
193,-4.238682
194,-4.9260545
195,-5.5162754
196,-5.75731
197,-5.901168
198,-5.630079
199,-5.3079877
200,-4.760562
201,-4.5613437
202,-4.7606006
203,-5.0499964
204,-5.180123
