Frame #,Angle
0,15.993333
1,16.9125
2,16.838
3,15.916
4,15.9140005
5,16.67
6,16.16
7,17.612
8,18.164
9,18.124
10,17.736
11,17.08
12,15.642
13,15.58
14,16.976
15,17.654
16,18.884
17,19.73
18,20.28
19,19.402
20,19.616
21,19.328
22,19.756
23,19.213999
24,19.803999
25,19.66
26,20.064
27,19.8
28,20.806
29,20.736
30,20.522
31,19.692
32,18.554
33,17.5
34,17.136
35,16.908
36,16.552
37,16.076
38,16.366001
39,15.994
40,15.488
41,16.122
42,16.912
43,16.84
44,17.404
45,16.89
46,15.55
47,14.126
48,13.768
49,13.622
50,13.705999
51,15.39
52,16.424
53,16.884
54,17.672
55,18.368
56,17.642
57,15.665999
58,12.202
59,7.138
60,2.266
61,-2.152
62,-5.302
63,-7.706
64,-9.288
65,-11.478
66,-13.538
67,-14.068
68,-14.632
69,-14.797999
70,-12.484
71,-11.386
72,-8.266
73,-4.092
74,2.424
75,8.43
76,13.794
77,14.424
78,16.46
79,15.638
80,12.691999
81,12.87
82,15.155999
83,17.136
84,17.656
85,19.432
86,19.708
87,19.828001
88,19.266
89,20.334
90,22.482
91,23.094
92,22.78
93,21.63
94,20.256
95,17.514
96,16.062
97,15.476
98,15.634
99,17.028
100,14.618
101,12.360001
102,9.318
103,4.698
104,-1.24
105,-3.486
106,-5.876
107,-7.392
108,-7.288
109,-7.202
110,-5.908
111,-3.646
112,0.602
113,6.172
114,13.414
115,18.17
116,20.03
117,19.9
118,18.97
119,16.158
120,14.826
121,16.487999
122,17.478
123,17.08
124,18.146
125,20.966
126,21.884
127,22.95
128,24.31
129,24.786
130,22.098
131,20.764
132,18.806
133,17.001999
134,15.228
135,15.08
136,14.074
137,15.11
138,16.846
139,16.464
140,14.9
141,11.848001
142,8.078
143,2.868
144,0.06000005
145,-3.12
146,-4.704
147,-6.072
148,-6.726
149,-5.99
150,-0.57200015
151,7.048
152,16.06
153,24.12
154,29.05
155,30.864
156,29.65
157,26.032
158,23.462
159,21.114
160,19.36
161,20.362
162,23.67
163,26.044
164,29.202
165,29.924
166,29.35
167,26.86
168,23.91
169,20.714
170,19.916
171,18.858
172,18.086
173,17.93
174,18.501999
175,18.487999
176,18.57
177,16.647999
178,13.762
179,10.03
180,6.7279997
181,3.794
182,2.702
183,1.202
184,0.032000016
185,-0.816
186,-1.64
187,-1.356
188,2.874
189,9.154
190,14.8
191,19.826
192,22.056
193,21.778
194,20.454
195,17.73
196,16.344
197,16.368
198,17.604
199,17.438
200,19.866
201,22.426
202,26.412
203,27.102
204,27.37
205,27.242
206,25.314
207,21.454
208,19.416
209,19.864
210,19.654
211,19.178
212,19.74
213,20.498
214,20.224998
215,19.34
