Frame #,Angle
0,6.883333
1,6.575
2,6.33
3,5.992
4,6.018
5,5.532
6,5.23
7,4.812
8,4.482
9,4.1879997
10,3.964
11,3.864
12,4.04
13,4.31
14,3.924
15,3.952
16,3.9759998
17,4.1019998
18,4.04
19,4.342
20,4.48
21,4.696
22,4.79
23,4.74
24,4.396
25,4.552
26,4.242
27,3.704
28,3.348
29,3.5
30,3.116
31,3.188
32,3.496
33,3.9
34,4.38
35,4.834
36,5.09
37,5.468
38,6.01
39,5.8
40,5.83
41,5.538
42,5.728
43,5.724
44,6.1940002
45,6.2980003
46,7.184
47,7.02
48,6.892
49,6.732
50,7.122
51,7.0360003
52,7.614
53,8.684
54,11.304
55,14.84
56,19.722
57,23.322
58,25.976
59,26.318
60,24.956
61,21.506
62,17.964
63,14.054
64,10.974
65,7.858
66,6.598
67,6.33
68,7.43
69,8.564
70,10.07
71,11.7039995
72,13.542
73,14.154
74,13.63
75,14.136
76,13.375999
77,12.268
78,11.168
79,12.216
80,11.098
81,9.284
82,7.104
83,5.736
84,2.938
85,1.416
86,0.774
87,0.718
88,1.0519999
89,1.374
90,2.214
91,4.166
92,8.484
93,15.132
94,22.992
95,31.68
96,39.876
97,45.194
98,46.36
99,45.602
100,42.002
101,36.872
102,30.874
103,24.102001
104,17.212
105,11.728001
106,7.234
107,4.112
108,3.256
109,3.904
110,4.992
111,5.9440002
112,7.31
113,8.46
114,9.402
115,9.462
116,9.412
117,8.238
118,8.248
119,8.562
120,7.096
121,5.908
122,5.124
123,3.1699998
124,0.758
125,0.88600004
126,0.838
127,1.0960001
128,1.34
129,2.66
130,4.422
131,8.11
132,14.198
133,22.026001
134,30.29
135,38.614
136,46.034
137,51.086
138,53.25
139,52.214
140,48.1
141,41.748
142,33.064
143,23.454
144,15.2699995
145,9.006
146,4.394
147,1.8659999
148,1.87
149,3.304
150,5.3059998
151,7.6879997
152,10.116
153,11.672
154,12.308
155,12.01
156,10.792
157,9.534
158,8.994
159,7.284
160,5.854
161,4.984
162,3.816
163,2.066
164,1.578
165,1.94
166,1.536
167,2.76
168,5.194
169,9.046
170,16.69
171,25.67
172,33.162
173,39.636
174,44.350002
175,44.936
176,43.292
177,41.054
178,36.72
179,31.460001
180,24.636
181,17.156
182,11.146
183,7.488
184,4.2339997
185,2.956
186,2.86
187,2.288
188,2.4
189,3.766
190,3.9299998
191,4.676
192,5.0699997
193,5.318
194,4.534
195,4.88
196,5.346
197,5.752
198,5.204
199,4.354
200,3.18
201,2.142
202,1.468
203,1.088
204,1.2080001
205,2.672
206,3.992
207,6.666
208,11.1779995
209,19.862
210,28.32
211,36.974
212,43.622
213,48.298
214,49.205
215,48.826668
