Frame #,Angle
0,19.556667
1,19.59
2,19.444
3,19.742
4,19.512001
5,19.57
6,20.076
7,20.824
8,21.416
9,21.626
10,21.28
11,20.55
12,20.228
13,19.676
14,20.42
15,21.072
16,21.582
17,21.82
18,22.202
19,22.236
20,22.62
21,22.966
22,23.538
23,23.184
24,22.94
25,22.518
26,22.262001
27,21.78
28,22.133999
29,21.914
30,22.081999
31,21.539999
32,21.046
33,20.544
34,20.426
35,19.718
36,19.47
37,19.608
38,19.324
39,19.342001
40,19.508
41,20.082
42,19.978
43,20.342
44,19.921999
45,20.336
46,19.97
47,19.96
48,19.654
49,19.892
50,19.49
51,19.49
52,19.168
53,19.1
54,18.3
55,17.272
56,16.119999
57,15.962
58,14.823999
59,13.856
60,13.908
61,15.458
62,15.118
63,15.37
64,16.194
65,17.068
66,16.714
67,17.536
68,18.622
69,19.492
70,19.49
71,18.354
72,16.58
73,14.836
74,13.416
75,11.662
76,11.154
77,10.894
78,11.26
79,11.246
80,11.062
81,10.846
82,11.97
83,12.2039995
84,10.736
85,9.958
86,9.096
87,7.002
88,5.978
89,6.1480002
90,5.546
91,6.4440002
92,6.754
93,7.922
94,10.456
95,14.672
96,16.742
97,19.262001
98,17.954
99,15.926
100,13.67
101,11.968
102,10.032
103,10.63
104,11.194
105,12.042
106,13.442
107,14.826
108,14.63
109,15.849999
110,15.936
111,15.696
112,15.288
113,16.142
114,14.7699995
115,14.706
116,14.5460005
117,13.716001
118,13.67
119,12.622
120,10.116
121,8.018
122,7.078
123,6.218
124,6.798
125,7.218
126,8.046
127,7.902
128,6.582
129,5.796
130,5.964
131,7.1200004
132,10.56
133,15.814
134,20.1
135,23.554
136,24.668001
137,22.398
138,16.812
139,13.146
140,10.478
141,7.6879997
142,8.51
143,10.308001
144,12.454
145,13.862
146,15.9800005
147,17.614
148,19.962
149,20.904
150,21.508
151,21.69
152,20.678
153,19.992
154,19.062
155,17.168
156,15.85
157,14.942
158,11.99
159,10.032
160,9.46
161,8.94
162,7.796
163,8.996
164,9.128
165,7.912
166,7.02
167,6.112
168,5.224
169,4.682
170,8.842
171,12.882
172,13.106
173,12.854
174,12.444
175,8.692
176,4.416
177,4.346
178,5.796
179,6.442
180,8.992001
181,12.074
182,15.182
183,17.752
184,20.134
185,20.462
186,20.396
187,20.91
188,19.292
189,18.348
190,17.952
191,17.976
192,16.898
193,15.656
194,16.046
195,14.118
196,11.276
197,10.348
198,10.458
199,9.598
200,9.27
201,10.112
202,10.016
203,9.57
204,7.782
205,6.77
206,6.852
207,7.29
208,8.452
209,12.498
210,16.786
211,19.758
212,21.736
213,23.616001
214,23.57
215,24.11
