Frame #,Angle
0,4.2511187
1,4.1786084
2,4.1865516
3,4.193784
4,4.203617
5,4.1989584
6,4.2720337
7,4.351347
8,4.342873
9,4.3613396
10,4.3666744
11,4.4892592
12,4.362581
13,4.3542767
14,4.2300673
15,4.2333026
16,4.1017084
17,4.275867
18,4.249791
19,4.329016
20,4.260066
21,3.9047208
22,3.6260073
23,3.5663877
24,3.334165
25,3.1839468
26,3.254128
27,3.1335003
28,2.8025389
29,2.7248144
30,2.6496558
31,2.6833606
32,2.8081675
33,3.0587606
34,3.1174371
35,3.1539876
36,3.298486
37,3.299473
38,3.635201
39,3.9372134
40,4.1656556
41,4.51513
42,5.1719813
43,5.1794386
44,5.6267037
45,6.16981
46,6.408781
47,6.3725696
48,6.9890137
49,7.378554
50,7.630912
51,7.9220204
52,8.392064
53,8.426299
54,8.424278
55,8.397624
56,8.446156
57,8.174288
58,7.9522123
59,7.5632415
60,7.4073215
61,7.3225527
62,7.2683177
63,7.4263425
64,7.7922482
65,7.919943
66,7.737552
67,7.666185
68,7.405263
69,6.892694
70,6.622228
71,6.5302653
72,6.2442374
73,5.953663
74,5.738831
75,5.3588033
76,4.903456
77,4.6518474
78,4.381455
79,4.275036
80,4.105941
81,3.9414155
82,3.703104
83,3.7096946
84,3.4677389
85,3.3388321
86,3.2541766
87,3.2537556
88,3.1387115
89,3.1154628
90,3.162306
91,3.222587
92,3.2218714
93,3.2079887
94,3.0455644
95,3.0446167
96,2.9881976
97,2.9972637
98,2.9623582
99,3.1529584
100,3.077598
101,2.9749358
102,2.7937284
103,2.4613333
104,2.1981661
105,2.1925287
106,2.2347927
107,2.278513
108,2.3960593
109,2.2872715
110,1.9495298
111,1.5994626
112,1.4287459
113,1.4435468
114,1.4949689
115,1.6511674
116,1.902616
117,1.9095675
118,1.7718942
119,1.7121383
120,1.5473117
121,1.3361166
122,1.2238973
123,1.1408291
124,1.1551042
125,1.093647
126,0.9597519
127,0.95264274
128,0.9977081
129,0.976976
130,0.99619925
131,1.1477841
132,1.1990906
133,1.2879488
134,1.5658134
135,1.8077512
136,2.0562298
137,2.3836224
138,2.6384685
139,2.68342
140,2.7394722
141,2.6790333
142,2.6990092
143,2.503717
144,2.4911904
145,2.3819716
146,2.4263513
147,2.3458216
148,2.5324295
149,2.7040405
150,2.9366543
151,3.2154636
152,3.5352728
153,3.8402553
154,3.8822155
155,4.030913
156,4.081442
157,4.2109303
158,4.2985034
159,4.5767684
160,4.6453533
161,4.7752104
162,4.7870536
163,4.7846355
164,4.7253094
165,4.6962585
166,4.569628
167,4.5281477
168,4.5476785
169,4.639696
170,5.051158
171,5.3836427
172,5.542122
173,5.636069
174,5.6671257
175,5.5538077
176,5.571295
177,5.662219
178,5.5553703
179,5.439636
180,5.2690916
181,4.9553833
182,4.6033287
183,4.386984
184,4.1340365
185,3.719216
186,3.3522902
187,3.004602
188,2.5939655
189,1.9654906
190,1.7665188
191,1.5875908
192,1.4786962
193,1.5499877
194,1.9138943
195,1.8705564
196,1.8509847
197,1.7959722
198,1.4552702
199,1.3370862
200,1.3665668
201,1.4782009
202,1.4830945
203,1.7029486
204,1.5593756
205,1.4798301
206,1.3420117
207,1.14365
208,0.8098353
209,0.48209465
210,0.14813754
211,-0.20394394
212,-0.48562914
213,-0.7018591
214,-0.8362344
215,-0.8751868
216,-0.85383904
217,-0.99210817
218,-0.8445684
219,-0.59023595
220,-0.47602123
221,-0.21141835
222,0.13524431
223,0.46232697
224,0.7067624
225,0.81071824
226,0.7595567
227,0.83455634
228,0.6109429
229,0.30458885
230,0.13623375
231,-0.067593515
232,-0.39775002
233,-0.8528422
234,-1.2907985
235,-1.5962842
236,-1.7532148
237,-1.6078067
238,-1.4339672
239,-1.3140897
240,-1.4620386
241,-1.834356
242,-2.1189728
243,-2.6112173
244,-2.8259413
245,-2.919954
246,-2.9727926
247,-3.2543423
248,-3.11316
249,-3.1736436
250,-3.4258528
251,-3.6009815
252,-3.838275
253,-4.0762315
254,-4.270059
255,-4.1889462
