Frame #,Angle
215,0.424
216,0.51
217,0.922
218,1.474
219,1.852
220,1.678
221,1.758
222,1.938
223,2.01
224,1.858
225,2.05
226,1.904
227,1.44
228,1.234
229,1.63
230,2.646
231,4.424
232,6.408
233,8.996
234,12.466
235,16.14
236,20.01
237,24.468
238,28.274
239,31.098
240,32.944
241,33.724
242,33.856
243,33.724
244,33.461998
245,33.079998
246,32.5
247,31.237999
248,29.032
249,25.699999
250,21.822
251,17.01
252,11.646
253,7.818
254,5.706
255,5.2799997
256,6.646
257,9.288
258,11.432
259,12.846
260,13.372
261,12.731999
262,11.252
263,8.74
264,7.282
265,6.58
266,7.856
267,11.42
268,17.004
269,22.784
270,28.44
271,32.764
272,35.524
273,37.224
274,37.562
275,37.782
276,38.08
277,38.046
278,37.922
279,37.186
280,35.28
281,32.04
282,27.732
283,22.501999
284,16.782
285,11.42
286,8.05
287,6.928
288,7.392
289,9.21
290,11.440001
291,13.37
292,14.304
293,14.642
294,13.952
295,11.942
296,9.218
297,7.874
298,7.794
299,10.274
300,14.936
301,21.336
302,27.102
303,31.768
304,34.767998
305,36.706
306,37.298
307,37.654
308,37.638
309,37.822002
310,37.228
311,35.564
312,32.388
313,28.596
314,23.504
315,18.380001
316,13.176
317,9.306
318,6.956
319,6.538
320,7.77
321,10.158
322,13.088
323,15.226
324,16.122
325,16.112
326,15.162
327,11.74
328,8.2
329,6.536
330,6.23
331,8.108
332,12.74
333,18.762
334,24.412
335,28.966
336,32.15
337,34.4
338,35.198
339,35.008
340,34.844
341,34.484
342,33.812
343,32.436
344,30.11
345,26.119999
346,20.723999
347,14.61
348,10.422
349,7.5699997
350,7.822
351,11.024
352,15.693999
353,19.386
354,22.298
355,23.814
356,23.676
357,22.392
358,19.793999
359,17.644
360,15.33
361,13.328
362,13.1380005
363,16.214
364,20.402
365,25.308
366,30.724
367,34.670002
368,37.368
369,38.298
370,38.71
371,38.512
372,38.224
373,37.003998
374,36.114
375,33.388
376,29.859999
377,25.222
378,19.907999
379,13.456
380,9.384
381,7.0099998
382,5.804
383,6.988
384,10.192
385,12.76
386,13.894
387,14.832
388,14.27
389,12.926
390,10.284
391,8.772
392,9.028
393,10.286
394,13.584
395,19.548
396,26.523998
397,33.382
398,39.812
399,44.322
400,47.472
401,48.638
402,48.565998
403,47.302
404,45.762
405,43.506
406,40.958
407,37.38
408,33.343998
409,28.26
410,22.279999
411,16.276
412,11.653999
413,8.712
414,7.44
415,7.534
416,8.61
417,9.436
418,9.566
419,9.374
420,8.375999
421,6.5899997
422,5.976
423,6.262
424,8.038
425,11.968
426,17.852
427,23.44
428,29.237999
429,34.323997
430,38.514
431,41.788
432,43.938
433,45.044
434,45.146
435,44.966
436,44.371998
437,43.135998
438,41.994
439,41.6025
440,40.88333
