Frame #,Angle
0,0.45
1,0.5375
2,0.636
3,1.022
4,1.2179999
5,1.188
6,1.188
7,1.2
8,0.89599997
9,0.682
10,0.852
11,0.798
12,0.80799997
13,0.868
14,1.142
15,1.278
16,1.434
17,1.648
18,1.842
19,1.836
20,1.754
21,1.566
22,1.296
23,1.192
24,0.8
25,0.98
26,1.498
27,1.918
28,1.71
29,1.9
30,1.478
31,0.894
32,0.43800002
33,0.4
34,0.206
35,0.602
36,1.386
37,3.698
38,5.3859997
39,9.094
40,12.382
41,15.658
42,17.9
43,22.238
44,24.462
45,25.732
46,26.68
47,26.362
48,25.736
49,23.75
50,22.854
51,21.528
52,20.518
53,18.157999
54,16.418
55,14.2
56,13.09
57,12.196
58,11.944
59,11.598
60,10.124
61,8.486
62,7.14
63,5.292
64,3.446
65,3.658
66,2.924
67,2.05
68,2.312
69,4.804
70,7.032
71,9.006
72,9.796
73,9.206
74,7.722
75,6.522
76,6.658
77,6.512
78,8.47
79,10.858
80,13.55
81,15.882
82,19.344
83,20.346
84,19.237999
85,17.228
86,14.9
87,12.868
88,11.644
89,11.948
90,11.696
91,12.398
92,12.59
93,12.822
94,13.738
95,14.061999
96,12.521999
97,11.028
98,8.986
99,5.672
100,3.304
101,1.8479999
102,2.198
103,4.572
104,7.994
105,8.28
106,10.216
107,9.03
108,7.216
109,5.328
110,7.7520003
111,7.652
112,9.198
113,10.01
114,11.424
115,13.116
116,16.096
117,18.802
118,20.647999
119,21.108
120,19.538
121,18.144001
122,16.712
123,16.036
124,14.952
125,15.216
126,14.486
127,14.298
128,13.516
129,12.642
130,9.732
131,7.352
132,4.56
133,4.954
134,4.822
135,6.89
136,10.204
137,13.108
138,11.052
139,11.124001
140,9.66
141,6.988
142,5.2139997
143,5.514
144,5.624
145,5.782
146,6.856
147,8.732
148,12.572
149,14.804
150,18.646
151,20.852
152,22.52
153,21.19
154,20.554
155,18.352
156,16.378
157,13.88
158,12.678
159,11.976
160,12.632
161,12.18
162,11.558001
163,9.792
164,7.302
165,5.988
166,6.638
167,7.874
168,10.1779995
169,12.898
170,13.686
171,13.788
172,11.194
173,8.624
174,5.992
175,3.468
176,1.158
177,1.512
178,3.476
179,4.6940002
180,5.646
181,8.394
182,11.978001
183,13.952001
184,15.642501
185,18.903334
