Frame #,Angle
0,22.113333
1,22.105
2,22.106
3,22.380001
4,22.946001
5,23.132
6,23.668001
7,24.246
8,25.184
9,24.83
10,24.498
11,24.186
12,23.628
13,22.782
14,22.546
15,22.266
16,21.996
17,22.148
18,21.856
19,21.732
20,21.514
21,21.546
22,21.07
23,20.94
24,21.11
25,22.072
26,22.276001
27,22.764
28,22.898
29,23.068
30,23.052
31,23.844
32,23.54
33,23.622
34,23.13
35,23.144
36,21.792
37,21.424
38,21.298
39,21.262
40,20.366
41,19.958
42,20.028
43,19.484001
44,18.712
45,18.158
46,18.404001
47,19.188
48,19.630001
49,19.694
50,20.638
51,20.106
52,17.932
53,16.77
54,16.608
55,16.28
56,15.852
57,17.804
58,18.684
59,18.664
60,19.092
61,18.818
62,17.938
63,18.966
64,20.438
65,19.792
66,20.284
67,19.48
68,17.58
69,15.5060005
70,14.58
71,14.002
72,13.1640005
73,12.834
74,13.868
75,14.406
76,14.866
77,15.372
78,14.866
79,12.368
80,11.632
81,9.59
82,9.338
83,8.3880005
84,11.036
85,12.064
86,14.836
87,16.292
88,18.584
89,19.456
90,20.682
91,22.636
92,19.556
93,19.24
94,16.766
95,14.124001
96,12.226
97,14.224
98,14.946
99,17.102
100,19.68
101,20.328001
102,22.186
103,23.572
104,22.646
105,20.216
106,19.498
107,17.468
108,14.68
109,12.694
110,12.338
111,9.9939995
112,9.323999
113,8.964
114,10.068
115,10.216
116,10.556
117,11.042
118,10.184
119,8.954
120,7.728
121,6.296
122,6.478
123,8.134
124,12.766
125,16.48
126,20.25
127,21.656
128,23.272
129,18.066
130,15.186
131,12.408
132,10.2439995
133,9.164
134,10.886
135,12.946
136,15.554
137,17.33
138,18.104
139,20.582
140,21.12
141,21.328
142,22.438
143,22.348
144,21.196
145,18.796
146,16.742
147,14.464
148,11.966
149,10.874
150,11.512
151,12.296
152,11.924
153,13.014
154,13.088
155,11.886
156,10.954
157,11.2439995
158,11.554
159,12.972
160,17.306
161,20.444
162,21.932
163,23.5
164,23.486
165,20.976
166,18.1
167,18.06
168,15.693999
169,14.53
170,15.448
171,17.794
172,18.574
173,20.734
174,22.262
175,22.494
176,22.401999
177,21.298
178,20.289999
179,18.784
180,17.094
181,14.854
182,13.246
183,12.402
184,10.824
185,10.426
186,10.852
187,10.214
188,9.962
189,10.864
190,10.362
191,9.652
192,8.570001
193,7.486
194,6.4675
195,5.4500003
