Frame #,Angle
0,20.233334
1,19.7825
2,19.794
3,19.185999
4,18.542
5,18.888
6,18.768
7,18.886
8,18.978
9,19.498
10,19.308
11,19.568
12,19.416
13,19.792
14,19.446
15,19.796
16,20.882
17,20.864
18,21.336
19,21.898
20,21.888
21,21.398
22,21.588
23,20.798
24,20.94
25,19.672
26,18.902
27,18.448
28,18.182
29,16.23
30,15.86
31,15.16
32,13.892
33,13.732
34,14.536
35,13.91
36,13.606
37,13.796
38,12.702
39,11.312
40,13.344
41,14.764
42,15.57
43,16.01
44,16.886
45,14.91
46,12.809999
47,11.392
48,10.862
49,9.732
50,9.516
51,10.622
52,11.152
53,12.276
54,15.768
55,19.478
56,20.09
57,22.566
58,23.062
59,21.268
60,21.064001
61,21.596
62,21.024
63,22.824
64,26.050001
65,25.826
66,25.658
67,26.026001
68,28.32
69,28.104
70,28.612
71,29.512001
72,29.278
73,24.826
74,21.784
75,18.58
76,14.752
77,13.624001
78,14.316
79,14.09
80,14.886
81,16.026001
82,14.7300005
83,12.132
84,9.772
85,7.204
86,5.624
87,4.2000003
88,4.7200003
89,7.9639997
90,13.66
91,18.782
92,22.152
93,24.822
94,23.096
95,18.83
96,15.818
97,16.892
98,17.218
99,19.836
100,21.338
101,24.548
102,25.638
103,27.396
104,29.218
105,31.278
106,27.236
107,24.716
108,21.128
109,16.568
110,12.478
111,12.958
112,10.478
113,8.762
114,8.434
115,9.476
116,9.004
117,9.32
118,9.384
119,8.592
120,6.742
121,5.3580003
122,6.256
123,9.09
124,14.778001
125,19.186
126,22.354
127,22.94
128,20.98
129,17.284
130,15.168
131,14.828
132,15.842
133,15.72
134,20.64
135,25.605999
136,30.053999
137,32.406
138,33.22
139,29.546
140,25.942
141,21.265999
142,16.88
143,15.226
144,12.1119995
145,8.844
146,6.8919997
147,8.1779995
148,9.466
149,10.188
150,10.472
151,10.92
152,7.976
153,5.7739997
154,5.696
155,7.6419997
156,11.656
157,18.716
158,25.364
159,29.96
160,34.392
161,32.62
162,28.515999
163,23.518
164,22.414
165,20.186
166,23.394001
167,26.604
168,30.53
169,31.702
170,32.996002
171,33.316
172,30.012
173,27.132
174,23.94
175,20.25
176,15.544
177,12.666
178,11.076
179,8.898
180,5.7260003
181,5.05
182,6.232
183,6.126
184,6.38
185,8.46
