Frame #,Angle
0,25.026667
1,24.994999
2,25.464
3,25.036
4,24.908
5,25.03
6,25.0
7,24.868
8,25.432001
9,26.274
10,26.166
11,25.958
12,25.746
13,25.286
14,25.3
15,25.418
16,25.62
17,25.42
18,25.59
19,25.987999
20,26.122
21,26.874
22,27.494
23,27.558
24,27.58
25,27.698
26,26.618
27,25.598
28,24.898
29,23.846
30,23.448
31,24.082
32,24.2
33,24.564
34,24.284
35,24.31
36,23.748
37,23.47
38,23.1
39,23.59
40,22.946001
41,23.35
42,22.006
43,20.422
44,18.808
45,17.5
46,16.223999
47,16.368
48,17.97
49,19.130001
50,21.666
51,24.612
52,28.706001
53,31.186
54,34.472
55,36.144
56,36.796
57,36.534
58,35.84
59,33.592
60,31.706
61,29.108
62,26.906
63,24.876
64,23.666
65,23.208
66,22.798
67,22.788
68,22.626
69,23.46
70,24.614
71,24.632
72,23.886
73,24.752
74,23.906
75,20.362
76,17.492
77,14.516
78,11.21
79,7.8059998
80,5.522
81,4.434
82,5.218
83,5.2939997
84,7.998
85,11.182
86,14.268
87,15.974
88,17.212
89,17.862
90,19.482
91,19.326
92,23.052
93,26.671999
94,28.946
95,30.458
96,35.178
97,35.63
98,36.286
99,37.274002
100,37.012
101,34.920002
102,33.346
103,31.686
104,29.042
105,27.186
106,26.448
107,25.126
108,23.710001
109,23.558
110,23.452
111,22.33
112,21.65
113,19.654
114,17.744
115,15.598
116,13.314
117,11.886
118,12.889999
119,13.956
120,14.934
121,16.66
122,16.122
123,16.362
124,14.69
125,15.5720005
126,16.306
127,17.310001
128,16.882
129,19.052
130,20.706
131,22.256
132,25.512001
133,27.986
134,29.504
135,29.354
136,29.32
137,29.162
138,28.438
139,27.39
140,26.204
141,24.004
142,21.19
143,19.546
144,18.296
145,18.074
146,18.524
147,19.214
148,19.61
149,19.098
150,17.328
151,14.6779995
152,12.888
153,10.584
154,8.1640005
155,7.7200003
156,9.118
157,9.978
158,13.264
159,16.406
160,18.11
161,20.624
162,21.364
163,20.182
164,20.928
165,19.42
166,17.43
167,16.394
168,16.758
169,16.098
170,18.9
171,21.604
172,24.98
173,27.606
174,30.084
175,31.346
176,32.194
177,32.432
178,32.16
179,31.34
180,29.408
181,26.96
182,25.008
183,23.218
184,22.494
185,23.132
186,23.954
187,23.956001
188,23.078001
189,19.886
190,15.962
191,12.972
192,11.122
193,10.309999
194,11.278
195,13.576
196,14.099999
197,13.794
198,13.356
199,14.63
200,13.088
201,13.292
202,12.2960005
203,11.554
204,11.944
205,14.5
206,14.346
207,16.407999
208,19.553999
209,20.076
210,21.834
211,25.034
212,28.146
213,29.59
214,30.230001
215,28.942001
216,27.92
217,26.602001
218,25.956
219,26.064
220,26.86
221,26.088
222,24.592
223,22.446
224,20.782
225,19.994
226,21.134
227,22.47
228,24.334
229,22.36
230,19.81
231,16.596
232,13.762
233,12.04
234,11.748
235,11.274
236,10.866
237,10.876
238,10.61
239,12.536
240,14.15
241,15.4225
242,16.689999
